# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
335.125000	1.1524530e-46	8.5216000e-47
335.250000	1.1227450e-46	8.5238000e-47
335.375000	1.0960850e-46	8.5258750e-47
335.500000	1.0716350e-46	8.5280500e-47
335.625000	1.0496350e-46	8.5301250e-47
335.750000	1.0300330e-46	8.5323250e-47
335.875000	1.0127070e-46	8.5345000e-47
336.000000	9.9735500e-47	8.5366250e-47
336.125000	9.8362750e-47	8.5387750e-47
336.250000	9.7160000e-47	8.5409000e-47
336.375000	9.6080750e-47	8.5433500e-47
336.500000	9.5127000e-47	8.5452250e-47
336.625000	9.4292250e-47	8.5473750e-47
336.750000	9.3568750e-47	8.5495750e-47
336.875000	9.2954750e-47	8.5518000e-47
337.000000	9.2341000e-47	8.5540250e-47
337.125000	9.1827000e-47	8.5562250e-47
337.250000	9.1372500e-47	8.5583500e-47
337.375000	9.0974000e-47	8.5604750e-47
337.500000	9.0632750e-47	8.5626750e-47
337.625000	9.0334000e-47	8.5648500e-47
337.750000	9.0056250e-47	8.5670000e-47
337.875000	8.9820750e-47	8.5691500e-47
338.000000	8.9607500e-47	8.5713250e-47
338.125000	8.9420750e-47	8.5735500e-47
338.250000	8.9249250e-47	8.5757000e-47
338.375000	8.9093750e-47	8.5778000e-47
338.500000	8.8957000e-47	8.5800000e-47
338.625000	8.8828500e-47	8.5821250e-47
338.750000	8.8711500e-47	8.5842750e-47
338.875000	8.8609250e-47	8.5864500e-47
339.000000	8.8513500e-47	8.5886500e-47
339.125000	8.8422250e-47	8.5908000e-47
339.250000	8.8340500e-47	8.5929500e-47
339.375000	8.8261250e-47	8.5950750e-47
339.500000	8.8192750e-47	8.5972250e-47
339.625000	8.8126500e-47	8.5993750e-47
339.750000	8.8066250e-47	8.6016000e-47
339.875000	8.8015750e-47	8.6038250e-47
340.000000	8.7963750e-47	8.6059500e-47
340.125000	8.7916000e-47	8.6080750e-47
340.250000	8.7875000e-47	8.6102500e-47
340.375000	8.7836000e-47	8.6124750e-47
340.500000	8.7801500e-47	8.6146250e-47
340.625000	8.7768250e-47	8.6168500e-47
340.750000	8.7739750e-47	8.6189750e-47
340.875000	8.7714500e-47	8.6212250e-47
341.000000	8.7688000e-47	8.6233750e-47
341.125000	8.7664500e-47	8.6255500e-47
341.250000	8.7648500e-47	8.6278000e-47
341.375000	8.7632500e-47	8.6299500e-47
341.500000	8.7618750e-47	8.6321000e-47
341.625000	8.7606250e-47	8.6342500e-47
341.750000	8.7595500e-47	8.6364000e-47
341.875000	8.7585250e-47	8.6385750e-47
342.000000	8.7579250e-47	8.6408000e-47
342.125000	8.7573250e-47	8.6430250e-47
342.250000	8.7567750e-47	8.6452000e-47
342.375000	8.7563500e-47	8.6474000e-47
342.500000	8.7563000e-47	8.6495750e-47
342.625000	8.7562000e-47	8.6517500e-47
342.750000	8.7565000e-47	8.6539750e-47
342.875000	8.7569250e-47	8.6561750e-47
343.000000	8.7573000e-47	8.6584000e-47
343.125000	8.7579750e-47	8.6607250e-47
343.250000	8.7587500e-47	8.6629000e-47
343.375000	8.7594500e-47	8.6651000e-47
343.500000	8.7604250e-47	8.6672500e-47
343.625000	8.7614250e-47	8.6695000e-47
343.750000	8.7625000e-47	8.6716000e-47
343.875000	8.7635500e-47	8.6737750e-47
344.000000	8.7646250e-47	8.6760000e-47
344.125000	8.7658750e-47	8.6781750e-47
344.250000	8.7671250e-47	8.6803750e-47
344.375000	8.7684500e-47	8.6825250e-47
344.500000	8.7696500e-47	8.6846750e-47
344.625000	8.7710000e-47	8.6869000e-47
344.750000	8.7725000e-47	8.6890750e-47
344.875000	8.7741000e-47	8.6913250e-47
345.000000	8.7757500e-47	8.6935000e-47
345.125000	8.7775500e-47	8.6957500e-47
345.250000	8.7792000e-47	8.6979250e-47
345.375000	8.7811000e-47	8.7001250e-47
345.500000	8.7830000e-47	8.7023500e-47
345.625000	8.7850500e-47	8.7045500e-47
345.750000	8.7870250e-47	8.7068000e-47
345.875000	8.7891500e-47	8.7090500e-47
346.000000	8.7911750e-47	8.7112750e-47
346.125000	8.7931500e-47	8.7135250e-47
346.250000	8.7951750e-47	8.7157750e-47
346.375000	8.7973000e-47	8.7181000e-47
346.500000	8.7995250e-47	8.7203500e-47
346.625000	8.8017500e-47	8.7225500e-47
346.750000	8.8037250e-47	8.7248250e-47
346.875000	8.8059250e-47	8.7271000e-47
347.000000	8.8081750e-47	8.7293250e-47
347.125000	8.8103250e-47	8.7315500e-47
347.250000	8.8124750e-47	8.7338500e-47
347.375000	8.8147500e-47	8.7360250e-47
347.500000	8.8169750e-47	8.7382000e-47
347.625000	8.8190500e-47	8.7404500e-47
347.750000	8.8212500e-47	8.7426000e-47
347.875000	8.8234250e-47	8.7449000e-47
348.000000	8.8255500e-47	8.7470500e-47
348.125000	8.8277500e-47	8.7492750e-47
348.250000	8.8299000e-47	8.7515500e-47
348.375000	8.8320500e-47	8.7537750e-47
348.500000	8.8342500e-47	8.7560250e-47
348.625000	8.8364500e-47	8.7583500e-47
348.750000	8.8387000e-47	8.7605500e-47
348.875000	8.8409750e-47	8.7627750e-47
349.000000	8.8432250e-47	8.7650500e-47
349.125000	8.8455250e-47	8.7672500e-47
349.250000	8.8477750e-47	8.7694750e-47
349.375000	8.8501000e-47	8.7717750e-47
349.500000	8.8524000e-47	8.7740250e-47
349.625000	8.8547250e-47	8.7762500e-47
349.750000	8.8571000e-47	8.7784750e-47
349.875000	8.8595000e-47	8.7807500e-47
350.000000	8.8618750e-47	8.7829500e-47
350.125000	8.8643750e-47	8.7852250e-47
350.250000	8.8666750e-47	8.7874750e-47
350.375000	8.8691000e-47	8.7897500e-47
350.500000	8.8715500e-47	8.7920000e-47
350.625000	8.8739500e-47	8.7942750e-47
350.750000	8.8764250e-47	8.7965000e-47
350.875000	8.8788250e-47	8.7987250e-47
351.000000	8.8813250e-47	8.8010250e-47
351.125000	8.8838250e-47	8.8033000e-47
351.250000	8.8864000e-47	8.8055500e-47
351.375000	8.8889750e-47	8.8078000e-47
351.500000	8.8916000e-47	8.8100750e-47
351.625000	8.8942500e-47	8.8123000e-47
351.750000	8.8969250e-47	8.8145000e-47
351.875000	8.8998000e-47	8.8168000e-47
352.000000	8.9024750e-47	8.8190250e-47
352.125000	8.9047500e-47	8.8212500e-47
352.250000	8.9070250e-47	8.8235250e-47
352.375000	8.9092750e-47	8.8258000e-47
352.500000	8.9116250e-47	8.8281000e-47
352.625000	8.9139750e-47	8.8303750e-47
352.750000	8.9164000e-47	8.8326500e-47
352.875000	8.9188000e-47	8.8349250e-47
353.000000	8.9212000e-47	8.8371750e-47
353.125000	8.9237250e-47	8.8394250e-47
353.250000	8.9262500e-47	8.8417250e-47
353.375000	8.9287000e-47	8.8440000e-47
353.500000	8.9311750e-47	8.8462750e-47
353.625000	8.9337000e-47	8.8485250e-47
353.750000	8.9361750e-47	8.8507750e-47
353.875000	8.9387250e-47	8.8530000e-47
354.000000	8.9412500e-47	8.8553000e-47
354.125000	8.9437500e-47	8.8575500e-47
354.250000	8.9462750e-47	8.8598250e-47
354.375000	8.9488000e-47	8.8621500e-47
354.500000	8.9513750e-47	8.8644000e-47
354.625000	8.9539750e-47	8.8667250e-47
354.750000	8.9565250e-47	8.8689750e-47
354.875000	8.9590750e-47	8.8712750e-47
355.000000	8.9616500e-47	8.8735750e-47
355.125000	8.9642750e-47	8.8759000e-47
355.250000	8.9668250e-47	8.8781500e-47
355.375000	8.9693500e-47	8.8804000e-47
355.500000	8.9719250e-47	8.8826500e-47
355.625000	8.9745250e-47	8.8848500e-47
355.750000	8.9771250e-47	8.8871750e-47
355.875000	8.9797500e-47	8.8894250e-47
356.000000	8.9823500e-47	8.8916500e-47
356.125000	8.9849000e-47	8.8940000e-47
356.250000	8.9875000e-47	8.8963000e-47
356.375000	8.9902250e-47	8.8985750e-47
356.500000	8.9927750e-47	8.9008500e-47
356.625000	8.9953250e-47	8.9031250e-47
356.750000	8.9979500e-47	8.9053750e-47
356.875000	9.0005250e-47	8.9076250e-47
357.000000	9.0031750e-47	8.9098750e-47
357.125000	9.0057500e-47	8.9121500e-47
357.250000	9.0084250e-47	8.9144500e-47
357.375000	9.0111250e-47	8.9168000e-47
357.500000	9.0138000e-47	8.9190750e-47
357.625000	9.0164250e-47	8.9214250e-47
357.750000	9.0190750e-47	8.9237250e-47
357.875000	9.0217500e-47	8.9260500e-47
358.000000	9.0244250e-47	8.9283750e-47
358.125000	9.0271500e-47	8.9306500e-47
358.250000	9.0298500e-47	8.9330000e-47
358.375000	9.0325000e-47	8.9352750e-47
358.500000	9.0350000e-47	8.9376000e-47
358.625000	9.0376750e-47	8.9398750e-47
358.750000	9.0403500e-47	8.9420750e-47
358.875000	9.0431000e-47	8.9444250e-47
359.000000	9.0458500e-47	8.9468000e-47
359.125000	9.0486000e-47	8.9490250e-47
359.250000	9.0512750e-47	8.9513250e-47
359.375000	9.0539750e-47	8.9536500e-47
359.500000	9.0566000e-47	8.9559500e-47
359.625000	9.0593000e-47	8.9583000e-47
359.750000	9.0620000e-47	8.9606000e-47
359.875000	9.0647000e-47	8.9629250e-47
360.000000	9.0673750e-47	8.9653000e-47
360.125000	9.0700750e-47	8.9676000e-47
360.250000	9.0727000e-47	8.9699250e-47
360.375000	9.0753500e-47	8.9722250e-47
360.500000	9.0780000e-47	8.9745250e-47
360.625000	9.0807000e-47	8.9769500e-47
360.750000	9.0832500e-47	8.9793000e-47
360.875000	9.0858500e-47	8.9815000e-47
361.000000	9.0885000e-47	8.9838000e-47
361.125000	9.0910750e-47	8.9860750e-47
361.250000	9.0937000e-47	8.9884000e-47
361.375000	9.0962750e-47	8.9907250e-47
361.500000	9.0988500e-47	8.9931000e-47
361.625000	9.1014500e-47	8.9954000e-47
361.750000	9.1040750e-47	8.9977250e-47
361.875000	9.1066750e-47	9.0000000e-47
362.000000	9.1093250e-47	9.0022500e-47
362.125000	9.1119500e-47	9.0045500e-47
362.250000	9.1146000e-47	9.0068500e-47
362.375000	9.1173250e-47	9.0092000e-47
362.500000	9.1199000e-47	9.0115250e-47
362.625000	9.1225750e-47	9.0139250e-47
362.750000	9.1252000e-47	9.0163250e-47
362.875000	9.1278000e-47	9.0186500e-47
363.000000	9.1304500e-47	9.0210000e-47
363.125000	9.1331250e-47	9.0234250e-47
363.250000	9.1357750e-47	9.0257500e-47
363.375000	9.1384250e-47	9.0282250e-47
363.500000	9.1411250e-47	9.0305750e-47
363.625000	9.1438000e-47	9.0333500e-47
363.750000	9.1464500e-47	9.0353000e-47
363.875000	9.1491500e-47	9.0376000e-47
364.000000	9.1517750e-47	9.0399000e-47
364.125000	9.1544750e-47	9.0421750e-47
364.250000	9.1572000e-47	9.0445000e-47
364.375000	9.1598750e-47	9.0467750e-47
364.500000	9.1625500e-47	9.0491500e-47
364.625000	9.1652250e-47	9.0513750e-47
364.750000	9.1678000e-47	9.0537000e-47
364.875000	9.1704500e-47	9.0560500e-47
365.000000	9.1731500e-47	9.0584250e-47
365.125000	9.1758500e-47	9.0607750e-47
365.250000	9.1785500e-47	9.0632250e-47
365.375000	9.1812250e-47	9.0655750e-47
365.500000	9.1839250e-47	9.0679000e-47
365.625000	9.1866000e-47	9.0703250e-47
365.750000	9.1893250e-47	9.0726500e-47
365.875000	9.1920250e-47	9.0750500e-47
366.000000	9.1947500e-47	9.0775250e-47
366.125000	9.1974250e-47	9.0798000e-47
366.250000	9.2001500e-47	9.0821250e-47
366.375000	9.2029750e-47	9.0844750e-47
366.500000	9.2056500e-47	9.0868000e-47
366.625000	9.2083500e-47	9.0892000e-47
366.750000	9.2110500e-47	9.0914750e-47
366.875000	9.2137750e-47	9.0938000e-47
367.000000	9.2164750e-47	9.0961500e-47
367.125000	9.2191750e-47	9.0985500e-47
367.250000	9.2218500e-47	9.1009250e-47
367.375000	9.2245000e-47	9.1032750e-47
367.500000	9.2271500e-47	9.1058000e-47
367.625000	9.2299000e-47	9.1081000e-47
367.750000	9.2326250e-47	9.1104000e-47
367.875000	9.2353500e-47	9.1127000e-47
368.000000	9.2380500e-47	9.1150750e-47
368.125000	9.2408250e-47	9.1173750e-47
368.250000	9.2435250e-47	9.1197000e-47
368.375000	9.2463250e-47	9.1220750e-47
368.500000	9.2490500e-47	9.1244500e-47
368.625000	9.2518000e-47	9.1268750e-47
368.750000	9.2545500e-47	9.1292500e-47
368.875000	9.2572750e-47	9.1315750e-47
369.000000	9.2600000e-47	9.1339250e-47
369.125000	9.2627750e-47	9.1362750e-47
369.250000	9.2654750e-47	9.1386250e-47
369.375000	9.2681500e-47	9.1410000e-47
369.500000	9.2709000e-47	9.1433500e-47
369.625000	9.2737250e-47	9.1458000e-47
369.750000	9.2765750e-47	9.1481750e-47
369.875000	9.2792250e-47	9.1505000e-47
370.000000	9.2820500e-47	9.1529000e-47
370.125000	9.2848000e-47	9.1553250e-47
370.250000	9.2875500e-47	9.1576750e-47
370.375000	9.2903250e-47	9.1602000e-47
370.500000	9.2930750e-47	9.1627000e-47
370.625000	9.2959250e-47	9.1651250e-47
370.750000	9.2987000e-47	9.1674500e-47
370.875000	9.3015750e-47	9.1698750e-47
371.000000	9.3043750e-47	9.1722000e-47
371.125000	9.3073500e-47	9.1746500e-47
371.250000	9.3103750e-47	9.1770500e-47
371.375000	9.3135000e-47	9.1794500e-47
371.500000	9.3167500e-47	9.1818750e-47
371.625000	9.3198500e-47	9.1842750e-47
371.750000	9.3229250e-47	9.1867250e-47
371.875000	9.3251750e-47	9.1890500e-47
372.000000	9.3276000e-47	9.1914750e-47
372.125000	9.3299250e-47	9.1938500e-47
372.250000	9.3323250e-47	9.1962750e-47
372.375000	9.3348000e-47	9.1986500e-47
372.500000	9.3373500e-47	9.2009750e-47
372.625000	9.3400250e-47	9.2034250e-47
372.750000	9.3427000e-47	9.2057750e-47
372.875000	9.3454000e-47	9.2081250e-47
373.000000	9.3481000e-47	9.2105500e-47
373.125000	9.3508500e-47	9.2130750e-47
373.250000	9.3535750e-47	9.2153500e-47
373.375000	9.3563250e-47	9.2177250e-47
373.500000	9.3590500e-47	9.2200500e-47
373.625000	9.3618250e-47	9.2224500e-47
373.750000	9.3646250e-47	9.2248500e-47
373.875000	9.3674000e-47	9.2272750e-47
374.000000	9.3701500e-47	9.2296250e-47
374.125000	9.3728750e-47	9.2320500e-47
374.250000	9.3756500e-47	9.2344250e-47
374.375000	9.3784250e-47	9.2367750e-47
374.500000	9.3812500e-47	9.2392000e-47
374.625000	9.3839500e-47	9.2415250e-47
374.750000	9.3867000e-47	9.2439000e-47
374.875000	9.3894500e-47	9.2462750e-47
375.000000	9.3922500e-47	9.2486750e-47
375.125000	9.3950750e-47	9.2511000e-47
375.250000	9.3978750e-47	9.2534750e-47
375.375000	9.4006500e-47	9.2559250e-47
375.500000	9.4034250e-47	9.2583250e-47
375.625000	9.4062500e-47	9.2607500e-47
375.750000	9.4090500e-47	9.2631500e-47
375.875000	9.4119250e-47	9.2655500e-47
376.000000	9.4147500e-47	9.2679750e-47
376.125000	9.4176000e-47	9.2703750e-47
376.250000	9.4205000e-47	9.2728250e-47
376.375000	9.4231750e-47	9.2754000e-47
376.500000	9.4259250e-47	9.2779000e-47
376.625000	9.4287750e-47	9.2803250e-47
376.750000	9.4315750e-47	9.2824500e-47
376.875000	9.4344000e-47	9.2848000e-47
377.000000	9.4371000e-47	9.2872000e-47
377.125000	9.4399000e-47	9.2896000e-47
377.250000	9.4426750e-47	9.2920250e-47
377.375000	9.4454750e-47	9.2945250e-47
377.500000	9.4482750e-47	9.2970000e-47
377.625000	9.4510250e-47	9.2993250e-47
377.750000	9.4538250e-47	9.3018500e-47
377.875000	9.4566000e-47	9.3043000e-47
378.000000	9.4594500e-47	9.3067250e-47
378.125000	9.4622000e-47	9.3092000e-47
378.250000	9.4650500e-47	9.3115750e-47
378.375000	9.4678250e-47	9.3139750e-47
378.500000	9.4706250e-47	9.3164000e-47
378.625000	9.4734250e-47	9.3187250e-47
378.750000	9.4762750e-47	9.3211000e-47
378.875000	9.4791250e-47	9.3234500e-47
379.000000	9.4819000e-47	9.3258750e-47
379.125000	9.4847250e-47	9.3282750e-47
379.250000	9.4875750e-47	9.3306750e-47
379.375000	9.4904250e-47	9.3331000e-47
379.500000	9.4932250e-47	9.3355000e-47
379.625000	9.4960250e-47	9.3379500e-47
379.750000	9.4988000e-47	9.3403250e-47
379.875000	9.5016500e-47	9.3427750e-47
380.000000	9.5045000e-47	9.3452250e-47
380.125000	9.5073000e-47	9.3475750e-47
380.250000	9.5101750e-47	9.3500250e-47
380.375000	9.5130000e-47	9.3524250e-47
380.500000	9.5158500e-47	9.3549250e-47
380.625000	9.5186750e-47	9.3573500e-47
380.750000	9.5215250e-47	9.3598250e-47
380.875000	9.5244500e-47	9.3622500e-47
381.000000	9.5272500e-47	9.3646250e-47
381.125000	9.5301250e-47	9.3670500e-47
381.250000	9.5329000e-47	9.3694750e-47
381.375000	9.5356750e-47	9.3719750e-47
381.500000	9.5385000e-47	9.3744000e-47
381.625000	9.5413500e-47	9.3768500e-47
381.750000	9.5442000e-47	9.3792250e-47
381.875000	9.5470000e-47	9.3816500e-47
382.000000	9.5498250e-47	9.3840750e-47
382.125000	9.5527250e-47	9.3865500e-47
382.250000	9.5556000e-47	9.3889750e-47
382.375000	9.5583750e-47	9.3914000e-47
382.500000	9.5611250e-47	9.3938250e-47
382.625000	9.5639250e-47	9.3962500e-47
382.750000	9.5667750e-47	9.3987000e-47
382.875000	9.5696250e-47	9.4011500e-47
383.000000	9.5725000e-47	9.4035250e-47
383.125000	9.5753500e-47	9.4059000e-47
383.250000	9.5781750e-47	9.4082750e-47
383.375000	9.5810250e-47	9.4107500e-47
383.500000	9.5839000e-47	9.4132500e-47
383.625000	9.5867750e-47	9.4157500e-47
383.750000	9.5896250e-47	9.4181250e-47
383.875000	9.5925000e-47	9.4205750e-47
384.000000	9.5953500e-47	9.4230000e-47
384.125000	9.5981750e-47	9.4254000e-47
384.250000	9.6010750e-47	9.4278250e-47
384.375000	9.6040000e-47	9.4303250e-47
384.500000	9.6068000e-47	9.4328500e-47
384.625000	9.6097250e-47	9.4352500e-47
384.750000	9.6125750e-47	9.4376750e-47
384.875000	9.6154250e-47	9.4402000e-47
385.000000	9.6184000e-47	9.4426000e-47
385.125000	9.6212500e-47	9.4451250e-47
385.250000	9.6241500e-47	9.4475750e-47
385.375000	9.6270500e-47	9.4500500e-47
385.500000	9.6299500e-47	9.4525250e-47
385.625000	9.6328500e-47	9.4550250e-47
385.750000	9.6357750e-47	9.4574500e-47
385.875000	9.6386750e-47	9.4599000e-47
386.000000	9.6415500e-47	9.4623750e-47
386.125000	9.6444750e-47	9.4649250e-47
386.250000	9.6474000e-47	9.4673500e-47
386.375000	9.6503000e-47	9.4698750e-47
386.500000	9.6532250e-47	9.4723750e-47
386.625000	9.6561250e-47	9.4748500e-47
386.750000	9.6590000e-47	9.4773250e-47
386.875000	9.6619250e-47	9.4797750e-47
387.000000	9.6648250e-47	9.4821750e-47
387.125000	9.6677000e-47	9.4846500e-47
387.250000	9.6705500e-47	9.4872000e-47
387.375000	9.6734250e-47	9.4896250e-47
387.500000	9.6763500e-47	9.4920750e-47
387.625000	9.6792500e-47	9.4945500e-47
387.750000	9.6821750e-47	9.4970750e-47
387.875000	9.6851250e-47	9.4994750e-47
388.000000	9.6879500e-47	9.5019750e-47
388.125000	9.6908750e-47	9.5044750e-47
388.250000	9.6938000e-47	9.5069250e-47
388.375000	9.6967250e-47	9.5094250e-47
388.500000	9.6996750e-47	9.5118750e-47
388.625000	9.7025500e-47	9.5143250e-47
388.750000	9.7054750e-47	9.5168250e-47
388.875000	9.7084250e-47	9.5193000e-47
389.000000	9.7113500e-47	9.5218500e-47
389.125000	9.7143000e-47	9.5244000e-47
389.250000	9.7172250e-47	9.5268750e-47
389.375000	9.7202250e-47	9.5293500e-47
389.500000	9.7231500e-47	9.5318750e-47
389.625000	9.7260500e-47	9.5343500e-47
389.750000	9.7290250e-47	9.5368250e-47
389.875000	9.7319500e-47	9.5394250e-47
390.000000	9.7348250e-47	9.5418500e-47
390.125000	9.7377500e-47	9.5443000e-47
390.250000	9.7407250e-47	9.5467500e-47
390.375000	9.7436250e-47	9.5492500e-47
390.500000	9.7466500e-47	9.5517000e-47
390.625000	9.7495500e-47	9.5541750e-47
390.750000	9.7524000e-47	9.5567000e-47
390.875000	9.7553250e-47	9.5592000e-47
391.000000	9.7583250e-47	9.5616750e-47
391.125000	9.7613000e-47	9.5641750e-47
391.250000	9.7641750e-47	9.5667000e-47
391.375000	9.7670750e-47	9.5691250e-47
391.500000	9.7700250e-47	9.5716000e-47
391.625000	9.7729500e-47	9.5741250e-47
391.750000	9.7759250e-47	9.5766250e-47
391.875000	9.7788750e-47	9.5791000e-47
392.000000	9.7819000e-47	9.5815750e-47
392.125000	9.7848750e-47	9.5840250e-47
392.250000	9.7878250e-47	9.5864750e-47
392.375000	9.7908000e-47	9.5889250e-47
392.500000	9.7937250e-47	9.5914500e-47
392.625000	9.7967000e-47	9.5939250e-47
392.750000	9.7997000e-47	9.5964250e-47
392.875000	9.8027250e-47	9.5989000e-47
393.000000	9.8057250e-47	9.6014000e-47
393.125000	9.8086250e-47	9.6039250e-47
393.250000	9.8115750e-47	9.6065000e-47
393.375000	9.8145000e-47	9.6089250e-47
393.500000	9.8175250e-47	9.6113500e-47
393.625000	9.8205750e-47	9.6138750e-47
393.750000	9.8235750e-47	9.6163750e-47
393.875000	9.8264750e-47	9.6188500e-47
394.000000	9.8295000e-47	9.6213750e-47
394.125000	9.8324000e-47	9.6238750e-47
394.250000	9.8354250e-47	9.6264000e-47
394.375000	9.8385250e-47	9.6288750e-47
394.500000	9.8415750e-47	9.6313750e-47
394.625000	9.8445250e-47	9.6338750e-47
394.750000	9.8475250e-47	9.6364000e-47
394.875000	9.8505000e-47	9.6390250e-47
395.000000	9.8534000e-47	9.6414750e-47
395.125000	9.8563750e-47	9.6440000e-47
395.250000	9.8592750e-47	9.6465250e-47
395.375000	9.8621500e-47	9.6490000e-47
395.500000	9.8651000e-47	9.6515500e-47
395.625000	9.8680500e-47	9.6540250e-47
395.750000	9.8709750e-47	9.6566250e-47
395.875000	9.8739500e-47	9.6591750e-47
396.000000	9.8769000e-47	9.6616750e-47
396.125000	9.8798250e-47	9.6642000e-47
396.250000	9.8827750e-47	9.6667250e-47
396.375000	9.8857750e-47	9.6693500e-47
396.500000	9.8888000e-47	9.6720000e-47
396.625000	9.8917750e-47	9.6744000e-47
396.750000	9.8948250e-47	9.6769250e-47
396.875000	9.8977500e-47	9.6794500e-47
397.000000	9.9007250e-47	9.6819750e-47
397.125000	9.9036750e-47	9.6844750e-47
397.250000	9.9066250e-47	9.6870500e-47
397.375000	9.9096500e-47	9.6895250e-47
397.500000	9.9126250e-47	9.6920750e-47
397.625000	9.9156000e-47	9.6946500e-47
397.750000	9.9185750e-47	9.6972000e-47
397.875000	9.9214750e-47	9.6998000e-47
398.000000	9.9243750e-47	9.7023500e-47
398.125000	9.9273250e-47	9.7048500e-47
398.250000	9.9303500e-47	9.7074250e-47
398.375000	9.9334000e-47	9.7099250e-47
398.500000	9.9363750e-47	9.7124500e-47
398.625000	9.9393500e-47	9.7150750e-47
398.750000	9.9424000e-47	9.7176750e-47
398.875000	9.9453750e-47	9.7202750e-47
399.000000	9.9484000e-47	9.7228500e-47
399.125000	9.9514250e-47	9.7254250e-47
399.250000	9.9545000e-47	9.7279500e-47
399.375000	9.9575000e-47	9.7305250e-47
399.500000	9.9605750e-47	9.7330000e-47
399.625000	9.9635250e-47	9.7355750e-47
399.750000	9.9665000e-47	9.7381250e-47
399.875000	9.9695750e-47	9.7406750e-47
400.000000	9.9725250e-47	9.7432500e-47
400.125000	9.9754750e-47	9.7458000e-47
400.250000	9.9785500e-47	9.7483750e-47
400.375000	9.9815500e-47	9.7509750e-47
400.500000	9.9845750e-47	9.7535000e-47
400.625000	9.9876250e-47	9.7560500e-47
400.750000	9.9906500e-47	9.7586250e-47
400.875000	9.9936000e-47	9.7612750e-47
401.000000	9.9966000e-47	9.7638250e-47
401.125000	9.9996500e-47	9.7663500e-47
401.250000	1.0002620e-46	9.7689000e-47
401.375000	1.0005650e-46	9.7715250e-47
401.500000	1.0008730e-46	9.7741000e-47
401.625000	1.0011730e-46	9.7766500e-47
401.750000	1.0014770e-46	9.7792500e-47
401.875000	1.0017870e-46	9.7818500e-47
402.000000	1.0020880e-46	9.7844750e-47
402.125000	1.0023880e-46	9.7870250e-47
402.250000	1.0026870e-46	9.7896000e-47
402.375000	1.0029900e-46	9.7922750e-47
402.500000	1.0032930e-46	9.7947250e-47
402.625000	1.0036000e-46	9.7972000e-47
402.750000	1.0039020e-46	9.7997500e-47
402.875000	1.0042120e-46	9.8023250e-47
403.000000	1.0045150e-46	9.8049000e-47
403.125000	1.0048200e-46	9.8074500e-47
403.250000	1.0051330e-46	9.8100750e-47
403.375000	1.0054400e-46	9.8126000e-47
403.500000	1.0057500e-46	9.8150500e-47
