# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
879.500000	3.1088700e-46	2.1314050e-46	4.4002750e-45
879.750000	3.1099750e-46	2.1324450e-46	4.4020450e-45
880.000000	3.1111200e-46	2.1334900e-46	4.4036750e-45
880.250000	3.1122350e-46	2.1344500e-46	4.4055800e-45
880.500000	3.1133250e-46	2.1354550e-46	4.4070450e-45
880.750000	3.1144250e-46	2.1363650e-46	4.4092100e-45
881.000000	3.1154950e-46	2.1372850e-46	4.4109050e-45
881.250000	3.1165350e-46	2.1383350e-46	4.4129500e-45
881.500000	3.1174700e-46	2.1392100e-46	4.4153650e-45
881.750000	3.1185600e-46	2.1399850e-46	4.4174100e-45
882.000000	3.1195800e-46	2.1408950e-46	4.4187000e-45
882.250000	3.1208500e-46	2.1418350e-46	4.4203250e-45
882.500000	3.1220850e-46	2.1427900e-46	4.4219550e-45
882.750000	3.1233300e-46	2.1436600e-46	4.4237200e-45
883.000000	3.1245400e-46	2.1445500e-46	4.4259700e-45
883.250000	3.1256850e-46	2.1455800e-46	4.4281000e-45
883.500000	3.1268450e-46	2.1464800e-46	4.4299100e-45
883.750000	3.1280400e-46	2.1475150e-46	4.4323150e-45
884.000000	3.1291750e-46	2.1483100e-46	4.4343750e-45
884.250000	3.1302750e-46	2.1493350e-46	4.4369050e-45
884.500000	3.1314300e-46	2.1502600e-46	4.4388900e-45
884.750000	3.1325100e-46	2.1512000e-46	4.4411350e-45
885.000000	3.1336200e-46	2.1521950e-46	4.4418400e-45
885.250000	3.1346950e-46	2.1531050e-46	4.4438650e-45
885.500000	3.1356800e-46	2.1540300e-46	4.4456900e-45
885.750000	3.1369300e-46	2.1549550e-46	4.4484450e-45
886.000000	3.1380500e-46	2.1559650e-46	4.4496100e-45
886.250000	3.1392800e-46	2.1569350e-46	4.4516200e-45
886.500000	3.1404150e-46	2.1578200e-46	4.4532500e-45
886.750000	3.1414300e-46	2.1586050e-46	4.4548100e-45
887.000000	3.1424950e-46	2.1594950e-46	4.4576400e-45
887.250000	3.1437550e-46	2.1603050e-46	4.4600450e-45
887.500000	3.1449850e-46	2.1610250e-46	4.4626850e-45
887.750000	3.1460750e-46	2.1618400e-46	4.4648850e-45
888.000000	3.1471400e-46	2.1626800e-46	4.4669400e-45
888.250000	3.1482000e-46	2.1635500e-46	4.4692700e-45
888.500000	3.1493400e-46	2.1643900e-46	4.4712050e-45
888.750000	3.1504750e-46	2.1652150e-46	4.4735350e-45
889.000000	3.1515150e-46	2.1660450e-46	4.4772250e-45
889.250000	3.1525650e-46	2.1669700e-46	4.4809300e-45
889.500000	3.1536300e-46	2.1676750e-46	4.4838850e-45
889.750000	3.1546100e-46	2.1684650e-46	4.4870900e-45
890.000000	3.1558800e-46	2.1692300e-46	4.4901650e-45
890.250000	3.1570250e-46	2.1700400e-46	4.4929300e-45
890.500000	3.1581450e-46	2.1707200e-46	4.4958100e-45
890.750000	3.1592550e-46	2.1716050e-46	4.4993300e-45
891.000000	3.1603800e-46	2.1724100e-46	4.5029350e-45
891.250000	3.1614800e-46	2.1732150e-46	4.5080350e-45
891.500000	3.1625400e-46	2.1739700e-46	4.5113300e-45
891.750000	3.1635700e-46	2.1746400e-46	4.5150850e-45
892.000000	3.1646250e-46	2.1753650e-46	4.5189050e-45
892.250000	3.1658300e-46	2.1761300e-46	4.5226750e-45
892.500000	3.1668100e-46	2.1769250e-46	4.5270650e-45
892.750000	3.1678150e-46	2.1777200e-46	4.5310800e-45
893.000000	3.1689450e-46	2.1784050e-46	4.5355550e-45
893.250000	3.1700350e-46	2.1790750e-46	4.5400450e-45
893.500000	3.1712050e-46	2.1798200e-46	4.5473300e-45
893.750000	3.1721850e-46	2.1806350e-46	4.5518600e-45
894.000000	3.1733700e-46	2.1813600e-46	4.5556500e-45
894.250000	3.1744100e-46	2.1820900e-46	4.5608050e-45
894.500000	3.1754850e-46	2.1828250e-46	4.5657200e-45
894.750000	3.1765900e-46	2.1834200e-46	4.5696050e-45
895.000000	3.1776250e-46	2.1839250e-46	4.5749350e-45
895.250000	3.1788750e-46	2.1846050e-46	4.5818600e-45
895.500000	3.1798400e-46	2.1852900e-46	4.5876600e-45
895.750000	3.1810100e-46	2.1858150e-46	4.5933350e-45
896.000000	3.1822350e-46	2.1864350e-46	4.5994350e-45
896.250000	3.1832000e-46	2.1870250e-46	4.6062050e-45
896.500000	3.1842800e-46	2.1875900e-46	4.6143250e-45
896.750000	3.1853450e-46	2.1883650e-46	4.6214550e-45
897.000000	3.1863700e-46	2.1888900e-46	4.6304000e-45
897.250000	3.1875800e-46	2.1894150e-46	4.6374950e-45
897.500000	3.1885100e-46	2.1898950e-46	4.6426750e-45
897.750000	3.1894800e-46	2.1904000e-46	4.6472850e-45
898.000000	3.1903750e-46	2.1908600e-46	4.6508050e-45
898.250000	3.1912950e-46	2.1914200e-46	4.6548300e-45
898.500000	3.1922750e-46	2.1919100e-46	4.6589050e-45
898.750000	3.1934250e-46	2.1925600e-46	4.6629650e-45
899.000000	3.1944200e-46	2.1930900e-46	4.6656000e-45
899.250000	3.1955700e-46	2.1934950e-46	4.6687550e-45
899.500000	3.1965500e-46	2.1937900e-46	4.6714550e-45
899.750000	3.1976000e-46	2.1943100e-46	4.6740850e-45
900.000000	3.1986400e-46	2.1946450e-46	4.6757550e-45
900.250000	3.1996850e-46	2.1951100e-46	4.6766450e-45
900.500000	3.2009600e-46	2.1955150e-46	4.6769600e-45
900.750000	3.2020200e-46	2.1960500e-46	4.6775300e-45
901.000000	3.2030000e-46	2.1966050e-46	4.6765000e-45
901.250000	3.2041150e-46	2.1969400e-46	4.6750350e-45
901.500000	3.2050600e-46	2.1973000e-46	4.6712450e-45
901.750000	3.2060400e-46	2.1976300e-46	4.6678350e-45
902.000000	3.2072350e-46	2.1980450e-46	4.6633250e-45
902.250000	3.2081850e-46	2.1983150e-46	4.6580000e-45
902.500000	3.2092150e-46	2.1986550e-46	4.6499450e-45
902.750000	3.2103750e-46	2.1989750e-46	4.6437250e-45
903.000000	3.2112300e-46	2.1994450e-46	4.6361100e-45
903.250000	3.2121000e-46	2.1996850e-46	4.6290100e-45
903.500000	3.2129500e-46	2.1999200e-46	4.6211500e-45
903.750000	3.2139450e-46	2.2001650e-46	4.6103150e-45
904.000000	3.2149400e-46	2.2004000e-46	4.5997200e-45
904.250000	3.2159700e-46	2.2006250e-46	4.5888900e-45
904.500000	3.2170100e-46	2.2009800e-46	4.5774700e-45
904.750000	3.2179950e-46	2.2014500e-46	4.5640250e-45
905.000000	3.2190450e-46	2.2013650e-46	4.5483300e-45
905.250000	3.2200800e-46	2.2017550e-46	4.5316550e-45
905.500000	3.2211150e-46	2.2017200e-46	4.5143750e-45
905.750000	3.2220950e-46	2.2018800e-46	4.4963800e-45
906.000000	3.2232500e-46	2.2020700e-46	4.4798350e-45
906.250000	3.2243200e-46	2.2022650e-46	4.4616550e-45
906.500000	3.2252300e-46	2.2022500e-46	4.4405900e-45
906.750000	3.2263050e-46	2.2024200e-46	4.4179500e-45
907.000000	3.2273850e-46	2.2026100e-46	4.3938500e-45
907.250000	3.2284350e-46	2.2027100e-46	4.3685600e-45
907.500000	3.2294450e-46	2.2027200e-46	4.3411100e-45
907.750000	3.2304450e-46	2.2028400e-46	4.3133850e-45
908.000000	3.2315450e-46	2.2027050e-46	4.2850350e-45
908.250000	3.2324250e-46	2.2027050e-46	4.2561400e-45
908.500000	3.2334700e-46	2.2027500e-46	4.2268150e-45
908.750000	3.2343300e-46	2.2027850e-46	4.1976550e-45
909.000000	3.2353550e-46	2.2029400e-46	4.1684150e-45
909.250000	3.2363750e-46	2.2029350e-46	4.1381300e-45
909.500000	3.2372300e-46	2.2029250e-46	4.1082000e-45
909.750000	3.2395650e-46	2.2029900e-46	4.0749600e-45
910.000000	3.2429700e-46	2.2028150e-46	4.0390400e-45
910.250000	3.2471800e-46	2.2027850e-46	4.0046750e-45
910.500000	3.2482300e-46	2.2027700e-46	3.9698850e-45
910.750000	3.2493050e-46	2.2026850e-46	3.9337600e-45
911.000000	3.2503850e-46	2.2025400e-46	3.8987150e-45
911.250000	3.2528800e-46	2.2024700e-46	3.8666000e-45
911.500000	3.2551850e-46	2.2023450e-46	3.8326900e-45
911.750000	3.2563400e-46	2.2021000e-46	3.7877650e-45
912.000000	3.2575800e-46	2.2021250e-46	3.7413700e-45
912.250000	3.2586100e-46	2.2018800e-46	3.7007750e-45
912.500000	3.2598550e-46	2.2016050e-46	3.6627700e-45
912.750000	3.2611300e-46	2.2014700e-46	3.6316400e-45
913.000000	3.2622700e-46	2.2011750e-46	3.6115550e-45
913.250000	3.2634800e-46	2.2009850e-46	3.5833650e-45
913.500000	3.2647350e-46	2.2007700e-46	3.5523850e-45
913.750000	3.2659750e-46	2.2006100e-46	3.5254700e-45
914.000000	3.2672050e-46	2.2004850e-46	3.4983850e-45
914.250000	3.2683200e-46	2.2002550e-46	3.4739950e-45
914.500000	3.2695350e-46	2.2002300e-46	3.4601250e-45
914.750000	3.2707800e-46	2.1998850e-46	3.4490500e-45
915.000000	3.2721850e-46	2.1994100e-46	3.4406250e-45
915.250000	3.2735650e-46	2.1992850e-46	3.4382100e-45
915.500000	3.2745850e-46	2.1990700e-46	3.4462100e-45
915.750000	3.2758100e-46	2.1988000e-46	3.4586650e-45
916.000000	3.2771200e-46	2.1985750e-46	3.4781300e-45
916.250000	3.2784350e-46	2.1983500e-46	3.5103450e-45
916.500000	3.2797850e-46	2.1981150e-46	3.5484200e-45
916.750000	3.2811550e-46	2.1977700e-46	3.5955150e-45
917.000000	3.2825550e-46	2.1973050e-46	3.6621100e-45
917.250000	3.2836600e-46	2.1970800e-46	3.7446800e-45
917.500000	3.2849250e-46	2.1966950e-46	3.8460900e-45
917.750000	3.2861850e-46	2.1963900e-46	3.9935700e-45
918.000000	3.2874200e-46	2.1960150e-46	4.1874450e-45
918.250000	3.2888500e-46	2.1954250e-46	4.4621400e-45
918.500000	3.2902850e-46	2.1949800e-46	4.8919000e-45
918.750000	3.2916650e-46	2.1944800e-46	5.6281000e-45
919.000000	3.2931200e-46	2.1939350e-46	7.2347000e-45
919.250000	3.2944400e-46	2.1934000e-46	1.1653950e-44
919.500000	3.2955850e-46	2.1929450e-46	2.8937950e-44
919.750000	3.2967800e-46	2.1923650e-46	1.8684700e-43
920.000000	3.2980800e-46	2.1917450e-46	3.8635250e-43
920.250000	3.2993050e-46	2.1908500e-46	4.0038000e-44
920.500000	3.3008400e-46	2.1900450e-46	1.5556850e-44
920.750000	3.3022950e-46	2.1892600e-46	1.1099800e-44
921.000000	3.3037750e-46	2.1884800e-46	1.0799800e-44
921.250000	3.3051700e-46	2.1876450e-46	1.2561700e-44
921.500000	3.3067150e-46	2.1865900e-46	1.7543850e-44
921.750000	3.3080400e-46	2.1857300e-46	3.2717600e-44
922.000000	3.3091550e-46	2.1847050e-46	1.0296950e-43
922.250000	3.3107350e-46	2.1837850e-46	4.4361250e-43
922.500000	3.3122400e-46	2.1828550e-46	1.2648750e-43
922.750000	3.3136850e-46	2.1817800e-46	4.1057900e-44
923.000000	3.3152900e-46	2.1807100e-46	1.9807850e-44
923.250000	3.3167950e-46	2.1797600e-46	1.3118150e-44
923.500000	3.3183150e-46	2.1790000e-46	1.0656450e-44
923.750000	3.3198400e-46	2.1779700e-46	9.6044500e-45
924.000000	3.3213000e-46	2.1769650e-46	9.2156500e-45
924.250000	3.3226850e-46	2.1760050e-46	9.1304500e-45
924.500000	3.3241050e-46	2.1748300e-46	9.2832500e-45
924.750000	3.3257300e-46	2.1736250e-46	9.5249500e-45
925.000000	3.3272950e-46	2.1724000e-46	9.9017500e-45
925.250000	3.3286600e-46	2.1713350e-46	1.0406150e-44
925.500000	3.3304200e-46	2.1700850e-46	1.1029300e-44
925.750000	3.3318950e-46	2.1686350e-46	1.1794800e-44
926.000000	3.3334350e-46	2.1674250e-46	1.2703100e-44
926.250000	3.3350100e-46	2.1660900e-46	1.3648100e-44
926.500000	3.3368350e-46	2.1646400e-46	1.4730100e-44
926.750000	3.3383550e-46	2.1633850e-46	1.5960600e-44
927.000000	3.3400700e-46	2.1622850e-46	1.7355800e-44
927.250000	3.3418500e-46	2.1609000e-46	1.9053000e-44
927.500000	3.3434050e-46	2.1595000e-46	2.1347400e-44
927.750000	3.3449500e-46	2.1582100e-46	2.5301450e-44
928.000000	3.3466800e-46	2.1570050e-46	3.0689400e-44
928.250000	3.3482400e-46	2.1556150e-46	3.4088150e-44
928.500000	3.3496600e-46	2.1540300e-46	3.2946600e-44
928.750000	3.3516750e-46	2.1527800e-46	3.2852350e-44
929.000000	3.3533250e-46	2.1512400e-46	3.4908550e-44
929.250000	3.3549950e-46	2.1495300e-46	3.7797900e-44
929.500000	3.3566650e-46	2.1479250e-46	4.1009350e-44
929.750000	3.3587700e-46	2.1463000e-46	4.4528400e-44
930.000000	3.3604200e-46	2.1444750e-46	4.8066050e-44
930.250000	3.3623050e-46	2.1427050e-46	5.2334500e-44
930.500000	3.3642250e-46	2.1413000e-46	5.6881000e-44
930.750000	3.3660700e-46	2.1396400e-46	6.1733500e-44
931.000000	3.3678300e-46	2.1379050e-46	6.6014500e-44
931.250000	3.3695100e-46	2.1360850e-46	6.9910000e-44
931.500000	3.3712900e-46	2.1341100e-46	7.2706000e-44
931.750000	3.3734850e-46	2.1322750e-46	7.3492500e-44
932.000000	3.3753250e-46	2.1305600e-46	7.2355500e-44
932.250000	3.3772500e-46	2.1285450e-46	6.9713500e-44
932.500000	3.3792650e-46	2.1266550e-46	6.6052000e-44
932.750000	3.3813700e-46	2.1246000e-46	6.1594500e-44
933.000000	3.3834900e-46	2.1226650e-46	5.6753500e-44
933.250000	3.3856050e-46	2.1206000e-46	5.2153500e-44
933.500000	3.3876900e-46	2.1187300e-46	4.8054150e-44
933.750000	3.3898900e-46	2.1166900e-46	4.4053750e-44
934.000000	3.3919700e-46	2.1144350e-46	4.0503000e-44
934.250000	3.3943700e-46	2.1123700e-46	3.7318400e-44
934.500000	3.3968050e-46	2.1101450e-46	3.4605650e-44
934.750000	3.3990800e-46	2.1079300e-46	3.2179700e-44
935.000000	3.4013750e-46	2.1057050e-46	2.9853000e-44
935.250000	3.4036250e-46	2.1034900e-46	2.7830550e-44
935.500000	3.4060700e-46	2.1013600e-46	2.5957900e-44
935.750000	3.4084250e-46	2.0992850e-46	2.4234700e-44
936.000000	3.4107300e-46	2.0969550e-46	2.2714300e-44
936.250000	3.4131500e-46	2.0947000e-46	2.1418950e-44
936.500000	3.4156600e-46	2.0923950e-46	2.0306150e-44
936.750000	3.4181300e-46	2.0901350e-46	1.9330550e-44
937.000000	3.4208700e-46	2.0877600e-46	1.8410950e-44
937.250000	3.4236700e-46	2.0852500e-46	1.7625150e-44
937.500000	3.4264150e-46	2.0828000e-46	1.6953650e-44
937.750000	3.4290700e-46	2.0803750e-46	1.6349950e-44
938.000000	3.4317400e-46	2.0778550e-46	1.5797150e-44
938.250000	3.4344850e-46	2.0752150e-46	1.5303450e-44
938.500000	3.4371900e-46	2.0724400e-46	1.4864000e-44
938.750000	3.4398700e-46	2.0698500e-46	1.4447850e-44
939.000000	3.4423600e-46	2.0672750e-46	1.4060500e-44
939.250000	3.4450550e-46	2.0646300e-46	1.3727850e-44
939.500000	3.4479450e-46	2.0619800e-46	1.3427150e-44
939.750000	3.4507850e-46	2.0591900e-46	1.3144200e-44
940.000000	3.4537400e-46	2.0562400e-46	1.2870950e-44
940.250000	3.4565250e-46	2.0533550e-46	1.2620200e-44
940.500000	3.4593000e-46	2.0506000e-46	1.2398100e-44
940.750000	3.4622700e-46	2.0478150e-46	1.2183400e-44
941.000000	3.4653400e-46	2.0448250e-46	1.1975500e-44
941.250000	3.4682200e-46	2.0419150e-46	1.1794650e-44
941.500000	3.4711750e-46	2.0390400e-46	1.1625550e-44
941.750000	3.4744200e-46	2.0362150e-46	1.1461750e-44
942.000000	3.4775100e-46	2.0332850e-46	1.1309950e-44
942.250000	3.4804050e-46	2.0303050e-46	1.1154200e-44
942.500000	3.4836950e-46	2.0273200e-46	1.1014900e-44
942.750000	3.4870050e-46	2.0242950e-46	1.0875300e-44
943.000000	3.4901650e-46	2.0212700e-46	1.0742600e-44
943.250000	3.4936500e-46	2.0181750e-46	1.0618650e-44
943.500000	3.4971450e-46	2.0149050e-46	1.0508150e-44
943.750000	3.5004900e-46	2.0116050e-46	1.0348550e-44
944.000000	3.5038900e-46	2.0083300e-46	1.0215000e-44
944.250000	3.5072050e-46	2.0052250e-46	1.0080300e-44
944.500000	3.5102850e-46	2.0019850e-46	9.9463000e-45
944.750000	3.5138400e-46	1.9985300e-46	9.8152500e-45
945.000000	3.5169550e-46	1.9951800e-46	9.6938000e-45
945.250000	3.5205650e-46	1.9919750e-46	9.5689000e-45
945.500000	3.5239500e-46	1.9887000e-46	9.4466000e-45
945.750000	3.5276000e-46	1.9854000e-46	9.3249000e-45
946.000000	3.5309800e-46	1.9820950e-46	9.2044500e-45
946.250000	3.5342000e-46	1.9786950e-46	9.0875000e-45
946.500000	3.5376350e-46	1.9751550e-46	8.9727500e-45
946.750000	3.5411350e-46	1.9715300e-46	8.8605500e-45
947.000000	3.5443750e-46	1.9678700e-46	8.7537500e-45
947.250000	3.5478250e-46	1.9644300e-46	8.6431500e-45
947.500000	3.5512600e-46	1.9608900e-46	8.5352000e-45
947.750000	3.5547750e-46	1.9572050e-46	8.4303500e-45
948.000000	3.5584400e-46	1.9535200e-46	8.3252000e-45
948.250000	3.5620700e-46	1.9499000e-46	8.2257000e-45
948.500000	3.5653700e-46	1.9461050e-46	8.1278500e-45
948.750000	3.5691550e-46	1.9423350e-46	8.0305500e-45
949.000000	3.5726800e-46	1.9387250e-46	7.9326000e-45
949.250000	3.5765450e-46	1.9351000e-46	7.8341000e-45
949.500000	3.5803500e-46	1.9313950e-46	7.7359000e-45
949.750000	3.5840000e-46	1.9274450e-46	7.6404500e-45
950.000000	3.5868150e-46	1.9235450e-46	7.5465000e-45
950.250000	3.5906000e-46	1.9197400e-46	7.4519000e-45
950.500000	3.5945450e-46	1.9158050e-46	7.3533500e-45
950.750000	3.5981400e-46	1.9119000e-46	7.2524500e-45
951.000000	3.6017550e-46	1.9080300e-46	7.1524500e-45
951.250000	3.6050400e-46	1.9040700e-46	7.0555500e-45
951.500000	3.6087600e-46	1.9000650e-46	6.9597000e-45
951.750000	3.6125000e-46	1.8960150e-46	6.8664000e-45
952.000000	3.6166150e-46	1.8918700e-46	6.7761500e-45
952.250000	3.6203200e-46	1.8879250e-46	6.6874500e-45
952.500000	3.6242600e-46	1.8837600e-46	6.5988000e-45
952.750000	3.6276450e-46	1.8795600e-46	6.5102000e-45
953.000000	3.6313650e-46	1.8754000e-46	6.4248500e-45
953.250000	3.6352050e-46	1.8712650e-46	6.3457000e-45
953.500000	3.6386900e-46	1.8671800e-46	6.2687500e-45
953.750000	3.6420800e-46	1.8629950e-46	6.1925500e-45
954.000000	3.6459150e-46	1.8587450e-46	6.1177000e-45
954.250000	3.6497150e-46	1.8545650e-46	6.0435000e-45
954.500000	3.6537350e-46	1.8502650e-46	5.9699000e-45
954.750000	3.6583750e-46	1.8460100e-46	5.8981000e-45
955.000000	3.6625050e-46	1.8417250e-46	5.8285000e-45
955.250000	3.6664600e-46	1.8373650e-46	5.7582000e-45
955.500000	3.6712600e-46	1.8330950e-46	5.6896000e-45
955.750000	3.6753600e-46	1.8286750e-46	5.6235000e-45
956.000000	3.6796750e-46	1.8242250e-46	5.5571000e-45
956.250000	3.6849300e-46	1.8197900e-46	5.4912000e-45
956.500000	3.6908750e-46	1.8154550e-46	5.4279000e-45
956.750000	3.6957550e-46	1.8110150e-46	5.3688500e-45
957.000000	3.7011500e-46	1.8064700e-46	5.3081500e-45
957.250000	3.7064700e-46	1.8019350e-46	5.2464500e-45
957.500000	3.7124150e-46	1.7974150e-46	5.1887500e-45
957.750000	3.7183900e-46	1.7927100e-46	5.1309500e-45
958.000000	3.7249750e-46	1.7882300e-46	5.0755500e-45
958.250000	3.7315750e-46	1.7837400e-46	5.0204500e-45
958.500000	3.7385600e-46	1.7790450e-46	4.9679200e-45
958.750000	3.7459400e-46	1.7744400e-46	4.9149700e-45
959.000000	3.7527550e-46	1.7698800e-46	4.8630000e-45
959.250000	3.7606750e-46	1.7653000e-46	4.8113550e-45
959.500000	3.7685450e-46	1.7607850e-46	4.7600550e-45
959.750000	3.7767550e-46	1.7560800e-46	4.7102800e-45
960.000000	3.7857350e-46	1.7512600e-46	4.6609200e-45
960.250000	3.7944200e-46	1.7464250e-46	4.6132200e-45
960.500000	3.8046500e-46	1.7416250e-46	4.5648200e-45
960.750000	3.8149850e-46	1.7370000e-46	4.5183700e-45
961.000000	3.8252650e-46	1.7323150e-46	4.4723950e-45
961.250000	3.8366350e-46	1.7275900e-46	4.4268550e-45
961.500000	3.8477300e-46	1.7227700e-46	4.3819150e-45
961.750000	3.8595950e-46	1.7180250e-46	4.3372400e-45
962.000000	3.8716900e-46	1.7131200e-46	4.2948750e-45
962.250000	3.8833500e-46	1.7084000e-46	4.2520300e-45
962.500000	3.8961150e-46	1.7035300e-46	4.2111200e-45
962.750000	3.9097400e-46	1.6986550e-46	4.1690600e-45
963.000000	3.9233050e-46	1.6938850e-46	4.1284750e-45
963.250000	3.9378000e-46	1.6890200e-46	4.0889700e-45
963.500000	3.9526500e-46	1.6843200e-46	4.0495050e-45
963.750000	3.9674850e-46	1.6793950e-46	4.0114000e-45
964.000000	3.9826750e-46	1.6744400e-46	3.9736300e-45
964.250000	3.9988050e-46	1.6695250e-46	3.9365250e-45
964.500000	4.0155250e-46	1.6646450e-46	3.8999550e-45
964.750000	4.0324650e-46	1.6596550e-46	3.8631700e-45
965.000000	4.0485850e-46	1.6547850e-46	3.8278300e-45
965.250000	4.0652700e-46	1.6499150e-46	3.7928550e-45
965.500000	4.0830950e-46	1.6449200e-46	3.7601450e-45
965.750000	4.1024450e-46	1.6398450e-46	3.7274350e-45
966.000000	4.1212950e-46	1.6348150e-46	3.6945050e-45
966.250000	4.1410200e-46	1.6297700e-46	3.6621650e-45
966.500000	4.1592400e-46	1.6248150e-46	3.6292100e-45
966.750000	4.1791150e-46	1.6197600e-46	3.5972300e-45
967.000000	4.2010700e-46	1.6145900e-46	3.5649800e-45
967.250000	4.2227450e-46	1.6095400e-46	3.5341150e-45
967.500000	4.2467900e-46	1.6044900e-46	3.5032550e-45
967.750000	4.2714450e-46	1.5994500e-46	3.4731300e-45
968.000000	4.2961950e-46	1.5943150e-46	3.4432900e-45
968.250000	4.3226000e-46	1.5892500e-46	3.4138050e-45
968.500000	4.3513050e-46	1.5842500e-46	3.3840100e-45
968.750000	4.3805250e-46	1.5792600e-46	3.3553250e-45
969.000000	4.4103600e-46	1.5741950e-46	3.3274600e-45
969.250000	4.4414600e-46	1.5691050e-46	3.2995250e-45
969.500000	4.4735150e-46	1.5640050e-46	3.2723250e-45
969.750000	4.5024250e-46	1.5588150e-46	3.2455500e-45
970.000000	4.5278100e-46	1.5535750e-46	3.2192050e-45
970.250000	4.5501000e-46	1.5483150e-46	3.1936700e-45
970.500000	4.5735300e-46	1.5431650e-46	3.1682700e-45
970.750000	4.5982650e-46	1.5380250e-46	3.1425900e-45
971.000000	4.6240650e-46	1.5327900e-46	3.1175650e-45
971.250000	4.6478150e-46	1.5275400e-46	3.0928150e-45
971.500000	4.6668050e-46	1.5225650e-46	3.0686400e-45
971.750000	4.6845850e-46	1.5174050e-46	3.0448600e-45
972.000000	4.7000250e-46	1.5121850e-46	3.0215500e-45
972.250000	4.7182900e-46	1.5070250e-46	2.9981200e-45
972.500000	4.7375650e-46	1.5018150e-46	2.9744600e-45
972.750000	4.7571200e-46	1.4966450e-46	2.9517150e-45
973.000000	4.7782650e-46	1.4914600e-46	2.9290250e-45
973.250000	4.8010200e-46	1.4863000e-46	2.9065550e-45
973.500000	4.8236450e-46	1.4810400e-46	2.8844350e-45
973.750000	4.8474950e-46	1.4756250e-46	2.8625500e-45
974.000000	4.8701200e-46	1.4702900e-46	2.8405750e-45
974.250000	4.8971950e-46	1.4650000e-46	2.8194150e-45
974.500000	4.9251400e-46	1.4597200e-46	2.7982100e-45
974.750000	4.9544600e-46	1.4544950e-46	2.7774000e-45
975.000000	4.9840400e-46	1.4492200e-46	2.7569200e-45
975.250000	5.0161500e-46	1.4439150e-46	2.7360850e-45
975.500000	5.0494500e-46	1.4387000e-46	2.7161800e-45
975.750000	5.0827500e-46	1.4333000e-46	2.6966950e-45
976.000000	5.1166000e-46	1.4280250e-46	2.6771400e-45
976.250000	5.1529000e-46	1.4226450e-46	2.6577700e-45
976.500000	5.1917500e-46	1.4173550e-46	2.6387300e-45
976.750000	5.2306500e-46	1.4120450e-46	2.6200550e-45
977.000000	5.2699000e-46	1.4066200e-46	2.6018450e-45
977.250000	5.3116500e-46	1.4012950e-46	2.5834300e-45
977.500000	5.3570000e-46	1.3958950e-46	2.5651050e-45
977.750000	5.4010500e-46	1.3905400e-46	2.5474250e-45
978.000000	5.4464000e-46	1.3853150e-46	2.5290500e-45
978.250000	5.4942500e-46	1.3800950e-46	2.5117600e-45
978.500000	5.5444500e-46	1.3747950e-46	2.4939050e-45
978.750000	5.5946000e-46	1.3695200e-46	2.4765300e-45
979.000000	5.6451000e-46	1.3642450e-46	2.4592900e-45
