# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
928.500000	2.9407200e-46	2.0902900e-46
928.750000	2.9404700e-46	2.0884200e-46
929.000000	2.9403200e-46	2.0864450e-46
929.250000	2.9402300e-46	2.0845450e-46
929.500000	2.9397750e-46	2.0827450e-46
929.750000	2.9395050e-46	2.0807550e-46
930.000000	2.9389050e-46	2.0786550e-46
930.250000	2.9384700e-46	2.0768000e-46
930.500000	2.9377800e-46	2.0748350e-46
930.750000	2.9371250e-46	2.0725850e-46
931.000000	2.9362200e-46	2.0705100e-46
931.250000	2.9355950e-46	2.0685700e-46
931.500000	2.9350550e-46	2.0667150e-46
931.750000	2.9345600e-46	2.0647900e-46
932.000000	2.9342100e-46	2.0626500e-46
932.250000	2.9338250e-46	2.0606050e-46
932.500000	2.9335550e-46	2.0584250e-46
932.750000	2.9334800e-46	2.0563050e-46
933.000000	2.9333650e-46	2.0542800e-46
933.250000	2.9334200e-46	2.0522200e-46
933.500000	2.9330750e-46	2.0500850e-46
933.750000	2.9329500e-46	2.0478950e-46
934.000000	2.9324150e-46	2.0458950e-46
934.250000	2.9322450e-46	2.0437000e-46
934.500000	2.9319850e-46	2.0415500e-46
934.750000	2.9319800e-46	2.0393450e-46
935.000000	2.9317900e-46	2.0371850e-46
935.250000	2.9313700e-46	2.0349150e-46
935.500000	2.9309550e-46	2.0328250e-46
935.750000	2.9303550e-46	2.0306200e-46
936.000000	2.9302500e-46	2.0282600e-46
936.250000	2.9298600e-46	2.0260350e-46
936.500000	2.9296900e-46	2.0237700e-46
936.750000	2.9291100e-46	2.0214400e-46
937.000000	2.9285200e-46	2.0190400e-46
937.250000	2.9284800e-46	2.0166800e-46
937.500000	2.9280650e-46	2.0143650e-46
937.750000	2.9274400e-46	2.0119950e-46
938.000000	2.9274300e-46	2.0095750e-46
938.250000	2.9270500e-46	2.0073450e-46
938.500000	2.9268100e-46	2.0049800e-46
938.750000	2.9265400e-46	2.0026400e-46
939.000000	2.9264500e-46	2.0001600e-46
939.250000	2.9261200e-46	1.9977950e-46
939.500000	2.9257550e-46	1.9953250e-46
939.750000	2.9254800e-46	1.9929900e-46
940.000000	2.9255100e-46	1.9905100e-46
940.250000	2.9256450e-46	1.9879600e-46
940.500000	2.9256150e-46	1.9855150e-46
940.750000	2.9257250e-46	1.9830500e-46
941.000000	2.9259500e-46	1.9802850e-46
941.250000	2.9255150e-46	1.9776200e-46
941.500000	2.9256950e-46	1.9749600e-46
941.750000	2.9258950e-46	1.9724500e-46
942.000000	2.9261400e-46	1.9698800e-46
942.250000	2.9259100e-46	1.9674200e-46
942.500000	2.9260800e-46	1.9650050e-46
942.750000	2.9262900e-46	1.9624250e-46
943.000000	2.9266650e-46	1.9598950e-46
943.250000	2.9266900e-46	1.9571300e-46
943.500000	2.9267650e-46	1.9543300e-46
943.750000	2.9270850e-46	1.9516950e-46
944.000000	2.9272750e-46	1.9490150e-46
944.250000	2.9274500e-46	1.9463100e-46
944.500000	2.9277350e-46	1.9434650e-46
944.750000	2.9281200e-46	1.9407050e-46
945.000000	2.9286100e-46	1.9378550e-46
945.250000	2.9292500e-46	1.9350300e-46
945.500000	2.9302250e-46	1.9322650e-46
945.750000	2.9308100e-46	1.9295250e-46
946.000000	2.9321950e-46	1.9267900e-46
946.250000	2.9330100e-46	1.9238000e-46
946.500000	2.9344400e-46	1.9208550e-46
946.750000	2.9354050e-46	1.9180850e-46
947.000000	2.9369000e-46	1.9152550e-46
947.250000	2.9382400e-46	1.9124050e-46
947.500000	2.9397000e-46	1.9095500e-46
947.750000	2.9411250e-46	1.9065500e-46
948.000000	2.9425550e-46	1.9036850e-46
948.250000	2.9444100e-46	1.9003850e-46
948.500000	2.9461150e-46	1.8975500e-46
948.750000	2.9475850e-46	1.8945000e-46
949.000000	2.9493150e-46	1.8914550e-46
949.250000	2.9510350e-46	1.8884650e-46
949.500000	2.9530300e-46	1.8854200e-46
949.750000	2.9547050e-46	1.8823200e-46
950.000000	2.9566200e-46	1.8794150e-46
950.250000	2.9585850e-46	1.8763850e-46
950.500000	2.9605150e-46	1.8734000e-46
950.750000	2.9627650e-46	1.8703300e-46
951.000000	2.9650150e-46	1.8668600e-46
951.250000	2.9674550e-46	1.8636050e-46
951.500000	2.9701000e-46	1.8604150e-46
951.750000	2.9726550e-46	1.8571750e-46
952.000000	2.9756850e-46	1.8538800e-46
952.250000	2.9782100e-46	1.8507200e-46
952.500000	2.9814150e-46	1.8474000e-46
952.750000	2.9842750e-46	1.8441400e-46
953.000000	2.9878100e-46	1.8407450e-46
953.250000	2.9912700e-46	1.8373850e-46
953.500000	2.9950350e-46	1.8341450e-46
953.750000	2.9993850e-46	1.8308850e-46
954.000000	3.0029950e-46	1.8274050e-46
954.250000	3.0070550e-46	1.8240300e-46
954.500000	3.0111750e-46	1.8206700e-46
954.750000	3.0151000e-46	1.8173500e-46
955.000000	3.0195550e-46	1.8141650e-46
955.250000	3.0239650e-46	1.8109050e-46
955.500000	3.0288850e-46	1.8074200e-46
955.750000	3.0338300e-46	1.8040300e-46
956.000000	3.0390650e-46	1.8007550e-46
956.250000	3.0444550e-46	1.7974850e-46
956.500000	3.0500550e-46	1.7938650e-46
956.750000	3.0563100e-46	1.7902450e-46
957.000000	3.0622950e-46	1.7867000e-46
957.250000	3.0680950e-46	1.7828900e-46
957.500000	3.0732300e-46	1.7792300e-46
957.750000	3.0780150e-46	1.7757250e-46
958.000000	3.0828400e-46	1.7719550e-46
958.250000	3.0873250e-46	1.7682450e-46
958.500000	3.0906800e-46	1.7646800e-46
958.750000	3.0930950e-46	1.7610850e-46
959.000000	3.0946700e-46	1.7572900e-46
959.250000	3.0947750e-46	1.7534700e-46
959.500000	3.0940100e-46	1.7496600e-46
959.750000	3.0923300e-46	1.7461000e-46
960.000000	3.0886350e-46	1.7424400e-46
960.250000	3.0840800e-46	1.7387050e-46
960.500000	3.0772650e-46	1.7348950e-46
960.750000	3.0697100e-46	1.7311100e-46
961.000000	3.0603500e-46	1.7271150e-46
961.250000	3.0494500e-46	1.7235150e-46
961.500000	3.0366300e-46	1.7196650e-46
961.750000	3.0217850e-46	1.7154950e-46
962.000000	3.0058750e-46	1.7114400e-46
962.250000	2.9887800e-46	1.7071950e-46
962.500000	2.9697050e-46	1.7031750e-46
962.750000	2.9492550e-46	1.6991700e-46
963.000000	2.9269800e-46	1.6952100e-46
963.250000	2.9031800e-46	1.6909300e-46
963.500000	2.8783500e-46	1.6867000e-46
963.750000	2.8519100e-46	1.6825550e-46
964.000000	2.8245350e-46	1.6783000e-46
964.250000	2.7958900e-46	1.6741750e-46
964.500000	2.7668150e-46	1.6699050e-46
964.750000	2.7366050e-46	1.6657300e-46
965.000000	2.7053950e-46	1.6614300e-46
965.250000	2.6737250e-46	1.6570700e-46
965.500000	2.6423500e-46	1.6527650e-46
965.750000	2.6112700e-46	1.6482600e-46
966.000000	2.5805750e-46	1.6438700e-46
966.250000	2.5499900e-46	1.6396700e-46
966.500000	2.5199450e-46	1.6353200e-46
966.750000	2.4908600e-46	1.6311050e-46
967.000000	2.4608450e-46	1.6268450e-46
967.250000	2.4337000e-46	1.6222800e-46
967.500000	2.4084350e-46	1.6180600e-46
967.750000	2.3843300e-46	1.6136850e-46
968.000000	2.3620050e-46	1.6091300e-46
968.250000	2.3421800e-46	1.6047650e-46
968.500000	2.3236650e-46	1.6003700e-46
968.750000	2.3072150e-46	1.5957900e-46
969.000000	2.2936100e-46	1.5912550e-46
969.250000	2.2826200e-46	1.5865650e-46
969.500000	2.2743850e-46	1.5817750e-46
969.750000	2.2693350e-46	1.5771150e-46
970.000000	2.2671500e-46	1.5726700e-46
970.250000	2.2683100e-46	1.5680350e-46
970.500000	2.2744800e-46	1.5632450e-46
970.750000	2.2837150e-46	1.5585100e-46
971.000000	2.2973150e-46	1.5538700e-46
971.250000	2.3152800e-46	1.5492000e-46
971.500000	2.3372250e-46	1.5447100e-46
971.750000	2.3631350e-46	1.5399750e-46
972.000000	2.3938400e-46	1.5352650e-46
972.250000	2.4290650e-46	1.5304600e-46
972.500000	2.4698550e-46	1.5256250e-46
972.750000	2.5148000e-46	1.5208850e-46
973.000000	2.5637750e-46	1.5161800e-46
973.250000	2.6174600e-46	1.5114350e-46
973.500000	2.6764400e-46	1.5067850e-46
973.750000	2.7388900e-46	1.5019800e-46
974.000000	2.8067500e-46	1.4971400e-46
974.250000	2.8777650e-46	1.4924100e-46
974.500000	2.9421400e-46	1.4874400e-46
974.750000	2.9915400e-46	1.4827600e-46
975.000000	3.0396400e-46	1.4779300e-46
975.250000	3.0898950e-46	1.4731650e-46
975.500000	3.1431300e-46	1.4684050e-46
975.750000	3.1989300e-46	1.4635700e-46
976.000000	3.2579350e-46	1.4585450e-46
976.250000	3.3194450e-46	1.4537500e-46
976.500000	3.3830800e-46	1.4489700e-46
976.750000	3.4503000e-46	1.4440100e-46
977.000000	3.5193750e-46	1.4389750e-46
977.250000	3.5913650e-46	1.4340900e-46
977.500000	3.6662350e-46	1.4289350e-46
977.750000	3.7440100e-46	1.4237400e-46
978.000000	3.8237500e-46	1.4184200e-46
978.250000	3.9057800e-46	1.4135000e-46
978.500000	3.9912550e-46	1.4085250e-46
978.750000	4.0797800e-46	1.4034550e-46
979.000000	4.1712350e-46	1.3986600e-46
979.250000	4.2651450e-46	1.3935850e-46
979.500000	4.3608800e-46	1.3886350e-46
979.750000	4.4599350e-46	1.3836500e-46
980.000000	4.5630350e-46	1.3786900e-46
980.250000	4.6692750e-46	1.3734950e-46
980.500000	4.7773450e-46	1.3682300e-46
980.750000	4.8903500e-46	1.3632000e-46
981.000000	5.0075500e-46	1.3579750e-46
981.250000	5.1271500e-46	1.3527900e-46
981.500000	5.2511000e-46	1.3476900e-46
981.750000	5.3786000e-46	1.3425900e-46
982.000000	5.5092500e-46	1.3374650e-46
982.250000	5.6442500e-46	1.3323100e-46
982.500000	5.7831500e-46	1.3269850e-46
982.750000	5.9255500e-46	1.3217700e-46
983.000000	6.0743000e-46	1.3166950e-46
983.250000	6.2226000e-46	1.3114100e-46
983.500000	6.3777000e-46	1.3061850e-46
983.750000	6.5384500e-46	1.3009600e-46
984.000000	6.7020500e-46	1.2955350e-46
984.250000	6.8704000e-46	1.2901450e-46
984.500000	7.0453500e-46	1.2847200e-46
984.750000	7.2240000e-46	1.2792950e-46
985.000000	7.4048500e-46	1.2737050e-46
985.250000	7.5906000e-46	1.2681150e-46
985.500000	7.7821500e-46	1.2627600e-46
985.750000	7.9782500e-46	1.2571050e-46
986.000000	8.1791000e-46	1.2515100e-46
986.250000	8.3790500e-46	1.2460950e-46
986.500000	8.5823000e-46	1.2404950e-46
986.750000	8.7945000e-46	1.2348850e-46
987.000000	9.0094500e-46	1.2291650e-46
987.250000	9.2407000e-46	1.2233050e-46
987.500000	9.4800000e-46	1.2174250e-46
987.750000	9.7274000e-46	1.2113550e-46
988.000000	1.0001450e-45	1.2055500e-46
988.250000	1.0315800e-45	1.1997000e-46
988.500000	1.0707550e-45	1.1938400e-46
988.750000	1.1233150e-45	1.1880800e-46
989.000000	1.1983900e-45	1.1820450e-46
989.250000	1.3215300e-45	1.1761600e-46
989.500000	1.5414750e-45	1.1704450e-46
989.750000	1.9545950e-45	1.1644600e-46
990.000000	2.7399200e-45	1.1585050e-46
990.250000	4.2646500e-45	1.1524050e-46
990.500000	7.2354000e-45	1.1464100e-46
990.750000	1.2967100e-44	1.1403750e-46
991.000000	2.4282900e-44	1.1342250e-46
991.250000	4.5972550e-44	1.1282550e-46
991.500000	8.7185000e-44	1.1223450e-46
991.750000	1.6396300e-43	1.1163350e-46
992.000000	3.0438050e-43	1.1102750e-46
992.250000	5.5567500e-43	1.1040900e-46
992.500000	1.0070050e-42	1.0980400e-46
992.750000	2.3174050e-42	1.0921850e-46
993.000000	2.8844200e-42	1.0861900e-46
993.250000	4.6027650e-42	1.0802050e-46
993.500000	7.1507000e-42	1.0740900e-46
993.750000	1.0650050e-41	1.0680450e-46
994.000000	1.5167850e-41	1.0618350e-46
994.250000	2.0564550e-41	1.0554800e-46
994.500000	2.6521200e-41	1.0492100e-46
994.750000	3.2325100e-41	1.0429900e-46
995.000000	3.7198350e-41	1.0365500e-46
995.250000	4.0222900e-41	1.0301600e-46
995.500000	4.0691500e-41	1.0239400e-46
995.750000	3.8288600e-41	1.0178650e-46
996.000000	3.3604150e-41	1.0117000e-46
996.250000	2.7382150e-41	1.0055350e-46
996.500000	2.0752700e-41	9.9947500e-47
996.750000	1.4666450e-41	9.9341500e-47
997.000000	9.7888000e-42	9.8694500e-47
997.250000	6.4607000e-42	9.8067000e-47
997.500000	5.9112500e-42	9.7401000e-47
997.750000	4.2745500e-41	9.6744500e-47
998.000000	4.2991650e-41	9.6086500e-47
998.250000	2.6819900e-42	9.5449000e-47
998.500000	5.5880500e-43	9.4828500e-47
998.750000	2.0297350e-43	9.4193500e-47
999.000000	9.1123500e-44	9.3573000e-47
999.250000	4.4388050e-44	9.2943500e-47
999.500000	2.2229850e-44	9.2286000e-47
999.750000	1.1483550e-44	9.1652500e-47
1000.000000	6.2652000e-45	9.0984500e-47
1000.250000	3.6882350e-45	9.0319500e-47
1000.500000	2.3938100e-45	8.9679000e-47
1000.750000	1.7294300e-45	8.8949000e-47
1001.000000	1.3727400e-45	8.8271500e-47
1001.250000	1.1733600e-45	8.7580000e-47
1001.500000	1.0525900e-45	8.6901000e-47
1001.750000	9.7812500e-46	8.6231500e-47
1002.000000	9.3649500e-46	8.5550500e-47
1002.250000	9.5350000e-46	8.4868500e-47
1002.500000	1.1846550e-45	8.4210000e-47
1002.750000	2.6761700e-45	8.3540000e-47
1003.000000	3.8722700e-45	8.2863500e-47
1003.250000	5.8980000e-45	8.2193000e-47
1003.500000	9.4352500e-45	8.1521000e-47
1003.750000	1.5761350e-44	8.0838000e-47
1004.000000	2.7431500e-44	8.0138000e-47
1004.250000	4.9727150e-44	7.9452000e-47
1004.500000	9.4879000e-44	7.8778000e-47
1004.750000	1.9355550e-43	7.8070500e-47
1005.000000	4.3408950e-43	7.7391500e-47
1005.250000	1.0148550e-42	7.6686500e-47
1005.500000	2.5999250e-42	7.5979500e-47
1005.750000	1.5945500e-41	7.5296000e-47
1006.000000	6.9490500e-41	7.4611000e-47
1006.250000	4.1381650e-42	7.3918000e-47
1006.500000	1.3619800e-42	7.3222500e-47
1006.750000	6.1917500e-43	7.2513500e-47
1007.000000	3.1245200e-43	7.1826000e-47
1007.250000	2.1490150e-43	7.1125500e-47
1007.500000	1.9429500e-43	7.0437500e-47
1007.750000	2.0288700e-43	6.9744500e-47
1008.000000	2.0966550e-43	6.9075500e-47
1008.250000	1.9664550e-43	6.8422500e-47
1008.500000	1.6216950e-43	6.7790000e-47
1008.750000	1.1786900e-43	6.7149000e-47
1009.000000	7.7259000e-44	6.6461000e-47
1009.250000	4.6161100e-44	6.5756500e-47
1009.500000	2.5370700e-44	6.5027500e-47
1009.750000	1.3138550e-44	6.4250000e-47
1010.000000	6.4507000e-45	6.3406500e-47
1010.250000	3.0998700e-45	6.2538500e-47
1010.500000	1.5380850e-45	6.1602500e-47
1010.750000	8.4927000e-46	6.0717500e-47
1011.000000	5.5881000e-46	5.9849500e-47
1011.250000	4.3560000e-46	5.8818000e-47
1011.500000	3.7856300e-46	5.7800000e-47
1011.750000	3.4945950e-46	5.6798500e-47
1012.000000	3.3253550e-46	5.5853000e-47
1012.250000	3.2112700e-46	5.5010000e-47
1012.500000	3.1247650e-46	5.4176500e-47
1012.750000	3.0499450e-46	5.3444000e-47
1013.000000	2.9814700e-46	5.2794500e-47
1013.250000	2.9169350e-46	5.2262000e-47
1013.500000	2.8556000e-46	5.1785000e-47
1013.750000	2.7969050e-46	5.1398000e-47
1014.000000	2.7392750e-46	5.1096000e-47
1014.250000	2.6745850e-46	5.0897500e-47
1014.500000	2.5938800e-46	5.0801500e-47
1014.750000	2.5107700e-46	5.0813000e-47
1015.000000	2.4303650e-46	5.0980500e-47
1015.250000	2.3530850e-46	5.1316500e-47
1015.500000	2.2793550e-46	5.1788500e-47
1015.750000	2.2074550e-46	5.2431500e-47
1016.000000	2.1390700e-46	5.3258000e-47
1016.250000	2.0719900e-46	5.4323500e-47
1016.500000	2.0078700e-46	5.5636000e-47
1016.750000	1.9455300e-46	5.7154500e-47
1017.000000	1.8861150e-46	5.8903500e-47
1017.250000	1.8284850e-46	6.0918500e-47
1017.500000	1.7726650e-46	6.3224500e-47
1017.750000	1.7185350e-46	6.5903500e-47
1018.000000	1.6665700e-46	6.9027000e-47
1018.250000	1.6168150e-46	7.2440000e-47
1018.500000	1.5683500e-46	7.6328500e-47
1018.750000	1.5219200e-46	8.0686000e-47
1019.000000	1.4773300e-46	8.5477000e-47
1019.250000	1.4340100e-46	9.0658500e-47
1019.500000	1.3922200e-46	9.6324500e-47
1019.750000	1.3520100e-46	1.0262550e-46
1020.000000	1.3135500e-46	1.0949000e-46
1020.250000	1.2775800e-46	1.1714800e-46
1020.500000	1.2434950e-46	1.2566300e-46
1020.750000	1.2130200e-46	1.3497850e-46
1021.000000	1.1857050e-46	1.4501950e-46
1021.250000	1.1639000e-46	1.5624450e-46
1021.500000	1.1497250e-46	1.6858350e-46
1021.750000	1.1466900e-46	1.8187600e-46
1022.000000	1.1574650e-46	1.9644200e-46
1022.250000	1.1892450e-46	2.1226950e-46
1022.500000	1.2439350e-46	2.2917500e-46
1022.750000	1.3448300e-46	2.4785300e-46
1023.000000	1.5335850e-46	2.6842000e-46
1023.250000	1.8805800e-46	2.9108700e-46
1023.500000	2.4590500e-46	3.1567050e-46
1023.750000	3.4071900e-46	3.4223400e-46
