# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
128.250000	5.9016268e-47	4.5327462e-47	4.0085757e-46
128.500000	5.8940429e-47	4.5350882e-47	4.0226786e-46
128.750000	5.8873237e-47	4.5374423e-47	4.0293984e-46
129.000000	5.8806985e-47	4.5398079e-47	4.0159421e-46
129.250000	5.8741659e-47	4.5421847e-47	4.0164408e-46
129.500000	5.8677242e-47	4.5440459e-47	4.0281922e-46
129.750000	5.8604038e-47	4.5455248e-47	4.0292489e-46
130.000000	5.8520798e-47	4.5470147e-47	4.0380119e-46
130.250000	5.8438494e-47	4.5485153e-47	4.0439763e-46
130.500000	5.8357110e-47	4.5500261e-47	4.0194798e-46
130.750000	5.8276634e-47	4.5514323e-47	4.0139618e-46
131.000000	5.8216179e-47	4.5522908e-47	4.0203634e-46
131.250000	5.8157588e-47	4.5531672e-47	4.0178692e-46
131.500000	5.8099621e-47	4.5540613e-47	4.0090132e-46
131.750000	5.8042264e-47	4.5549726e-47	4.0037051e-46
132.000000	5.7985501e-47	4.5559010e-47	3.9862794e-46
132.250000	5.7929319e-47	4.5568460e-47	3.9713577e-46
132.500000	5.7877090e-47	4.5578073e-47	3.9685335e-46
132.750000	5.7834106e-47	4.5587848e-47	3.9556152e-46
133.000000	5.7791462e-47	4.5597779e-47	3.9450597e-46
133.250000	5.7749140e-47	4.5607865e-47	3.9425991e-46
133.500000	5.7707124e-47	4.5618102e-47	3.9309856e-46
133.750000	5.7665400e-47	4.5628487e-47	3.9243612e-46
134.000000	5.7635774e-47	4.5639017e-47	3.9220634e-46
134.250000	5.7603171e-47	4.5649689e-47	3.9096700e-46
134.500000	5.7539850e-47	4.5660499e-47	3.9206936e-46
134.750000	5.7471522e-47	4.5671445e-47	3.8994793e-46
135.000000	5.7407215e-47	4.5682524e-47	3.8779250e-46
135.250000	5.7354814e-47	4.5698077e-47	3.8312533e-46
135.500000	5.7302825e-47	4.5721166e-47	3.8533877e-46
135.750000	5.7251240e-47	4.5744275e-47	3.8609822e-46
136.000000	5.7200054e-47	4.5767403e-47	3.8386358e-46
136.250000	5.7149260e-47	4.5790551e-47	3.7877458e-46
136.500000	5.7098850e-47	4.5813719e-47	3.7539391e-46
136.750000	5.7046091e-47	4.5836906e-47	3.7496369e-46
137.000000	5.6980513e-47	4.5860113e-47	3.7208640e-46
137.250000	5.6915283e-47	4.5883339e-47	3.7063295e-46
137.500000	5.6850400e-47	4.5906585e-47	3.6926828e-46
137.750000	5.6785862e-47	4.5929851e-47	3.6868867e-46
138.000000	5.6721669e-47	4.5953136e-47	3.6677769e-46
138.250000	5.6678855e-47	4.5976441e-47	3.6534821e-46
138.500000	5.6645420e-47	4.6002331e-47	3.6621192e-46
138.750000	5.6613345e-47	4.6031285e-47	3.6796705e-46
139.000000	5.6581434e-47	4.6060252e-47	3.6706773e-46
139.250000	5.6549685e-47	4.6084883e-47	3.6774463e-46
139.500000	5.6518098e-47	4.6104928e-47	3.7062050e-46
139.750000	5.6475620e-47	4.6123445e-47	3.7334850e-46
140.000000	5.6433745e-47	4.6141984e-47	3.7768305e-46
140.250000	5.6406577e-47	4.6160546e-47	3.8349500e-46
140.500000	5.6369495e-47	4.6179130e-47	3.9093671e-46
140.750000	5.6329056e-47	4.6197736e-47	3.9914906e-46
141.000000	5.6288860e-47	4.6216365e-47	4.1034998e-46
141.250000	5.6248903e-47	4.6235017e-47	4.2149699e-46
141.500000	5.6209178e-47	4.6253690e-47	4.3364849e-46
141.750000	5.6166101e-47	4.6272386e-47	4.4553713e-46
142.000000	5.6104772e-47	4.6291105e-47	4.6224296e-46
142.250000	5.6043755e-47	4.6309846e-47	4.8381437e-46
142.500000	5.5983044e-47	4.6328610e-47	5.0017693e-46
142.750000	5.5922632e-47	4.6347396e-47	5.1409061e-46
143.000000	5.5862515e-47	4.6366204e-47	5.3178038e-46
143.250000	5.5802687e-47	4.6385035e-47	5.5230209e-46
143.500000	5.5743146e-47	4.6403889e-47	5.7263145e-46
143.750000	5.5683891e-47	4.6422765e-47	5.9203857e-46
144.000000	5.5639378e-47	4.6441663e-47	6.2208245e-46
144.250000	5.5600235e-47	4.6460584e-47	6.5750807e-46
144.500000	5.5561281e-47	4.6479528e-47	7.0202541e-46
144.750000	5.5522516e-47	4.6498494e-47	7.4961630e-46
145.000000	5.5483940e-47	4.6517482e-47	8.1797167e-46
145.250000	5.5445551e-47	4.6536493e-47	8.9417411e-46
145.500000	5.5393660e-47	4.6650974e-47	9.8675883e-46
145.750000	5.5335771e-47	4.6668043e-47	1.1104761e-45
146.000000	5.5278171e-47	4.6593662e-47	1.2700514e-45
146.250000	5.5220859e-47	4.6612763e-47	1.4563479e-45
146.500000	5.5163833e-47	4.6631887e-47	1.6734700e-45
146.750000	5.5107094e-47	4.6652737e-47	1.9833661e-45
147.000000	5.5050640e-47	4.6681897e-47	2.3433857e-45
147.250000	5.4995953e-47	4.6711068e-47	2.8139437e-45
147.500000	5.4945937e-47	4.6740249e-47	3.5014646e-45
147.750000	5.4896183e-47	4.6769441e-47	4.3706589e-45
148.000000	5.4846690e-47	4.6798644e-47	5.6045276e-45
148.250000	5.4797458e-47	4.6827857e-47	7.3728913e-45
148.500000	5.4748485e-47	4.6857081e-47	9.9324675e-45
148.750000	5.4710451e-47	4.6886316e-47	1.4141291e-44
149.000000	5.4673250e-47	4.6915562e-47	2.2397294e-44
149.250000	5.4636242e-47	4.6944818e-47	4.2756689e-44
149.500000	5.4599428e-47	4.6974085e-47	1.1279577e-43
149.750000	5.4562807e-47	4.7003362e-47	7.9130778e-43
150.000000	5.4521808e-47	4.7027390e-47	6.6278537e-43
150.250000	5.4475738e-47	4.7049765e-47	1.1075625e-43
150.500000	5.4429902e-47	4.7072160e-47	4.3886302e-44
150.750000	5.4384299e-47	4.7094576e-47	2.3788536e-44
151.000000	5.4338929e-47	4.7117012e-47	1.4952088e-44
151.250000	5.4293791e-47	4.7139470e-47	1.0329985e-44
151.500000	5.4248885e-47	4.7161948e-47	7.7675979e-45
151.750000	5.4204208e-47	4.7184447e-47	6.0884822e-45
152.000000	5.4159762e-47	4.7206967e-47	4.9452977e-45
152.250000	5.4115545e-47	4.7229507e-47	4.0550672e-45
152.500000	5.4071556e-47	4.7252069e-47	3.5153410e-45
152.750000	5.4030909e-47	4.7274030e-47	3.0958795e-45
153.000000	5.3992676e-47	4.7293296e-47	2.8963349e-45
153.250000	5.3954648e-47	4.7312587e-47	2.7510773e-45
153.500000	5.3916825e-47	4.7331902e-47	2.6901478e-45
153.750000	5.3879207e-47	4.7351243e-47	2.7424557e-45
154.000000	5.3841793e-47	4.7370608e-47	2.8516378e-45
154.250000	5.3804583e-47	4.7389999e-47	3.0756171e-45
154.500000	5.3767605e-47	4.7409414e-47	3.4250592e-45
154.750000	5.3730337e-47	4.7428854e-47	3.7716048e-45
155.000000	5.3693282e-47	4.7448319e-47	4.1062994e-45
155.250000	5.3656439e-47	4.7467810e-47	4.8109063e-45
155.500000	5.3619809e-47	4.7487325e-47	5.1861489e-45
155.750000	5.3582119e-47	4.7506865e-47	5.9010959e-45
156.000000	5.3542857e-47	4.7526430e-47	6.7394567e-45
156.250000	5.3503801e-47	4.7549775e-47	7.2865270e-45
156.500000	5.3464950e-47	4.7574308e-47	7.4054001e-45
156.750000	5.3426304e-47	4.7598858e-47	6.8348271e-45
157.000000	5.3387862e-47	4.7623426e-47	5.9550172e-45
157.250000	5.3349624e-47	4.7649164e-47	4.9676258e-45
157.500000	5.3307208e-47	4.7677893e-47	4.3058173e-45
157.750000	5.3262286e-47	4.7705952e-47	3.6021108e-45
158.000000	5.3217620e-47	4.7732129e-47	3.1113468e-45
158.250000	5.3176513e-47	4.7758327e-47	2.7645880e-45
158.500000	5.3142343e-47	4.7784546e-47	2.4674051e-45
158.750000	5.3108377e-47	4.7810786e-47	2.1992382e-45
159.000000	5.3074616e-47	4.7832493e-47	1.9778064e-45
159.250000	5.3041058e-47	4.7853072e-47	1.8015352e-45
159.500000	5.3007704e-47	4.7873678e-47	1.6504250e-45
159.750000	5.2976282e-47	4.7894312e-47	1.5133681e-45
160.000000	5.2956227e-47	4.7914974e-47	1.3975852e-45
160.250000	5.2929203e-47	4.7935663e-47	1.3070231e-45
160.500000	5.2893627e-47	4.7958928e-47	1.2228354e-45
160.750000	5.2858250e-47	4.7980011e-47	1.1633310e-45
161.000000	5.2823072e-47	4.8000984e-47	1.1135923e-45
161.250000	5.2788093e-47	4.8021977e-47	1.0433731e-45
161.500000	5.2753312e-47	4.8044806e-47	1.0061213e-45
161.750000	5.2724612e-47	4.8067975e-47	9.7073638e-46
162.000000	5.2699165e-47	4.8091166e-47	9.2590214e-46
162.250000	5.2673889e-47	4.8114379e-47	8.9039372e-46
162.500000	5.2648784e-47	4.8137613e-47	8.5744534e-46
162.750000	5.2627617e-47	4.8160870e-47	8.2804365e-46
163.000000	5.2607353e-47	4.8184149e-47	8.0380466e-46
163.250000	5.2587233e-47	4.8207449e-47	7.8198250e-46
163.500000	5.2567256e-47	4.8230771e-47	7.6736881e-46
163.750000	5.2547422e-47	4.8254115e-47	7.5013065e-46
164.000000	5.2527730e-47	4.8271840e-47	7.3367008e-46
164.250000	5.2508182e-47	4.8289489e-47	7.1343282e-46
164.500000	5.2488179e-47	4.8307165e-47	6.9239919e-46
164.750000	5.2461596e-47	4.8324868e-47	6.7846348e-46
165.000000	5.2435194e-47	4.8342597e-47	6.5914233e-46
165.250000	5.2408972e-47	4.8360354e-47	6.4319693e-46
165.500000	5.2382930e-47	4.8378138e-47	6.3368893e-46
165.750000	5.2357067e-47	4.8397793e-47	6.1618623e-46
166.000000	5.2327430e-47	4.8419117e-47	6.0092621e-46
166.250000	5.2297624e-47	4.8440468e-47	5.8985359e-46
166.500000	5.2270023e-47	4.8461848e-47	5.7817230e-46
166.750000	5.2247762e-47	4.8483255e-47	5.6539069e-46
167.000000	5.2225665e-47	4.8504690e-47	5.5624059e-46
167.250000	5.2203731e-47	4.8526152e-47	5.4446924e-46
167.500000	5.2181961e-47	4.8547643e-47	5.3529475e-46
167.750000	5.2160352e-47	4.8574804e-47	5.2848681e-46
168.000000	5.2134278e-47	4.8603613e-47	5.2023475e-46
168.250000	5.2106765e-47	4.8632440e-47	5.1453091e-46
168.500000	5.2079464e-47	4.8661287e-47	5.1112456e-46
168.750000	5.2052373e-47	4.8690152e-47	5.0362667e-46
169.000000	5.2025494e-47	4.8714136e-47	4.9581564e-46
169.250000	5.1998824e-47	4.8735697e-47	4.8732040e-46
169.500000	5.1972363e-47	4.8757283e-47	4.8377961e-46
169.750000	5.1946111e-47	4.8778820e-47	4.7459268e-46
170.000000	5.1920068e-47	4.8797450e-47	4.6927412e-46
170.250000	5.1894232e-47	4.8816104e-47	4.6741497e-46
170.500000	5.1868603e-47	4.8834784e-47	4.6141308e-46
170.750000	5.1843180e-47	4.8853489e-47	4.6016619e-46
171.000000	5.1817964e-47	4.8872219e-47	4.6005442e-46
171.250000	5.1792952e-47	4.8890975e-47	4.6123067e-46
171.500000	5.1760216e-47	4.8909496e-47	4.6281126e-46
171.750000	5.1726326e-47	4.8926129e-47	4.6597654e-46
172.000000	5.1692681e-47	4.8942789e-47	4.6456432e-46
172.250000	5.1659283e-47	4.8959474e-47	4.6931296e-46
172.500000	5.1626129e-47	4.8976668e-47	4.7396893e-46
172.750000	5.1593219e-47	4.8998708e-47	4.8601060e-46
173.000000	5.1560553e-47	4.9020770e-47	4.9988404e-46
173.250000	5.1528129e-47	4.9042854e-47	5.1283929e-46
173.500000	5.1497037e-47	4.9064960e-47	5.2770822e-46
173.750000	5.1471079e-47	4.9087088e-47	5.4754576e-46
174.000000	5.1445317e-47	4.9109238e-47	5.6874323e-46
174.250000	5.1422405e-47	4.9131410e-47	5.9150808e-46
174.500000	5.1399998e-47	4.9151008e-47	6.2223303e-46
174.750000	5.1377769e-47	4.9170153e-47	6.6500516e-46
175.000000	5.1355717e-47	4.9189325e-47	7.0437395e-46
175.250000	5.1333843e-47	4.9208522e-47	7.3893589e-46
175.500000	5.1312145e-47	4.9229811e-47	7.7286658e-46
175.750000	5.1290624e-47	4.9251412e-47	8.2376608e-46
176.000000	5.1269278e-47	4.9273041e-47	8.7124543e-46
176.250000	5.1248108e-47	4.9294698e-47	9.2822370e-46
176.500000	5.1227112e-47	4.9316382e-47	9.8311594e-46
176.750000	5.1206291e-47	4.9338095e-47	1.0594646e-45
177.000000	5.1185644e-47	4.9363880e-47	1.1219181e-45
177.250000	5.1165444e-47	4.9391048e-47	1.1559595e-45
177.500000	5.1149895e-47	4.9418234e-47	1.1707701e-45
177.750000	5.1134501e-47	4.9445436e-47	1.1784682e-45
178.000000	5.1119262e-47	4.9472656e-47	1.1615746e-45
178.250000	5.1103449e-47	4.9499893e-47	1.1317777e-45
178.500000	5.1082686e-47	4.9527148e-47	1.0903991e-45
178.750000	5.1062106e-47	4.9547020e-47	1.0295456e-45
179.000000	5.1041709e-47	4.9566780e-47	9.4696107e-46
179.250000	5.1021494e-47	4.9586575e-47	8.8014085e-46
179.500000	5.1001460e-47	4.9606404e-47	8.0583789e-46
179.750000	5.0981608e-47	4.9626269e-47	7.5071740e-46
180.000000	5.0961937e-47	4.9649505e-47	6.9742846e-46
180.250000	5.0942446e-47	4.9674309e-47	6.3231992e-46
180.500000	5.0923135e-47	4.9699137e-47	5.8552932e-46
180.750000	5.0904004e-47	4.9723988e-47	5.4381782e-46
181.000000	5.0885053e-47	4.9745966e-47	5.0117467e-46
181.250000	5.0866280e-47	4.9766774e-47	4.6265618e-46
181.500000	5.0847685e-47	4.9787609e-47	4.2999603e-46
181.750000	5.0829269e-47	4.9808472e-47	4.0490506e-46
182.000000	5.0811030e-47	4.9829362e-47	3.7981923e-46
182.250000	5.0792969e-47	4.9850477e-47	3.5134178e-46
182.500000	5.0775084e-47	4.9875076e-47	3.3333329e-46
182.750000	5.0757376e-47	4.9900671e-47	3.1758789e-46
183.000000	5.0739843e-47	4.9926284e-47	2.9974990e-46
183.250000	5.0722487e-47	4.9951915e-47	2.8319755e-46
183.500000	5.0705305e-47	4.9977565e-47	2.7374453e-46
183.750000	5.0697282e-47	4.9999625e-47	2.6485952e-46
184.000000	5.0689534e-47	5.0019934e-47	2.5682065e-46
184.250000	5.0681935e-47	5.0040271e-47	2.5194045e-46
184.500000	5.0674484e-47	5.0060637e-47	2.4675929e-46
184.750000	5.0667180e-47	5.0081031e-47	2.4372296e-46
185.000000	5.0660023e-47	5.0101453e-47	2.4067683e-46
185.250000	5.0653013e-47	5.0121903e-47	2.4177219e-46
185.500000	5.0646150e-47	5.0142381e-47	2.4421839e-46
185.750000	5.0639433e-47	5.0162887e-47	2.5015910e-46
186.000000	5.0632863e-47	5.0183422e-47	2.6117904e-46
186.250000	5.0626438e-47	5.0206437e-47	2.7647614e-46
186.500000	5.0620160e-47	5.0230304e-47	2.9295918e-46
186.750000	5.0614026e-47	5.0254192e-47	3.0707908e-46
187.000000	5.0608038e-47	5.0278100e-47	3.2307958e-46
187.250000	5.0602195e-47	5.0302028e-47	3.4820128e-46
187.500000	5.0596496e-47	5.0325977e-47	3.7442921e-46
187.750000	5.0590942e-47	5.0349946e-47	4.1693943e-46
188.000000	5.0673644e-47	5.0373936e-47	4.6112629e-46
188.250000	5.0667918e-47	5.0397946e-47	5.0562899e-46
188.500000	5.0662314e-47	5.0421977e-47	5.6207392e-46
188.750000	5.0656831e-47	5.0446027e-47	6.3032331e-46
189.000000	5.0651469e-47	5.0470099e-47	6.8327316e-46
189.250000	5.0585586e-47	5.0494191e-47	7.5025907e-46
189.500000	5.0585128e-47	5.0518303e-47	8.2364012e-46
189.750000	5.0584775e-47	5.0542436e-47	9.2220485e-46
190.000000	5.0584525e-47	5.0566589e-47	1.0228547e-45
190.250000	5.0584379e-47	5.0590763e-47	1.1154682e-45
190.500000	5.0584337e-47	5.0617002e-47	1.2244275e-45
190.750000	5.0583707e-47	5.0644600e-47	1.3335072e-45
191.000000	5.0578686e-47	5.0672212e-47	1.4359278e-45
191.250000	5.0573779e-47	5.0699837e-47	1.5378646e-45
191.500000	5.0568986e-47	5.0727477e-47	1.6318964e-45
191.750000	5.0564306e-47	5.0755131e-47	1.7379814e-45
192.000000	5.0555739e-47	5.0782799e-47	1.8339647e-45
192.250000	5.0541651e-47	5.0810481e-47	1.9604419e-45
192.500000	5.0527721e-47	5.0838177e-47	2.0669785e-45
192.750000	5.0513946e-47	5.0865887e-47	2.1490847e-45
193.000000	5.0500328e-47	5.0893612e-47	2.2255374e-45
193.250000	5.0486866e-47	5.0921350e-47	2.2957154e-45
193.500000	5.0473560e-47	5.0949102e-47	2.3748234e-45
193.750000	5.0463934e-47	5.0973412e-47	2.4619571e-45
194.000000	5.0458587e-47	5.0995569e-47	2.4839127e-45
194.250000	5.0453367e-47	5.1017749e-47	2.4894214e-45
194.500000	5.0448273e-47	5.1039951e-47	2.5616721e-45
194.750000	5.0443305e-47	5.1062176e-47	2.5370816e-45
195.000000	5.0438462e-47	5.1084423e-47	2.5583337e-45
195.250000	5.0433746e-47	5.1101494e-47	2.5510224e-45
195.500000	5.0429154e-47	5.1117865e-47	2.5340858e-45
195.750000	5.0424688e-47	5.1134274e-47	2.4748096e-45
196.000000	5.0420347e-47	5.1150720e-47	2.4497024e-45
196.250000	5.0448367e-47	5.1167205e-47	2.3981597e-45
196.500000	5.0445347e-47	5.1183727e-47	2.3507105e-45
196.750000	5.0487758e-47	5.1200288e-47	2.3038043e-45
197.000000	5.0634667e-47	5.1216886e-47	2.2336919e-45
197.250000	5.0671930e-47	5.1233522e-47	2.1434886e-45
197.500000	5.0712500e-47	5.1250196e-47	2.0955701e-45
197.750000	5.1320121e-47	5.1271425e-47	2.0140905e-45
198.000000	5.0645210e-47	5.1292794e-47	1.9544093e-45
198.250000	5.0636611e-47	5.1314190e-47	1.8959027e-45
198.500000	5.0623983e-47	5.1335614e-47	1.8269655e-45
198.750000	5.0467932e-47	5.1358816e-47	1.7614056e-45
199.000000	5.0450289e-47	5.1383045e-47	1.6977093e-45
199.250000	5.0419632e-47	5.1407302e-47	1.6422943e-45
199.500000	5.0417972e-47	5.1431588e-47	1.5840059e-45
199.750000	5.0416425e-47	5.1455904e-47	1.5227422e-45
200.000000	5.0414990e-47	5.1480248e-47	1.4750981e-45
200.250000	5.0413668e-47	5.1504620e-47	1.4155900e-45
200.500000	5.0412457e-47	5.1529022e-47	1.3616462e-45
200.750000	5.0411358e-47	5.1553453e-47	1.3095583e-45
201.000000	5.0410372e-47	5.1577912e-47	1.2628439e-45
201.250000	5.0409496e-47	5.1602400e-47	1.2155662e-45
201.500000	5.0408733e-47	5.1625351e-47	1.1663487e-45
201.750000	5.0405120e-47	5.1647654e-47	1.1202878e-45
202.000000	5.0398175e-47	5.1672925e-47	1.0754427e-45
202.250000	5.0398676e-47	5.1699196e-47	1.0349575e-45
202.500000	5.0408336e-47	5.1725276e-47	9.9175529e-46
202.750000	5.0406785e-47	5.1749938e-47	9.5014589e-46
203.000000	5.0398119e-47	5.1774629e-47	9.1277745e-46
203.250000	5.0389589e-47	5.1799349e-47	8.7902311e-46
203.500000	5.0381194e-47	5.1824098e-47	8.4162840e-46
203.750000	5.0375870e-47	5.1851021e-47	8.0544419e-46
204.000000	5.0372712e-47	5.1878477e-47	7.7246411e-46
204.250000	5.0369663e-47	5.1905960e-47	7.3929819e-46
204.500000	5.0366725e-47	5.1933468e-47	7.0565302e-46
204.750000	5.0363897e-47	5.1961001e-47	6.8235931e-46
205.000000	5.0361179e-47	5.1988560e-47	6.6128846e-46
205.250000	5.0358570e-47	5.2016144e-47	6.3758774e-46
205.500000	5.0356071e-47	5.2041291e-47	6.1804879e-46
205.750000	5.0368388e-47	5.2064608e-47	5.9948855e-46
206.000000	5.0381176e-47	5.2087956e-47	5.8323254e-46
206.250000	5.0386257e-47	5.2112545e-47	5.6465672e-46
206.500000	5.0382584e-47	5.2140937e-47	5.4655521e-46
206.750000	5.0379055e-47	5.2169691e-47	5.2566320e-46
207.000000	5.0375671e-47	5.2198468e-47	5.1226363e-46
207.250000	5.0372431e-47	5.2228817e-47	4.9957743e-46
207.500000	5.0369334e-47	5.2259407e-47	4.8655061e-46
207.750000	5.0366381e-47	5.2285982e-47	4.7589993e-46
208.000000	5.0363572e-47	5.2312583e-47	4.6524648e-46
208.250000	5.0362825e-47	5.2339209e-47	4.5375458e-46
208.500000	5.0363243e-47	5.2362008e-47	4.4332175e-46
208.750000	5.0368811e-47	5.2382091e-47	4.3637201e-46
209.000000	5.0372632e-47	5.2402200e-47	4.2751936e-46
209.250000	5.0371295e-47	5.2425252e-47	4.2015434e-46
209.500000	5.0370110e-47	5.2449625e-47	4.1250042e-46
209.750000	5.0369077e-47	5.2474027e-47	4.0479600e-46
210.000000	5.0369127e-47	5.2498457e-47	3.9874526e-46
210.250000	5.0370668e-47	5.2522917e-47	3.9322236e-46
210.500000	5.0372370e-47	5.2547405e-47	3.8808128e-46
210.750000	5.0374230e-47	5.2571922e-47	3.8229822e-46
211.000000	5.0376250e-47	5.2596468e-47	3.7769426e-46
211.250000	5.0378428e-47	5.2621043e-47	3.7443306e-46
211.500000	5.0380765e-47	5.2645647e-47	3.7149075e-46
211.750000	5.0383261e-47	5.2670279e-47	3.6876798e-46
212.000000	5.0385914e-47	5.2693031e-47	3.6643300e-46
212.250000	5.0388725e-47	5.2715177e-47	3.6418556e-46
212.500000	5.0391694e-47	5.2737353e-47	3.6139843e-46
212.750000	5.0391878e-47	5.2759559e-47	3.5839280e-46
213.000000	5.0391891e-47	5.2781796e-47	3.5575489e-46
213.250000	5.0392044e-47	5.2804064e-47	3.5392761e-46
213.500000	5.0392335e-47	5.2826363e-47	3.5239918e-46
213.750000	5.0392765e-47	5.2848692e-47	3.5098881e-46
214.000000	5.0393333e-47	5.2871268e-47	3.4968567e-46
214.250000	5.0394039e-47	5.2897106e-47	3.4996835e-46
214.500000	5.0394883e-47	5.2922972e-47	3.4982406e-46
214.750000	5.0395865e-47	5.2948864e-47	3.4937439e-46
215.000000	5.0396984e-47	5.2974784e-47	3.4954878e-46
215.250000	5.0398241e-47	5.3001348e-47	3.5065421e-46
215.500000	5.0399635e-47	5.3029195e-47	3.5275993e-46
215.750000	5.0401165e-47	5.3057065e-47	3.5383625e-46
216.000000	5.0403124e-47	5.3084958e-47	3.5574712e-46
216.250000	5.0405224e-47	5.3112874e-47	3.5786643e-46
216.500000	5.0407428e-47	5.3140812e-47	3.6019087e-46
216.750000	5.0409736e-47	5.3168774e-47	3.6157322e-46
217.000000	5.0412149e-47	5.3196758e-47	3.6435126e-46
217.250000	5.0414666e-47	5.3224765e-47	3.6603000e-46
217.500000	5.0415499e-47	5.3252796e-47	3.6763277e-46
217.750000	5.0414658e-47	5.3280849e-47	3.7120781e-46
218.000000	5.0413932e-47	5.3308924e-47	3.7471683e-46
218.250000	5.0413320e-47	5.3334550e-47	3.7741784e-46
218.500000	5.0412821e-47	5.3356530e-47	3.8031113e-46
218.750000	5.0412437e-47	5.3378540e-47	3.8355122e-46
219.000000	5.0412165e-47	5.3400581e-47	3.8676123e-46
219.250000	5.0412008e-47	5.3422652e-47	3.9085877e-46
219.500000	5.0412045e-47	5.3444754e-47	3.9374240e-46
219.750000	5.0416655e-47	5.3467592e-47	3.9696645e-46
220.000000	5.0421399e-47	5.3493850e-47	4.0042287e-46
220.250000	5.0426278e-47	5.3520134e-47	4.0385601e-46
220.500000	5.0431291e-47	5.3546445e-47	4.0706630e-46
220.750000	5.0436439e-47	5.3572782e-47	4.1055559e-46
221.000000	5.0441720e-47	5.3600538e-47	4.1644942e-46
221.250000	5.0447135e-47	5.3630737e-47	4.2144670e-46
221.500000	5.0449747e-47	5.3660958e-47	4.2691351e-46
221.750000	5.0451583e-47	5.3691174e-47	4.3266965e-46
222.000000	5.0453528e-47	5.3715936e-47	4.3645901e-46
222.250000	5.0455582e-47	5.3740723e-47	4.4167524e-46
222.500000	5.0457745e-47	5.3765534e-47	4.4662527e-46
222.750000	5.0460017e-47	5.3790370e-47	4.5217958e-46
223.000000	5.0462398e-47	5.3815231e-47	4.5682884e-46
223.250000	5.0464887e-47	5.3840116e-47	4.5997529e-46
223.500000	5.0467485e-47	5.3865026e-47	4.6399802e-46
223.750000	5.0470191e-47	5.3889961e-47	4.6896815e-46
224.000000	5.0473006e-47	5.3914920e-47	4.7317947e-46
224.250000	5.0475929e-47	5.3939904e-47	4.7659588e-46
224.500000	5.0478960e-47	5.3964913e-47	4.8093010e-46
224.750000	5.0482831e-47	5.3989947e-47	4.8727032e-46
225.000000	5.0488511e-47	5.4015005e-47	4.9422209e-46
225.250000	5.0494292e-47	5.4040088e-47	4.9996500e-46
225.500000	5.0500174e-47	5.4065196e-47	5.0445075e-46
225.750000	5.0511633e-47	5.4090329e-47	5.0844213e-46
226.000000	5.0526373e-47	5.4115486e-47	5.1240544e-46
226.250000	5.0541236e-47	5.4140669e-47	5.1623604e-46
226.500000	5.0556221e-47	5.4165876e-47	5.2075662e-46
226.750000	5.0571328e-47	5.4191108e-47	5.2509785e-46
227.000000	5.0586557e-47	5.4216364e-47	5.3164349e-46
227.250000	5.0599807e-47	5.4241646e-47	5.3574092e-46
227.500000	5.0606522e-47	5.4267010e-47	5.3740137e-46
227.750000	5.0613338e-47	5.4295438e-47	5.3880446e-46
228.000000	5.0620254e-47	5.4325287e-47	5.4238728e-46
228.250000	5.0627270e-47	5.4355448e-47	5.4600767e-46
228.500000	5.0634387e-47	5.4385632e-47	5.4869271e-46
228.750000	5.0641605e-47	5.4415839e-47	5.5229419e-46
229.000000	5.0648923e-47	5.4446070e-47	5.5480602e-46
229.250000	5.0656340e-47	5.4476323e-47	5.5613581e-46
229.500000	5.0663858e-47	5.4506600e-47	5.5910457e-46
229.750000	5.0671477e-47	5.4536899e-47	5.6133175e-46
