# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
613.250000	1.3915500e-46	1.2209800e-46	7.5419000e-43
613.500000	1.3923200e-46	1.2217350e-46	1.1082900e-43
613.750000	1.3931200e-46	1.2224850e-46	1.5549400e-44
614.000000	1.3939150e-46	1.2232600e-46	1.9454400e-44
614.250000	1.3947400e-46	1.2240400e-46	3.5193750e-44
614.500000	1.3955550e-46	1.2248250e-46	9.8127000e-44
614.750000	1.3963800e-46	1.2255700e-46	8.8394500e-43
615.000000	1.3972100e-46	1.2263350e-46	6.5712500e-43
615.250000	1.3980150e-46	1.2271000e-46	8.6670000e-44
615.500000	1.3988550e-46	1.2278750e-46	3.2034650e-44
615.750000	1.3996850e-46	1.2286300e-46	1.6906200e-44
616.000000	1.4005000e-46	1.2294000e-46	1.0956350e-44
616.250000	1.4013100e-46	1.2301800e-46	8.0945500e-45
616.500000	1.4021100e-46	1.2309400e-46	6.8625000e-45
616.750000	1.4029450e-46	1.2317050e-46	7.0043500e-45
617.000000	1.4037900e-46	1.2325150e-46	1.0507950e-44
617.250000	1.4046150e-46	1.2332850e-46	2.8963250e-44
617.500000	1.4054000e-46	1.2340550e-46	3.5289200e-43
617.750000	1.4062150e-46	1.2348350e-46	2.0682500e-43
618.000000	1.4070700e-46	1.2356150e-46	2.4454900e-44
618.250000	1.4079000e-46	1.2364100e-46	1.0303650e-44
618.500000	1.4086950e-46	1.2371750e-46	8.9188000e-45
618.750000	1.4095350e-46	1.2379550e-46	1.9031200e-42
619.000000	1.4103750e-46	1.2387100e-46	9.8381000e-45
619.250000	1.4112350e-46	1.2395100e-46	1.2121750e-44
619.500000	1.4120600e-46	1.2402700e-46	1.6807200e-44
619.750000	1.4129150e-46	1.2410350e-46	2.5731000e-44
620.000000	1.4137800e-46	1.2418300e-46	4.7485700e-44
620.250000	1.4146250e-46	1.2425800e-46	2.2991000e-42
620.500000	1.4154750e-46	1.2433500e-46	1.0831950e-43
620.750000	1.4163150e-46	1.2441600e-46	1.5895800e-43
621.000000	1.4171450e-46	1.2449450e-46	2.6602300e-43
621.250000	1.4179750e-46	1.2457200e-46	5.1566500e-43
621.500000	1.4188150e-46	1.2465050e-46	1.4180550e-42
621.750000	1.4196450e-46	1.2472850e-46	1.2814200e-41
622.000000	1.4204700e-46	1.2480800e-46	1.4660200e-41
622.250000	1.4213200e-46	1.2488600e-46	1.5071050e-42
622.500000	1.4222050e-46	1.2496400e-46	5.3297500e-43
622.750000	1.4230300e-46	1.2504150e-46	2.7001900e-43
623.000000	1.4238500e-46	1.2511800e-46	1.5432050e-43
623.250000	1.4246900e-46	1.2519650e-46	8.9362000e-44
623.500000	1.4255400e-46	1.2527700e-46	5.3280000e-44
623.750000	1.4264050e-46	1.2535800e-46	3.3114600e-44
624.000000	1.4272500e-46	1.2543550e-46	2.1639900e-44
624.250000	1.4280950e-46	1.2551200e-46	1.4683350e-44
624.500000	1.4289700e-46	1.2558900e-46	1.0499700e-44
624.750000	1.4297850e-46	1.2566950e-46	7.9463500e-45
625.000000	1.4306250e-46	1.2574900e-46	6.3851500e-45
625.250000	1.4314900e-46	1.2582500e-46	5.4981000e-45
625.500000	1.4323350e-46	1.2590500e-46	5.1545000e-45
625.750000	1.4331450e-46	1.2598300e-46	5.3505000e-45
626.000000	1.4340100e-46	1.2606350e-46	6.3253000e-45
626.250000	1.4348850e-46	1.2614200e-46	8.7091500e-45
626.500000	1.4357750e-46	1.2621750e-46	1.5017550e-44
626.750000	1.4366200e-46	1.2629650e-46	3.4298050e-44
627.000000	1.4374700e-46	1.2637550e-46	1.5912650e-43
627.250000	1.4383200e-46	1.2645800e-46	2.0854950e-42
627.500000	1.4392200e-46	1.2653800e-46	7.9543500e-44
627.750000	1.4401600e-46	1.2661750e-46	2.9473950e-44
628.000000	1.4409550e-46	1.2669650e-46	2.3883600e-44
628.250000	1.4416950e-46	1.2677600e-46	3.3707750e-44
628.500000	1.4425450e-46	1.2685600e-46	7.9886000e-44
628.750000	1.4434150e-46	1.2693550e-46	5.5000500e-43
629.000000	1.4442800e-46	1.2701500e-46	1.0798050e-42
629.250000	1.4451300e-46	1.2709600e-46	9.5653500e-44
629.500000	1.4459900e-46	1.2717750e-46	3.2843000e-44
629.750000	1.4468350e-46	1.2725550e-46	1.5415600e-44
630.000000	1.4476800e-46	1.2733400e-46	8.9323500e-45
630.250000	1.4485050e-46	1.2741500e-46	5.9827000e-45
630.500000	1.4493500e-46	1.2749550e-46	4.4011800e-45
630.750000	1.4502300e-46	1.2757300e-46	3.4722000e-45
631.000000	1.4510600e-46	1.2765300e-46	2.9514150e-45
631.250000	1.4519200e-46	1.2773350e-46	2.6299850e-45
631.500000	1.4527650e-46	1.2781350e-46	2.4345600e-45
631.750000	1.4536200e-46	1.2789450e-46	2.3122100e-45
632.000000	1.4544600e-46	1.2797250e-46	2.2426750e-45
632.250000	1.4553300e-46	1.2805500e-46	2.2019900e-45
632.500000	1.4561400e-46	1.2813750e-46	2.1696650e-45
632.750000	1.4570000e-46	1.2822000e-46	2.1503750e-45
633.000000	1.4579000e-46	1.2830050e-46	2.1287400e-45
633.250000	1.4587600e-46	1.2838000e-46	2.1104550e-45
633.500000	1.4595950e-46	1.2845900e-46	2.0994450e-45
633.750000	1.4604550e-46	1.2854100e-46	2.0896450e-45
634.000000	1.4612850e-46	1.2862050e-46	2.0838100e-45
634.250000	1.4621350e-46	1.2870150e-46	2.0800900e-45
634.500000	1.4630200e-46	1.2878050e-46	2.0774050e-45
634.750000	1.4638950e-46	1.2885850e-46	2.0762200e-45
635.000000	1.4647650e-46	1.2893750e-46	2.0748650e-45
635.250000	1.4656400e-46	1.2901750e-46	2.0754800e-45
635.500000	1.4664950e-46	1.2909600e-46	2.0773000e-45
635.750000	1.4673600e-46	1.2917450e-46	2.0791100e-45
636.000000	1.4682500e-46	1.2925600e-46	2.0807600e-45
636.250000	1.4691400e-46	1.2933500e-46	2.0832050e-45
636.500000	1.4700000e-46	1.2941650e-46	2.0865000e-45
636.750000	1.4708600e-46	1.2949600e-46	2.0910400e-45
637.000000	1.4717100e-46	1.2957650e-46	2.0962400e-45
637.250000	1.4725800e-46	1.2965700e-46	2.1021100e-45
637.500000	1.4734500e-46	1.2973750e-46	2.1076900e-45
637.750000	1.4743100e-46	1.2981750e-46	2.1133050e-45
638.000000	1.4752450e-46	1.2989800e-46	2.1188550e-45
638.250000	1.4760850e-46	1.2997800e-46	2.1251250e-45
638.500000	1.4769800e-46	1.3006000e-46	2.1301250e-45
638.750000	1.4778150e-46	1.3014200e-46	2.1359900e-45
639.000000	1.4786550e-46	1.3022350e-46	2.1417500e-45
639.250000	1.4795750e-46	1.3030450e-46	2.1480600e-45
639.500000	1.4804250e-46	1.3038500e-46	2.1544850e-45
639.750000	1.4812700e-46	1.3046700e-46	2.1602700e-45
640.000000	1.4821400e-46	1.3054900e-46	2.1660450e-45
640.250000	1.4830350e-46	1.3062750e-46	2.1730600e-45
640.500000	1.4839100e-46	1.3070750e-46	2.1807150e-45
640.750000	1.4847850e-46	1.3079050e-46	2.1871150e-45
641.000000	1.4856500e-46	1.3087050e-46	2.1952900e-45
641.250000	1.4865550e-46	1.3095200e-46	2.2031250e-45
641.500000	1.4874050e-46	1.3103050e-46	2.2105800e-45
641.750000	1.4882650e-46	1.3111100e-46	2.2191050e-45
642.000000	1.4891100e-46	1.3119350e-46	2.2274150e-45
642.250000	1.4899800e-46	1.3127500e-46	2.2350400e-45
642.500000	1.4908650e-46	1.3135350e-46	2.2432200e-45
642.750000	1.4917250e-46	1.3143700e-46	2.2523750e-45
643.000000	1.4926050e-46	1.3152200e-46	2.2615150e-45
643.250000	1.4934600e-46	1.3160400e-46	2.2711100e-45
643.500000	1.4943300e-46	1.3168600e-46	2.2812000e-45
643.750000	1.4952100e-46	1.3176850e-46	2.2910300e-45
644.000000	1.4961050e-46	1.3184800e-46	2.3023050e-45
644.250000	1.4969650e-46	1.3193150e-46	2.3138850e-45
644.500000	1.4978600e-46	1.3201300e-46	2.3260100e-45
644.750000	1.4987650e-46	1.3209450e-46	2.3398850e-45
645.000000	1.4996150e-46	1.3217650e-46	2.3548150e-45
645.250000	1.5004900e-46	1.3225850e-46	2.3713450e-45
645.500000	1.5013950e-46	1.3234250e-46	2.3897600e-45
645.750000	1.5023150e-46	1.3242500e-46	2.4087350e-45
646.000000	1.5032050e-46	1.3250550e-46	2.4312450e-45
646.250000	1.5041100e-46	1.3258850e-46	2.4553300e-45
646.500000	1.5049550e-46	1.3267000e-46	2.4828500e-45
646.750000	1.5058600e-46	1.3275400e-46	2.5164600e-45
647.000000	1.5066850e-46	1.3283500e-46	2.5578650e-45
647.250000	1.5076000e-46	1.3291550e-46	2.6059500e-45
647.500000	1.5084900e-46	1.3299800e-46	2.6698800e-45
647.750000	1.5093300e-46	1.3308000e-46	2.7502150e-45
648.000000	1.5102050e-46	1.3315850e-46	2.8603650e-45
648.250000	1.5110950e-46	1.3324100e-46	3.0092800e-45
648.500000	1.5119700e-46	1.3332100e-46	3.2472700e-45
648.750000	1.5128250e-46	1.3340450e-46	3.6516450e-45
649.000000	1.5137400e-46	1.3348750e-46	4.4154300e-45
649.250000	1.5146150e-46	1.3356850e-46	5.9982500e-45
649.500000	1.5155250e-46	1.3364950e-46	1.0007850e-44
649.750000	1.5163750e-46	1.3373450e-46	2.6467950e-44
650.000000	1.5172300e-46	1.3381500e-46	2.8011950e-44
650.250000	1.5181250e-46	1.3389750e-46	1.1524450e-44
650.500000	1.5190400e-46	1.3398100e-46	6.5979000e-45
650.750000	1.5199350e-46	1.3406400e-46	4.6890800e-45
651.000000	1.5208200e-46	1.3414750e-46	3.8334300e-45
651.250000	1.5216900e-46	1.3422900e-46	3.3966300e-45
651.500000	1.5225700e-46	1.3431200e-46	3.1503200e-45
651.750000	1.5234150e-46	1.3439150e-46	2.9941250e-45
652.000000	1.5243150e-46	1.3447600e-46	2.8897250e-45
652.250000	1.5252150e-46	1.3455650e-46	2.8146850e-45
652.500000	1.5260550e-46	1.3464200e-46	2.7589450e-45
652.750000	1.5269250e-46	1.3472800e-46	2.7146550e-45
653.000000	1.5278650e-46	1.3481000e-46	2.6814400e-45
653.250000	1.5287550e-46	1.3489250e-46	2.6521600e-45
653.500000	1.5296000e-46	1.3497350e-46	2.6315150e-45
653.750000	1.5304650e-46	1.3505600e-46	2.6153250e-45
654.000000	1.5313650e-46	1.3513800e-46	2.6026650e-45
654.250000	1.5322800e-46	1.3521950e-46	2.5915750e-45
654.500000	1.5331800e-46	1.3530100e-46	2.5828450e-45
654.750000	1.5340500e-46	1.3538400e-46	2.5759900e-45
655.000000	1.5349000e-46	1.3546800e-46	2.5718800e-45
655.250000	1.5357550e-46	1.3555150e-46	2.5690800e-45
655.500000	1.5366300e-46	1.3563500e-46	2.5662600e-45
655.750000	1.5375000e-46	1.3571800e-46	2.5641600e-45
656.000000	1.5383750e-46	1.3580200e-46	2.5632550e-45
656.250000	1.5392650e-46	1.3588400e-46	2.5624400e-45
656.500000	1.5401800e-46	1.3596650e-46	2.5624500e-45
656.750000	1.5410600e-46	1.3604850e-46	2.5630600e-45
657.000000	1.5418850e-46	1.3613050e-46	2.5639550e-45
657.250000	1.5427600e-46	1.3621250e-46	2.5654650e-45
657.500000	1.5436400e-46	1.3629450e-46	2.5672500e-45
657.750000	1.5445200e-46	1.3637700e-46	2.5688400e-45
658.000000	1.5453850e-46	1.3645950e-46	2.5706400e-45
658.250000	1.5462650e-46	1.3654450e-46	2.5728150e-45
658.500000	1.5471200e-46	1.3662700e-46	2.5749400e-45
658.750000	1.5479950e-46	1.3670750e-46	2.5764300e-45
659.000000	1.5489250e-46	1.3678950e-46	2.5789500e-45
659.250000	1.5497950e-46	1.3687250e-46	2.5808700e-45
659.500000	1.5506600e-46	1.3695600e-46	2.5826900e-45
659.750000	1.5515400e-46	1.3704050e-46	2.5849550e-45
660.000000	1.5524200e-46	1.3712500e-46	2.5865100e-45
660.250000	1.5533050e-46	1.3720950e-46	2.5887750e-45
660.500000	1.5541750e-46	1.3729150e-46	2.5908000e-45
660.750000	1.5550500e-46	1.3737450e-46	2.5927100e-45
661.000000	1.5559400e-46	1.3745900e-46	2.5948300e-45
661.250000	1.5568250e-46	1.3754200e-46	2.5970750e-45
661.500000	1.5577000e-46	1.3762350e-46	2.5992700e-45
661.750000	1.5585750e-46	1.3770550e-46	2.6011850e-45
662.000000	1.5594900e-46	1.3778800e-46	2.6033300e-45
662.250000	1.5603900e-46	1.3787250e-46	2.6054800e-45
662.500000	1.5612650e-46	1.3795800e-46	2.6080500e-45
662.750000	1.5621600e-46	1.3804300e-46	2.6098450e-45
663.000000	1.5630650e-46	1.3812900e-46	2.6117100e-45
663.250000	1.5639850e-46	1.3821200e-46	2.6141350e-45
663.500000	1.5648700e-46	1.3829750e-46	2.6159850e-45
663.750000	1.5657250e-46	1.3838100e-46	2.6179550e-45
664.000000	1.5666250e-46	1.3846750e-46	2.6198600e-45
664.250000	1.5675550e-46	1.3855200e-46	2.6216550e-45
664.500000	1.5684300e-46	1.3863950e-46	2.6232800e-45
664.750000	1.5693200e-46	1.3872350e-46	2.6250200e-45
665.000000	1.5701900e-46	1.3880800e-46	2.6268750e-45
665.250000	1.5710750e-46	1.3889100e-46	2.6286900e-45
665.500000	1.5719800e-46	1.3897400e-46	2.6303850e-45
665.750000	1.5728900e-46	1.3905750e-46	2.6315800e-45
666.000000	1.5737700e-46	1.3914050e-46	2.6327900e-45
666.250000	1.5746800e-46	1.3922550e-46	2.6345950e-45
666.500000	1.5755750e-46	1.3931200e-46	2.6366700e-45
666.750000	1.5764850e-46	1.3939650e-46	2.6386350e-45
667.000000	1.5773800e-46	1.3948000e-46	2.6403750e-45
667.250000	1.5782550e-46	1.3956400e-46	2.6408950e-45
667.500000	1.5791600e-46	1.3965050e-46	2.6418200e-45
667.750000	1.5800750e-46	1.3973550e-46	2.6434650e-45
668.000000	1.5809600e-46	1.3982150e-46	2.6449850e-45
668.250000	1.5819250e-46	1.3990700e-46	2.6464200e-45
668.500000	1.5828050e-46	1.3999250e-46	2.6476350e-45
668.750000	1.5836750e-46	1.4007750e-46	2.6488650e-45
669.000000	1.5845900e-46	1.4016300e-46	2.6507500e-45
669.250000	1.5854950e-46	1.4024650e-46	2.6523100e-45
669.500000	1.5864000e-46	1.4032850e-46	2.6531000e-45
669.750000	1.5872500e-46	1.4041400e-46	2.6541050e-45
670.000000	1.5881850e-46	1.4049900e-46	2.6551900e-45
670.250000	1.5891000e-46	1.4058300e-46	2.6564650e-45
670.500000	1.5900100e-46	1.4066650e-46	2.6573800e-45
670.750000	1.5909150e-46	1.4074850e-46	2.6581650e-45
671.000000	1.5917750e-46	1.4083500e-46	2.6592050e-45
671.250000	1.5927050e-46	1.4092050e-46	2.6604900e-45
671.500000	1.5936300e-46	1.4100750e-46	2.6616650e-45
671.750000	1.5945150e-46	1.4109300e-46	2.6622550e-45
672.000000	1.5954400e-46	1.4117700e-46	2.6628800e-45
672.250000	1.5963550e-46	1.4126400e-46	2.6636700e-45
672.500000	1.5971950e-46	1.4134950e-46	2.6648900e-45
672.750000	1.5981050e-46	1.4143450e-46	2.6656200e-45
673.000000	1.5990050e-46	1.4152000e-46	2.6667450e-45
673.250000	1.5998800e-46	1.4160350e-46	2.6683650e-45
673.500000	1.6008150e-46	1.4168900e-46	2.6686450e-45
673.750000	1.6017100e-46	1.4177500e-46	2.6700700e-45
674.000000	1.6026400e-46	1.4186000e-46	2.6710600e-45
674.250000	1.6035300e-46	1.4194650e-46	2.6716950e-45
674.500000	1.6044100e-46	1.4203250e-46	2.6718700e-45
674.750000	1.6053100e-46	1.4211750e-46	2.6724600e-45
675.000000	1.6061700e-46	1.4220150e-46	2.6733550e-45
675.250000	1.6070700e-46	1.4228700e-46	2.6746400e-45
675.500000	1.6080200e-46	1.4237300e-46	2.6753050e-45
675.750000	1.6089100e-46	1.4245800e-46	2.6761350e-45
676.000000	1.6097950e-46	1.4254100e-46	2.6768050e-45
676.250000	1.6106650e-46	1.4262400e-46	2.6773750e-45
676.500000	1.6116050e-46	1.4270900e-46	2.6779200e-45
676.750000	1.6125000e-46	1.4279400e-46	2.6783100e-45
677.000000	1.6134100e-46	1.4287850e-46	2.6787700e-45
677.250000	1.6143100e-46	1.4296500e-46	2.6795950e-45
677.500000	1.6151850e-46	1.4305300e-46	2.6805550e-45
677.750000	1.6160700e-46	1.4314050e-46	2.6808400e-45
678.000000	1.6169800e-46	1.4322650e-46	2.6814050e-45
678.250000	1.6179000e-46	1.4331200e-46	2.6819950e-45
678.500000	1.6188200e-46	1.4339750e-46	2.6830650e-45
678.750000	1.6197350e-46	1.4348150e-46	2.6831800e-45
679.000000	1.6206450e-46	1.4356700e-46	2.6837750e-45
679.250000	1.6215100e-46	1.4365400e-46	2.6839250e-45
679.500000	1.6224250e-46	1.4374100e-46	2.6840100e-45
679.750000	1.6233350e-46	1.4382550e-46	2.6843950e-45
680.000000	1.6242650e-46	1.4391150e-46	2.6840450e-45
680.250000	1.6251450e-46	1.4399450e-46	2.6849800e-45
680.500000	1.6260350e-46	1.4408150e-46	2.6845250e-45
680.750000	1.6269200e-46	1.4416550e-46	2.6841450e-45
681.000000	1.6278350e-46	1.4425150e-46	2.6841750e-45
681.250000	1.6287600e-46	1.4433650e-46	2.6840300e-45
681.500000	1.6296600e-46	1.4442150e-46	2.6840100e-45
681.750000	1.6305400e-46	1.4450700e-46	2.6843050e-45
682.000000	1.6314700e-46	1.4459150e-46	2.6845300e-45
682.250000	1.6323850e-46	1.4468000e-46	2.6849450e-45
682.500000	1.6333050e-46	1.4476750e-46	2.6849550e-45
682.750000	1.6342250e-46	1.4485450e-46	2.6847550e-45
683.000000	1.6351050e-46	1.4494150e-46	2.6846750e-45
683.250000	1.6359750e-46	1.4502950e-46	2.6849700e-45
683.500000	1.6369000e-46	1.4511650e-46	2.6848700e-45
683.750000	1.6378200e-46	1.4520550e-46	2.6851550e-45
684.000000	1.6387450e-46	1.4529450e-46	2.6851300e-45
684.250000	1.6397100e-46	1.4538100e-46	2.6850600e-45
684.500000	1.6406100e-46	1.4546650e-46	2.6859200e-45
684.750000	1.6414950e-46	1.4555350e-46	2.6860500e-45
685.000000	1.6423900e-46	1.4564200e-46	2.6859400e-45
685.250000	1.6432550e-46	1.4572900e-46	2.6857600e-45
685.500000	1.6441550e-46	1.4581650e-46	2.6857900e-45
685.750000	1.6450450e-46	1.4590600e-46	2.6858450e-45
686.000000	1.6460100e-46	1.4599250e-46	2.6854900e-45
686.250000	1.6468900e-46	1.4608050e-46	2.6852550e-45
686.500000	1.6478000e-46	1.4616700e-46	2.6851900e-45
686.750000	1.6487000e-46	1.4625450e-46	2.6852250e-45
687.000000	1.6495950e-46	1.4633850e-46	2.6850800e-45
687.250000	1.6504850e-46	1.4642350e-46	2.6851050e-45
687.500000	1.6513800e-46	1.4651200e-46	2.6852750e-45
687.750000	1.6523150e-46	1.4659500e-46	2.6852050e-45
688.000000	1.6532150e-46	1.4668300e-46	2.6852150e-45
688.250000	1.6541350e-46	1.4676850e-46	2.6850700e-45
688.500000	1.6550750e-46	1.4685800e-46	2.6851900e-45
688.750000	1.6560300e-46	1.4694400e-46	2.6855100e-45
689.000000	1.6569950e-46	1.4703100e-46	2.6859950e-45
689.250000	1.6579000e-46	1.4711800e-46	2.6864300e-45
689.500000	1.6588600e-46	1.4720300e-46	2.6870950e-45
689.750000	1.6597900e-46	1.4728900e-46	2.6873650e-45
690.000000	1.6607450e-46	1.4737700e-46	2.6879850e-45
690.250000	1.6616900e-46	1.4746550e-46	2.6879700e-45
690.500000	1.6626400e-46	1.4755200e-46	2.6875150e-45
690.750000	1.6635400e-46	1.4764100e-46	2.6880900e-45
691.000000	1.6644100e-46	1.4772650e-46	2.6888950e-45
691.250000	1.6653400e-46	1.4781450e-46	2.6894600e-45
691.500000	1.6662550e-46	1.4790200e-46	2.6902900e-45
691.750000	1.6671650e-46	1.4798950e-46	2.6908750e-45
692.000000	1.6680650e-46	1.4807850e-46	2.6924250e-45
692.250000	1.6689450e-46	1.4816400e-46	2.6933800e-45
692.500000	1.6698600e-46	1.4825200e-46	2.6944450e-45
692.750000	1.6707800e-46	1.4834200e-46	2.6963100e-45
693.000000	1.6717100e-46	1.4842950e-46	2.6983250e-45
693.250000	1.6726400e-46	1.4851700e-46	2.7006600e-45
693.500000	1.6735500e-46	1.4860550e-46	2.7033950e-45
693.750000	1.6744450e-46	1.4869400e-46	2.7065350e-45
694.000000	1.6753600e-46	1.4877950e-46	2.7098450e-45
694.250000	1.6762450e-46	1.4886950e-46	2.7138400e-45
694.500000	1.6771650e-46	1.4895900e-46	2.7188700e-45
694.750000	1.6781250e-46	1.4904650e-46	2.7242750e-45
695.000000	1.6790600e-46	1.4913600e-46	2.7311150e-45
695.250000	1.6799600e-46	1.4922150e-46	2.7388550e-45
695.500000	1.6809100e-46	1.4931050e-46	2.7476750e-45
695.750000	1.6818250e-46	1.4939800e-46	2.7573050e-45
696.000000	1.6827700e-46	1.4948500e-46	2.7692750e-45
696.250000	1.6836600e-46	1.4957150e-46	2.7834150e-45
696.500000	1.6845450e-46	1.4966050e-46	2.8000650e-45
696.750000	1.6854600e-46	1.4974850e-46	2.8212700e-45
697.000000	1.6863700e-46	1.4983650e-46	2.8477450e-45
697.250000	1.6872750e-46	1.4992200e-46	2.8835800e-45
697.500000	1.6881850e-46	1.5001100e-46	2.9281450e-45
697.750000	1.6891050e-46	1.5009900e-46	2.9881500e-45
698.000000	1.6900400e-46	1.5018700e-46	3.0734500e-45
698.250000	1.6909400e-46	1.5027400e-46	3.1991200e-45
698.500000	1.6918550e-46	1.5036050e-46	3.4041300e-45
698.750000	1.6927650e-46	1.5045200e-46	3.7622200e-45
699.000000	1.6936750e-46	1.5054050e-46	4.4705150e-45
699.250000	1.6945850e-46	1.5062900e-46	6.2073000e-45
699.500000	1.6955350e-46	1.5071850e-46	1.2037100e-44
699.750000	1.6964650e-46	1.5080550e-46	4.4793300e-44
700.000000	1.6973900e-46	1.5089100e-46	2.4736300e-44
700.250000	1.6983150e-46	1.5097700e-46	9.1743000e-45
700.500000	1.6992200e-46	1.5106300e-46	5.4606500e-45
700.750000	1.7001300e-46	1.5115150e-46	4.1953300e-45
701.000000	1.7010650e-46	1.5123850e-46	3.6347250e-45
701.250000	1.7019700e-46	1.5132500e-46	3.3307600e-45
701.500000	1.7028500e-46	1.5141200e-46	3.1525650e-45
701.750000	1.7037400e-46	1.5149750e-46	3.0452350e-45
702.000000	1.7046450e-46	1.5158650e-46	2.9716100e-45
702.250000	1.7055250e-46	1.5167400e-46	2.9163850e-45
702.500000	1.7063900e-46	1.5176250e-46	2.8766050e-45
702.750000	1.7072800e-46	1.5184800e-46	2.8459350e-45
703.000000	1.7081800e-46	1.5193450e-46	2.8230600e-45
703.250000	1.7090850e-46	1.5202100e-46	2.8027700e-45
703.500000	1.7099850e-46	1.5210800e-46	2.7863550e-45
703.750000	1.7109050e-46	1.5219400e-46	2.7744550e-45
704.000000	1.7117850e-46	1.5228350e-46	2.7640750e-45
704.250000	1.7126800e-46	1.5237050e-46	2.7553500e-45
704.500000	1.7136500e-46	1.5245950e-46	2.7479100e-45
704.750000	1.7145650e-46	1.5254550e-46	2.7419600e-45
705.000000	1.7154950e-46	1.5263700e-46	2.7374250e-45
705.250000	1.7164500e-46	1.5272500e-46	2.7327450e-45
705.500000	1.7174000e-46	1.5281100e-46	2.7290350e-45
705.750000	1.7183350e-46	1.5290050e-46	2.7259250e-45
706.000000	1.7192900e-46	1.5298700e-46	2.7237600e-45
706.250000	1.7202500e-46	1.5307500e-46	2.7212000e-45
706.500000	1.7212150e-46	1.5316400e-46	2.7200150e-45
706.750000	1.7221450e-46	1.5325200e-46	2.7186450e-45
707.000000	1.7231000e-46	1.5334100e-46	2.7173000e-45
707.250000	1.7240250e-46	1.5342900e-46	2.7170550e-45
707.500000	1.7249800e-46	1.5352000e-46	2.7164650e-45
707.750000	1.7258650e-46	1.5360800e-46	2.7162450e-45
708.000000	1.7267450e-46	1.5369600e-46	2.7160100e-45
708.250000	1.7276700e-46	1.5378300e-46	2.7164950e-45
708.500000	1.7285200e-46	1.5387250e-46	2.7165750e-45
708.750000	1.7294450e-46	1.5395950e-46	2.7170550e-45
709.000000	1.7303650e-46	1.5404600e-46	2.7173700e-45
709.250000	1.7312700e-46	1.5413300e-46	2.7182050e-45
709.500000	1.7321650e-46	1.5422250e-46	2.7194000e-45
709.750000	1.7331000e-46	1.5431150e-46	2.7200500e-45
710.000000	1.7340000e-46	1.5440150e-46	2.7210950e-45
710.250000	1.7349300e-46	1.5448850e-46	2.7225850e-45
710.500000	1.7358400e-46	1.5457400e-46	2.7246350e-45
710.750000	1.7367700e-46	1.5465950e-46	2.7257100e-45
711.000000	1.7377100e-46	1.5474500e-46	2.7270950e-45
711.250000	1.7386100e-46	1.5483300e-46	2.7286000e-45
711.500000	1.7395100e-46	1.5492100e-46	2.7302750e-45
711.750000	1.7404650e-46	1.5500750e-46	2.7320450e-45
712.000000	1.7414100e-46	1.5509700e-46	2.7339800e-45
712.250000	1.7423350e-46	1.5518550e-46	2.7359000e-45
712.500000	1.7432650e-46	1.5527300e-46	2.7379100e-45
712.750000	1.7441750e-46	1.5536550e-46	2.7400850e-45
