# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
95.500000	8.6329250e-47	1.0409250e-46
95.625000	8.6188750e-47	1.0390000e-46
95.750000	8.6041250e-47	1.0370880e-46
95.875000	8.5900500e-47	1.0351080e-46
96.000000	8.5756500e-47	1.0332180e-46
96.125000	8.5617250e-47	1.0312700e-46
96.250000	8.5477500e-47	1.0292930e-46
96.375000	8.5338250e-47	1.0273720e-46
96.500000	8.5202500e-47	1.0255030e-46
96.625000	8.5066250e-47	1.0236870e-46
96.750000	8.4930750e-47	1.0218530e-46
96.875000	8.4792250e-47	1.0199720e-46
97.000000	8.4657250e-47	1.0181100e-46
97.125000	8.4523750e-47	1.0162520e-46
97.250000	8.4389500e-47	1.0144020e-46
97.375000	8.4252750e-47	1.0125400e-46
97.500000	8.4115500e-47	1.0106300e-46
97.625000	8.3983000e-47	1.0087420e-46
97.750000	8.3855500e-47	1.0068700e-46
97.875000	8.3716250e-47	1.0050780e-46
98.000000	8.3586250e-47	1.0032870e-46
98.125000	8.3459000e-47	1.0015180e-46
98.250000	8.3326500e-47	9.9974250e-47
98.375000	8.3195250e-47	9.9798250e-47
98.500000	8.3066500e-47	9.9624000e-47
98.625000	8.2939000e-47	9.9447000e-47
98.750000	8.2813000e-47	9.9271000e-47
98.875000	8.2688250e-47	9.9094000e-47
99.000000	8.2565500e-47	9.8919750e-47
99.125000	8.2442500e-47	9.8749500e-47
99.250000	8.2312750e-47	9.8565250e-47
99.375000	8.2186500e-47	9.8384750e-47
99.500000	8.2060500e-47	9.8212750e-47
99.625000	8.1935750e-47	9.8037500e-47
99.750000	8.1809750e-47	9.7861500e-47
99.875000	8.1689750e-47	9.7687000e-47
100.000000	8.1569000e-47	9.7511000e-47
100.125000	8.1449000e-47	9.7339250e-47
100.250000	8.1334250e-47	9.7174000e-47
100.375000	8.1218750e-47	9.7014750e-47
100.500000	8.1097750e-47	9.6838250e-47
100.625000	8.0982000e-47	9.6668750e-47
100.750000	8.0866500e-47	9.6511500e-47
100.875000	8.0752250e-47	9.6335750e-47
101.000000	8.0638000e-47	9.6167250e-47
101.125000	8.0524000e-47	9.5998000e-47
101.250000	8.0411250e-47	9.5836000e-47
101.375000	8.0299250e-47	9.5673500e-47
101.500000	8.0183500e-47	9.5514250e-47
101.625000	8.0064250e-47	9.5356250e-47
101.750000	7.9948250e-47	9.5197750e-47
101.875000	7.9839000e-47	9.5042500e-47
102.000000	7.9729500e-47	9.4880000e-47
102.125000	7.9617750e-47	9.4720250e-47
102.250000	7.9507250e-47	9.4560500e-47
102.375000	7.9400750e-47	9.4401500e-47
102.500000	7.9291750e-47	9.4244500e-47
102.625000	7.9184250e-47	9.4090750e-47
102.750000	7.9080750e-47	9.3937750e-47
102.875000	7.8972000e-47	9.3784250e-47
103.000000	7.8866000e-47	9.3630500e-47
103.125000	7.8759250e-47	9.3477000e-47
103.250000	7.8650750e-47	9.3318250e-47
103.375000	7.8545750e-47	9.3172000e-47
103.500000	7.8443500e-47	9.3023500e-47
103.625000	7.8343750e-47	9.2871000e-47
103.750000	7.8239000e-47	9.2719500e-47
103.875000	7.8133750e-47	9.2574250e-47
104.000000	7.8029750e-47	9.2427250e-47
104.125000	7.7927750e-47	9.2274000e-47
104.250000	7.7833750e-47	9.2125250e-47
104.375000	7.7737000e-47	9.1978750e-47
104.500000	7.7632750e-47	9.1829500e-47
104.625000	7.7533000e-47	9.1678500e-47
104.750000	7.7432250e-47	9.1534000e-47
104.875000	7.7334500e-47	9.1389500e-47
105.000000	7.7237000e-47	9.1239250e-47
105.125000	7.7143000e-47	9.1096250e-47
105.250000	7.7046500e-47	9.0955750e-47
105.375000	7.6955500e-47	9.0812500e-47
105.500000	7.6861500e-47	9.0671250e-47
105.625000	7.6763500e-47	9.0527000e-47
105.750000	7.6664500e-47	9.0385000e-47
105.875000	7.6564750e-47	9.0246250e-47
106.000000	7.6470000e-47	9.0105750e-47
106.125000	7.6376750e-47	8.9959000e-47
106.250000	7.6284000e-47	8.9820250e-47
106.375000	7.6189500e-47	8.9683750e-47
106.500000	7.6099750e-47	8.9544000e-47
106.625000	7.6010000e-47	8.9405250e-47
106.750000	7.5919000e-47	8.9268500e-47
106.875000	7.5831250e-47	8.9139000e-47
107.000000	7.5740250e-47	8.9007250e-47
107.125000	7.5652500e-47	8.8869750e-47
107.250000	7.5560000e-47	8.8731750e-47
107.375000	7.5472750e-47	8.8593000e-47
107.500000	7.5385750e-47	8.8465250e-47
107.625000	7.5297000e-47	8.8340000e-47
107.750000	7.5212500e-47	8.8209250e-47
107.875000	7.5124500e-47	8.8078250e-47
108.000000	7.5038000e-47	8.7946250e-47
108.125000	7.4949250e-47	8.7812000e-47
108.250000	7.4864000e-47	8.7679000e-47
108.375000	7.4776000e-47	8.7552250e-47
108.500000	7.4696000e-47	8.7420250e-47
108.625000	7.4609500e-47	8.7286750e-47
108.750000	7.4526750e-47	8.7160250e-47
108.875000	7.4443750e-47	8.7035500e-47
109.000000	7.4358000e-47	8.6912000e-47
109.125000	7.4273750e-47	8.6789250e-47
109.250000	7.4194500e-47	8.6666250e-47
109.375000	7.4114750e-47	8.6535750e-47
109.500000	7.4030750e-47	8.6413000e-47
109.625000	7.3949750e-47	8.6285250e-47
109.750000	7.3873250e-47	8.6159500e-47
109.875000	7.3793250e-47	8.6037500e-47
110.000000	7.3714250e-47	8.5911250e-47
110.125000	7.3634750e-47	8.5787000e-47
110.250000	7.3557250e-47	8.5665500e-47
110.375000	7.3479000e-47	8.5546250e-47
110.500000	7.3399000e-47	8.5427500e-47
110.625000	7.3321000e-47	8.5311250e-47
110.750000	7.3243250e-47	8.5193500e-47
110.875000	7.3167250e-47	8.5072750e-47
111.000000	7.3091000e-47	8.4951750e-47
111.125000	7.3018000e-47	8.4839000e-47
111.250000	7.2943000e-47	8.4719750e-47
111.375000	7.2869750e-47	8.4597000e-47
111.500000	7.2798750e-47	8.4482500e-47
111.625000	7.2725000e-47	8.4365500e-47
111.750000	7.2648000e-47	8.4256750e-47
111.875000	7.2572750e-47	8.4144500e-47
112.000000	7.2502250e-47	8.4032250e-47
112.125000	7.2432000e-47	8.3920000e-47
112.250000	7.2358000e-47	8.3809250e-47
112.375000	7.2286500e-47	8.3695750e-47
112.500000	7.2218750e-47	8.3587500e-47
112.625000	7.2158500e-47	8.3472500e-47
112.750000	7.2085250e-47	8.3360000e-47
112.875000	7.2016500e-47	8.3249500e-47
113.000000	7.1940750e-47	8.3138250e-47
113.125000	7.1873250e-47	8.3020500e-47
113.250000	7.1802000e-47	8.2903750e-47
113.375000	7.1734250e-47	8.2797750e-47
113.500000	7.1667250e-47	8.2694750e-47
113.625000	7.1599250e-47	8.2583750e-47
113.750000	7.1532500e-47	8.2471750e-47
113.875000	7.1462500e-47	8.2364250e-47
114.000000	7.1393000e-47	8.2256000e-47
114.125000	7.1323000e-47	8.2146250e-47
114.250000	7.1256500e-47	8.2042500e-47
114.375000	7.1194250e-47	8.1937750e-47
114.500000	7.1134500e-47	8.1830500e-47
114.625000	7.1071250e-47	8.1723750e-47
114.750000	7.1007250e-47	8.1621000e-47
114.875000	7.0942750e-47	8.1514500e-47
115.000000	7.0878500e-47	8.1408000e-47
115.125000	7.0811500e-47	8.1301250e-47
115.250000	7.0749000e-47	8.1201000e-47
115.375000	7.0689250e-47	8.1094750e-47
115.500000	7.0631250e-47	8.0991000e-47
115.625000	7.0566000e-47	8.0892500e-47
115.750000	7.0504000e-47	8.0791000e-47
115.875000	7.0441000e-47	8.0691250e-47
116.000000	7.0377500e-47	8.0589000e-47
116.125000	7.0314250e-47	8.0489250e-47
116.250000	7.0256250e-47	8.0389250e-47
116.375000	7.0194250e-47	8.0293250e-47
116.500000	7.0136000e-47	8.0194250e-47
116.625000	7.0080000e-47	8.0095500e-47
116.750000	7.0025500e-47	7.9993000e-47
116.875000	6.9969250e-47	7.9892000e-47
117.000000	6.9914250e-47	7.9791500e-47
117.125000	6.9857250e-47	7.9692750e-47
117.250000	6.9799750e-47	7.9591750e-47
117.375000	6.9744000e-47	7.9495250e-47
117.500000	6.9686000e-47	7.9397750e-47
117.625000	6.9630250e-47	7.9303750e-47
117.750000	6.9580500e-47	7.9211750e-47
117.875000	6.9527000e-47	7.9115000e-47
118.000000	6.9477250e-47	7.9021250e-47
118.125000	6.9426500e-47	7.8928750e-47
118.250000	6.9383750e-47	7.8835000e-47
118.375000	6.9332750e-47	7.8740250e-47
118.500000	6.9291750e-47	7.8651000e-47
118.625000	6.9251500e-47	7.8559500e-47
118.750000	6.9212250e-47	7.8463000e-47
118.875000	6.9185250e-47	7.8374250e-47
119.000000	6.9157250e-47	7.8281500e-47
119.125000	6.9140750e-47	7.8186750e-47
119.250000	6.9136000e-47	7.8093250e-47
119.375000	6.9183250e-47	7.8003250e-47
119.500000	6.9240000e-47	7.7919250e-47
119.625000	6.9385750e-47	7.7833750e-47
119.750000	6.9804000e-47	7.7747500e-47
119.875000	7.2629250e-47	7.7659250e-47
120.000000	8.6692250e-45	7.7573500e-47
120.125000	7.0410750e-47	7.7483250e-47
120.250000	6.9465500e-47	7.7397750e-47
120.375000	6.9050500e-47	7.7310750e-47
120.500000	6.8817000e-47	7.7226750e-47
120.625000	6.8648500e-47	7.7136250e-47
120.750000	6.8521750e-47	7.7055000e-47
120.875000	6.8413000e-47	7.6970000e-47
121.000000	6.8320500e-47	7.6883250e-47
121.125000	6.8242500e-47	7.6796250e-47
121.250000	6.8169250e-47	7.6710000e-47
121.375000	6.8100250e-47	7.6627250e-47
121.500000	6.8038000e-47	7.6541250e-47
121.625000	6.7975250e-47	7.6458500e-47
121.750000	6.7914000e-47	7.6374250e-47
121.875000	6.7856500e-47	7.6291750e-47
122.000000	6.7800000e-47	7.6204750e-47
122.125000	6.7749750e-47	7.6127500e-47
122.250000	6.7697000e-47	7.6045500e-47
122.375000	6.7638250e-47	7.5958500e-47
122.500000	6.7584000e-47	7.5874250e-47
122.625000	6.7534750e-47	7.5792750e-47
122.750000	6.7486250e-47	7.5712750e-47
122.875000	6.7438750e-47	7.5629500e-47
123.000000	6.7390750e-47	7.5551250e-47
123.125000	6.7350000e-47	7.5468750e-47
123.250000	6.7298750e-47	7.5387500e-47
123.375000	6.7253000e-47	7.5308500e-47
123.500000	6.7209250e-47	7.5229500e-47
123.625000	6.7165500e-47	7.5148000e-47
123.750000	6.7121500e-47	7.5071500e-47
123.875000	6.7074500e-47	7.4995500e-47
124.000000	6.7033000e-47	7.4917500e-47
124.125000	6.6988000e-47	7.4837750e-47
124.250000	6.6946000e-47	7.4763250e-47
124.375000	6.6898250e-47	7.4689750e-47
124.500000	6.6852500e-47	7.4614750e-47
124.625000	6.6809000e-47	7.4538250e-47
124.750000	6.6766250e-47	7.4462000e-47
124.875000	6.6725500e-47	7.4388250e-47
125.000000	6.6680750e-47	7.4313750e-47
125.125000	6.6637000e-47	7.4239250e-47
125.250000	6.6595000e-47	7.4163750e-47
125.375000	6.6553250e-47	7.4088500e-47
125.500000	6.6510750e-47	7.4011750e-47
125.625000	6.6468500e-47	7.3940000e-47
125.750000	6.6426500e-47	7.3867000e-47
125.875000	6.6383750e-47	7.3790250e-47
126.000000	6.6343750e-47	7.3713500e-47
126.125000	6.6300500e-47	7.3639750e-47
126.250000	6.6260500e-47	7.3565500e-47
126.375000	6.6227750e-47	7.3491250e-47
126.500000	6.6190000e-47	7.3422000e-47
126.625000	6.6152250e-47	7.3349500e-47
126.750000	6.6118000e-47	7.3277500e-47
126.875000	6.6081000e-47	7.3207250e-47
127.000000	6.6044750e-47	7.3139000e-47
127.125000	6.6009000e-47	7.3068750e-47
127.250000	6.5976750e-47	7.2996750e-47
127.375000	6.5940500e-47	7.2925250e-47
127.500000	6.5911000e-47	7.2854750e-47
127.625000	6.5873500e-47	7.2789500e-47
127.750000	6.5834750e-47	7.2719750e-47
127.875000	6.5797000e-47	7.2651000e-47
128.000000	6.5770500e-47	7.2582000e-47
128.125000	6.5720500e-47	7.2510250e-47
128.250000	6.5681000e-47	7.2442000e-47
128.375000	6.5640750e-47	7.2373000e-47
128.500000	6.5593500e-47	7.2307750e-47
128.625000	6.5548750e-47	7.2239500e-47
128.750000	6.5508000e-47	7.2174500e-47
128.875000	6.5460250e-47	7.2111000e-47
129.000000	6.5418500e-47	7.2047750e-47
129.125000	6.5377500e-47	7.1984250e-47
129.250000	6.5336500e-47	7.1917250e-47
129.375000	6.5297250e-47	7.1855750e-47
129.500000	6.5256500e-47	7.1790750e-47
129.625000	6.5216500e-47	7.1726000e-47
129.750000	6.5177250e-47	7.1657750e-47
129.875000	6.5140000e-47	7.1595250e-47
130.000000	6.5104250e-47	7.1528500e-47
130.125000	6.5072250e-47	7.1462000e-47
130.250000	6.5036500e-47	7.1394500e-47
130.375000	6.5001750e-47	7.1328000e-47
130.500000	6.4966500e-47	7.1267000e-47
130.625000	6.4929250e-47	7.1208500e-47
130.750000	6.4895500e-47	7.1144750e-47
130.875000	6.4861000e-47	7.1082500e-47
131.000000	6.4826500e-47	7.1020000e-47
131.125000	6.4794250e-47	7.0956500e-47
131.250000	6.4761250e-47	7.0892000e-47
131.375000	6.4728750e-47	7.0828500e-47
131.500000	6.4694750e-47	7.0764750e-47
131.625000	6.4661250e-47	7.0700250e-47
131.750000	6.4631250e-47	7.0638750e-47
131.875000	6.4597750e-47	7.0576000e-47
132.000000	6.4566250e-47	7.0512750e-47
132.125000	6.4534250e-47	7.0452250e-47
132.250000	6.4503750e-47	7.0392000e-47
132.375000	6.4474500e-47	7.0329000e-47
132.500000	6.4443750e-47	7.0268000e-47
132.625000	6.4409500e-47	7.0208000e-47
132.750000	6.4380000e-47	7.0147250e-47
132.875000	6.4349000e-47	7.0089500e-47
133.000000	6.4318500e-47	7.0030500e-47
133.125000	6.4288500e-47	6.9971250e-47
133.250000	6.4260500e-47	6.9915000e-47
133.375000	6.4228000e-47	6.9857500e-47
133.500000	6.4197500e-47	6.9800000e-47
133.625000	6.4169500e-47	6.9742000e-47
133.750000	6.4142250e-47	6.9683750e-47
133.875000	6.4114750e-47	6.9626250e-47
134.000000	6.4085750e-47	6.9565750e-47
134.125000	6.4054500e-47	6.9510250e-47
134.250000	6.4027000e-47	6.9450250e-47
134.375000	6.3997750e-47	6.9395750e-47
134.500000	6.3969750e-47	6.9341500e-47
134.625000	6.3941750e-47	6.9284500e-47
134.750000	6.3913000e-47	6.9230500e-47
134.875000	6.3887000e-47	6.9168500e-47
135.000000	6.3859250e-47	6.9114000e-47
135.125000	6.3829250e-47	6.9056000e-47
135.250000	6.3802250e-47	6.9001750e-47
135.375000	6.3774750e-47	6.8948250e-47
135.500000	6.3747500e-47	6.8891250e-47
135.625000	6.3719000e-47	6.8838500e-47
135.750000	6.3695750e-47	6.8786250e-47
135.875000	6.3669500e-47	6.8729750e-47
136.000000	6.3643500e-47	6.8673250e-47
136.125000	6.3618500e-47	6.8621500e-47
136.250000	6.3595750e-47	6.8564750e-47
136.375000	6.3572500e-47	6.8508250e-47
136.500000	6.3541250e-47	6.8453250e-47
136.625000	6.3519500e-47	6.8400750e-47
136.750000	6.3494750e-47	6.8350500e-47
136.875000	6.3468750e-47	6.8295250e-47
137.000000	6.3446250e-47	6.8241250e-47
137.125000	6.3422000e-47	6.8189750e-47
137.250000	6.3397000e-47	6.8139500e-47
137.375000	6.3373000e-47	6.8088750e-47
137.500000	6.3347750e-47	6.8040750e-47
137.625000	6.3322500e-47	6.7992250e-47
137.750000	6.3297500e-47	6.7942500e-47
137.875000	6.3274000e-47	6.7890250e-47
138.000000	6.3251250e-47	6.7836750e-47
138.125000	6.3226500e-47	6.7785000e-47
138.250000	6.3203000e-47	6.7732750e-47
138.375000	6.3181000e-47	6.7682750e-47
138.500000	6.3157000e-47	6.7630000e-47
138.625000	6.3134500e-47	6.7577000e-47
138.750000	6.3109750e-47	6.7524000e-47
138.875000	6.3089000e-47	6.7472250e-47
139.000000	6.3069750e-47	6.7422750e-47
139.125000	6.3048750e-47	6.7371500e-47
139.250000	6.3026250e-47	6.7322750e-47
139.375000	6.3004250e-47	6.7271500e-47
139.500000	6.2984000e-47	6.7221750e-47
139.625000	6.2961750e-47	6.7172000e-47
139.750000	6.2940500e-47	6.7121750e-47
139.875000	6.2921500e-47	6.7074750e-47
140.000000	6.2900000e-47	6.7026000e-47
140.125000	6.2876250e-47	6.6984000e-47
140.250000	6.2855750e-47	6.6930000e-47
140.375000	6.2834000e-47	6.6886250e-47
140.500000	6.2813500e-47	6.6836250e-47
140.625000	6.2793250e-47	6.6791750e-47
140.750000	6.2770750e-47	6.6745250e-47
140.875000	6.2751500e-47	6.6699250e-47
141.000000	6.2732500e-47	6.6652500e-47
141.125000	6.2713500e-47	6.6605750e-47
141.250000	6.2693000e-47	6.6555250e-47
141.375000	6.2677500e-47	6.6510250e-47
141.500000	6.2657500e-47	6.6465750e-47
141.625000	6.2638000e-47	6.6419750e-47
141.750000	6.2620250e-47	6.6374250e-47
141.875000	6.2602750e-47	6.6328750e-47
142.000000	6.2585000e-47	6.6281000e-47
142.125000	6.2566250e-47	6.6235500e-47
142.250000	6.2549750e-47	6.6190750e-47
142.375000	6.2531250e-47	6.6146250e-47
142.500000	6.2512000e-47	6.6102250e-47
142.625000	6.2493500e-47	6.6058000e-47
142.750000	6.2478000e-47	6.6013750e-47
142.875000	6.2461000e-47	6.5970000e-47
143.000000	6.2446000e-47	6.5928250e-47
143.125000	6.2431250e-47	6.5885250e-47
143.250000	6.2411500e-47	6.5839500e-47
143.375000	6.2394000e-47	6.5796250e-47
143.500000	6.2376500e-47	6.5752250e-47
143.625000	6.2362000e-47	6.5709500e-47
143.750000	6.2344750e-47	6.5668000e-47
143.875000	6.2327000e-47	6.5624250e-47
144.000000	6.2314250e-47	6.5584000e-47
144.125000	6.2304000e-47	6.5544000e-47
144.250000	6.2284250e-47	6.5502000e-47
144.375000	6.2265500e-47	6.5461500e-47
144.500000	6.2248750e-47	6.5421000e-47
144.625000	6.2231000e-47	6.5380250e-47
144.750000	6.2215500e-47	6.5335000e-47
144.875000	6.2198750e-47	6.5293750e-47
145.000000	6.2183500e-47	6.5254000e-47
145.125000	6.2169750e-47	6.5211750e-47
145.250000	6.2155000e-47	6.5169750e-47
145.375000	6.2141000e-47	6.5125000e-47
145.500000	6.2124500e-47	6.5084750e-47
145.625000	6.2109750e-47	6.5043500e-47
145.750000	6.2095250e-47	6.5001750e-47
145.875000	6.2080500e-47	6.4962500e-47
146.000000	6.2068250e-47	6.4921500e-47
146.125000	6.2051500e-47	6.4884000e-47
146.250000	6.2036500e-47	6.4842000e-47
146.375000	6.2020750e-47	6.4800000e-47
146.500000	6.2008500e-47	6.4760000e-47
146.625000	6.1995000e-47	6.4721750e-47
146.750000	6.1983750e-47	6.4684250e-47
146.875000	6.1972750e-47	6.4644000e-47
147.000000	6.1962000e-47	6.4606750e-47
147.125000	6.1948750e-47	6.4568250e-47
147.250000	6.1938250e-47	6.4530250e-47
147.375000	6.1927250e-47	6.4492000e-47
147.500000	6.1914250e-47	6.4451250e-47
147.625000	6.1903000e-47	6.4413750e-47
147.750000	6.1892000e-47	6.4374750e-47
147.875000	6.1877500e-47	6.4336500e-47
148.000000	6.1864500e-47	6.4301250e-47
148.125000	6.1853000e-47	6.4265000e-47
148.250000	6.1842250e-47	6.4228500e-47
148.375000	6.1829750e-47	6.4191250e-47
148.500000	6.1817000e-47	6.4153500e-47
148.625000	6.1810000e-47	6.4116250e-47
148.750000	6.1796250e-47	6.4079000e-47
148.875000	6.1783750e-47	6.4041250e-47
149.000000	6.1770500e-47	6.4003500e-47
149.125000	6.1761250e-47	6.3966250e-47
149.250000	6.1750000e-47	6.3928250e-47
149.375000	6.1738250e-47	6.3893000e-47
149.500000	6.1729500e-47	6.3855000e-47
149.625000	6.1721250e-47	6.3820000e-47
149.750000	6.1712750e-47	6.3783750e-47
149.875000	6.1705250e-47	6.3745750e-47
150.000000	6.1691750e-47	6.3713500e-47
150.125000	6.1681500e-47	6.3678250e-47
150.250000	6.1672000e-47	6.3645000e-47
150.375000	6.1664000e-47	6.3608250e-47
150.500000	6.1653000e-47	6.3571500e-47
150.625000	6.1642750e-47	6.3538500e-47
150.750000	6.1633500e-47	6.3502500e-47
150.875000	6.1622250e-47	6.3468500e-47
151.000000	6.1612500e-47	6.3434250e-47
151.125000	6.1604500e-47	6.3399750e-47
151.250000	6.1595750e-47	6.3363500e-47
151.375000	6.1590500e-47	6.3331250e-47
151.500000	6.1580500e-47	6.3297500e-47
151.625000	6.1570000e-47	6.3263500e-47
151.750000	6.1562250e-47	6.3229000e-47
151.875000	6.1554000e-47	6.3194250e-47
152.000000	6.1546750e-47	6.3159500e-47
152.125000	6.1538250e-47	6.3126500e-47
152.250000	6.1528500e-47	6.3094000e-47
152.375000	6.1522750e-47	6.3062500e-47
152.500000	6.1515000e-47	6.3030250e-47
152.625000	6.1509500e-47	6.2998250e-47
152.750000	6.1502500e-47	6.2967750e-47
152.875000	6.1494250e-47	6.2936250e-47
153.000000	6.1488250e-47	6.2902250e-47
153.125000	6.1482750e-47	6.2872000e-47
153.250000	6.1476250e-47	6.2838250e-47
153.375000	6.1470500e-47	6.2806000e-47
153.500000	6.1467250e-47	6.2772250e-47
153.625000	6.1461000e-47	6.2742500e-47
153.750000	6.1462250e-47	6.2712000e-47
153.875000	6.1496500e-47	6.2680750e-47
154.000000	6.1453000e-47	6.2648250e-47
154.125000	6.1438500e-47	6.2618250e-47
154.250000	6.1429750e-47	6.2588500e-47
154.375000	6.1422250e-47	6.2557000e-47
154.500000	6.1419250e-47	6.2526250e-47
154.625000	6.1409750e-47	6.2496750e-47
154.750000	6.1406750e-47	6.2464250e-47
154.875000	6.1400500e-47	6.2437750e-47
155.000000	6.1395250e-47	6.2405750e-47
155.125000	6.1390250e-47	6.2377000e-47
155.250000	6.1385250e-47	6.2347000e-47
155.375000	6.1380500e-47	6.2316750e-47
155.500000	6.1376000e-47	6.2289750e-47
155.625000	6.1371500e-47	6.2259500e-47
155.750000	6.1365750e-47	6.2230250e-47
155.875000	6.1361500e-47	6.2200750e-47
156.000000	6.1357500e-47	6.2172750e-47
156.125000	6.1354750e-47	6.2144000e-47
156.250000	6.1350750e-47	6.2115500e-47
156.375000	6.1349250e-47	6.2087500e-47
156.500000	6.1346500e-47	6.2060500e-47
156.625000	6.1343000e-47	6.2033250e-47
156.750000	6.1342000e-47	6.2003500e-47
156.875000	6.1341000e-47	6.1975500e-47
157.000000	6.1339500e-47	6.1947250e-47
157.125000	6.1337500e-47	6.1921250e-47
157.250000	6.1337250e-47	6.1893250e-47
157.375000	6.1333250e-47	6.1866500e-47
157.500000	6.1330250e-47	6.1839000e-47
157.625000	6.1327000e-47	6.1813500e-47
157.750000	6.1326000e-47	6.1786000e-47
157.875000	6.1322250e-47	6.1759000e-47
158.000000	6.1321000e-47	6.1733250e-47
158.125000	6.1320250e-47	6.1705000e-47
158.250000	6.1316500e-47	6.1678500e-47
158.375000	6.1315250e-47	6.1652250e-47
158.500000	6.1314750e-47	6.1624250e-47
158.625000	6.1313000e-47	6.1598000e-47
158.750000	6.1311500e-47	6.1574000e-47
158.875000	6.1310250e-47	6.1547500e-47
159.000000	6.1307500e-47	6.1520500e-47
159.125000	6.1306500e-47	6.1496750e-47
159.250000	6.1307750e-47	6.1469250e-47
159.375000	6.1306250e-47	6.1445250e-47
159.500000	6.1307750e-47	6.1420250e-47
159.625000	6.1307750e-47	6.1394250e-47
159.750000	6.1309250e-47	6.1371000e-47
159.875000	6.1311250e-47	6.1348000e-47
160.000000	6.1306000e-47	6.1323750e-47
160.125000	6.1308000e-47	6.1303750e-47
160.250000	6.1306000e-47	6.1279500e-47
160.375000	6.1307250e-47	6.1256500e-47
160.500000	6.1306750e-47	6.1232250e-47
160.625000	6.1306000e-47	6.1205250e-47
160.750000	6.1306500e-47	6.1180250e-47
160.875000	6.1307250e-47	6.1156250e-47
161.000000	6.1306750e-47	6.1131000e-47
161.125000	6.1305250e-47	6.1107000e-47
161.250000	6.1306250e-47	6.1084500e-47
161.375000	6.1306250e-47	6.1060250e-47
161.500000	6.1306000e-47	6.1038750e-47
161.625000	6.1305500e-47	6.1018250e-47
161.750000	6.1305750e-47	6.0994000e-47
161.875000	6.1305500e-47	6.0970500e-47
162.000000	6.1307750e-47	6.0947000e-47
162.125000	6.1307750e-47	6.0925000e-47
162.250000	6.1308250e-47	6.0905250e-47
162.375000	6.1307250e-47	6.0881750e-47
162.500000	6.1306500e-47	6.0860250e-47
162.625000	6.1307750e-47	6.0837750e-47
162.750000	6.1310750e-47	6.0815750e-47
162.875000	6.1311750e-47	6.0794000e-47
163.000000	6.1314000e-47	6.0773500e-47
163.125000	6.1316000e-47	6.0751500e-47
163.250000	6.1317000e-47	6.0732750e-47
163.375000	6.1323500e-47	6.0714500e-47
163.500000	6.1324750e-47	6.0691250e-47
163.625000	6.1327500e-47	6.0668000e-47
163.750000	6.1329000e-47	6.0644250e-47
163.875000	6.1332000e-47	6.0623500e-47
164.000000	6.1334250e-47	6.0603000e-47
164.125000	6.1336500e-47	6.0583000e-47
164.250000	6.1337500e-47	6.0562750e-47
164.375000	6.1339250e-47	6.0542500e-47
164.500000	6.1343000e-47	6.0523000e-47
164.625000	6.1352500e-47	6.0503250e-47
164.750000	6.1355250e-47	6.0481250e-47
164.875000	6.1350000e-47	6.0460750e-47
165.000000	6.1354250e-47	6.0439750e-47
165.125000	6.1361250e-47	6.0419750e-47
165.250000	6.1363750e-47	6.0401500e-47
165.375000	6.1371750e-47	6.0383250e-47
165.500000	6.1375750e-47	6.0366000e-47
165.625000	6.1382000e-47	6.0347250e-47
165.750000	6.1386500e-47	6.0327250e-47
165.875000	6.1393000e-47	6.0309750e-47
166.000000	6.1397000e-47	6.0293250e-47
166.125000	6.1403750e-47	6.0274750e-47
166.250000	6.1411250e-47	6.0258250e-47
