# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
128.250000	6.5049500e-47	5.7570500e-47	3.4210300e-46
128.500000	6.4925500e-47	5.7545000e-47	3.3126150e-46
128.750000	6.4806500e-47	5.7519000e-47	3.2188150e-46
129.000000	6.4686500e-47	5.7494000e-47	3.1400600e-46
129.250000	6.4573500e-47	5.7469500e-47	3.0774550e-46
129.500000	6.4454500e-47	5.7444500e-47	3.0242250e-46
129.750000	6.4336500e-47	5.7416000e-47	2.9871300e-46
130.000000	6.4218000e-47	5.7390000e-47	2.9606750e-46
130.250000	6.4098500e-47	5.7367000e-47	2.9408200e-46
130.500000	6.3990000e-47	5.7341000e-47	2.9311850e-46
130.750000	6.3881500e-47	5.7315500e-47	2.9276250e-46
131.000000	6.3770000e-47	5.7292500e-47	2.9352100e-46
131.250000	6.3661500e-47	5.7267500e-47	2.9535600e-46
131.500000	6.3549000e-47	5.7246000e-47	2.9932050e-46
131.750000	6.3445000e-47	5.7222000e-47	3.0679000e-46
132.000000	6.3336000e-47	5.7199000e-47	3.1475900e-46
132.250000	6.3230500e-47	5.7174500e-47	3.1979350e-46
132.500000	6.3126000e-47	5.7150500e-47	3.2446150e-46
132.750000	6.3023500e-47	5.7126000e-47	3.2647150e-46
133.000000	6.2923000e-47	5.7103500e-47	3.2603250e-46
133.250000	6.2822000e-47	5.7077500e-47	3.1908550e-46
133.500000	6.2725500e-47	5.7053500e-47	3.0971100e-46
133.750000	6.2629500e-47	5.7029500e-47	3.0202850e-46
134.000000	6.2531500e-47	5.7005500e-47	2.9759950e-46
134.250000	6.2437000e-47	5.6983000e-47	2.9265250e-46
134.500000	6.2346000e-47	5.6961500e-47	2.8628450e-46
134.750000	6.2251500e-47	5.6937500e-47	2.8419950e-46
135.000000	6.2157500e-47	5.6916000e-47	2.8225700e-46
135.250000	6.2066000e-47	5.6893500e-47	2.8180150e-46
135.500000	6.1975500e-47	5.6875000e-47	2.8200800e-46
135.750000	6.1888000e-47	5.6851500e-47	2.8222450e-46
136.000000	6.1801000e-47	5.6830500e-47	2.8273200e-46
136.250000	6.1717500e-47	5.6808500e-47	2.8292050e-46
136.500000	6.1629500e-47	5.6787500e-47	2.8349450e-46
136.750000	6.1545500e-47	5.6767000e-47	2.8388600e-46
137.000000	6.1461000e-47	5.6745000e-47	2.8440500e-46
137.250000	6.1372000e-47	5.6725500e-47	2.8524700e-46
137.500000	6.1289500e-47	5.6707500e-47	2.8650250e-46
137.750000	6.1208500e-47	5.6685500e-47	2.8948400e-46
138.000000	6.1128000e-47	5.6665000e-47	2.9140600e-46
138.250000	6.1054000e-47	5.6643000e-47	2.9327200e-46
138.500000	6.0972500e-47	5.6620500e-47	2.9525450e-46
138.750000	6.0895000e-47	5.6601000e-47	2.9788200e-46
139.000000	6.0815500e-47	5.6581000e-47	3.0100000e-46
139.250000	6.0738000e-47	5.6560500e-47	3.0312450e-46
139.500000	6.0662000e-47	5.6539000e-47	3.0656450e-46
139.750000	6.0586000e-47	5.6521500e-47	3.1003750e-46
140.000000	6.0508500e-47	5.6501000e-47	3.1404950e-46
140.250000	6.0432500e-47	5.6481000e-47	3.1772800e-46
140.500000	6.0366000e-47	5.6461000e-47	3.2254450e-46
140.750000	6.0290500e-47	5.6442500e-47	3.2712800e-46
141.000000	6.0224500e-47	5.6422500e-47	3.3203100e-46
141.250000	6.0152500e-47	5.6404500e-47	3.3673600e-46
141.500000	6.0086500e-47	5.6391000e-47	3.4249450e-46
141.750000	6.0017000e-47	5.6367000e-47	3.4924600e-46
142.000000	5.9944000e-47	5.6347000e-47	3.5509550e-46
142.250000	5.9883000e-47	5.6330000e-47	3.6706850e-46
142.500000	5.9810500e-47	5.6312000e-47	3.7555100e-46
142.750000	5.9746000e-47	5.6293000e-47	3.8856050e-46
143.000000	5.9680500e-47	5.6276500e-47	4.0236100e-46
143.250000	5.9616000e-47	5.6257000e-47	4.2140750e-46
143.500000	5.9551500e-47	5.6238000e-47	4.3956900e-46
143.750000	5.9492500e-47	5.6219500e-47	4.6552750e-46
144.000000	5.9432500e-47	5.6203000e-47	5.0114500e-46
144.250000	5.9372000e-47	5.6184500e-47	5.4440000e-46
144.500000	5.9311500e-47	5.6166500e-47	6.0051500e-46
144.750000	5.9249000e-47	5.6149500e-47	6.7161000e-46
145.000000	5.9188500e-47	5.6134000e-47	7.5949000e-46
145.250000	5.9131500e-47	5.6114500e-47	8.7196500e-46
145.500000	5.9071000e-47	5.6096000e-47	1.0183300e-45
145.750000	5.9015000e-47	5.6078000e-47	1.2000100e-45
146.000000	5.8954000e-47	5.6062000e-47	1.4294500e-45
146.250000	5.8896500e-47	5.6044000e-47	1.7275450e-45
146.500000	5.8839500e-47	5.6027000e-47	2.1192450e-45
146.750000	5.8780500e-47	5.6008000e-47	2.6349600e-45
147.000000	5.8727500e-47	5.5993000e-47	3.3091400e-45
147.250000	5.8673000e-47	5.5975000e-47	4.0438250e-45
147.500000	5.8615500e-47	5.5955500e-47	5.0068000e-45
147.750000	5.8560500e-47	5.5939000e-47	6.2729500e-45
148.000000	5.8513500e-47	5.5929500e-47	7.9886500e-45
148.250000	5.8462000e-47	5.5905000e-47	1.0446350e-44
148.500000	5.8414500e-47	5.5888500e-47	1.4230950e-44
148.750000	5.8365000e-47	5.5871500e-47	2.0556450e-44
149.000000	5.8314000e-47	5.5857000e-47	3.2392150e-44
149.250000	5.8260000e-47	5.5842000e-47	5.8951000e-44
149.500000	5.8213500e-47	5.5823500e-47	1.4250550e-43
149.750000	5.8167500e-47	5.5808000e-47	7.2003000e-43
150.000000	5.8122500e-47	5.5791000e-47	4.7449750e-42
150.250000	5.8070500e-47	5.5776000e-47	3.5091450e-43
150.500000	5.8024500e-47	5.5761000e-47	1.0515250e-43
150.750000	5.7984000e-47	5.5743500e-47	4.9393500e-44
151.000000	5.7937000e-47	5.5729000e-47	2.8498050e-44
151.250000	5.7890000e-47	5.5714500e-47	1.8573800e-44
151.500000	5.7851000e-47	5.5700500e-47	1.3066650e-44
151.750000	5.7808000e-47	5.5684500e-47	9.7155500e-45
152.000000	5.7767000e-47	5.5671000e-47	7.4737000e-45
152.250000	5.7720500e-47	5.5655000e-47	5.9114000e-45
152.500000	5.7682000e-47	5.5642000e-47	4.7939050e-45
152.750000	5.7636500e-47	5.5628500e-47	3.9850650e-45
153.000000	5.7596000e-47	5.5615500e-47	3.3749950e-45
153.250000	5.7558500e-47	5.5600000e-47	2.8447250e-45
153.500000	5.7519000e-47	5.5585000e-47	2.4828550e-45
153.750000	5.7487000e-47	5.5573000e-47	2.2454350e-45
154.000000	5.7443000e-47	5.5559000e-47	2.0945950e-45
154.250000	5.7400000e-47	5.5543500e-47	2.0149950e-45
154.500000	5.7361500e-47	5.5530000e-47	2.0224550e-45
154.750000	5.7326500e-47	5.5518500e-47	2.1255850e-45
155.000000	5.7287500e-47	5.5502000e-47	2.3430850e-45
155.250000	5.7250500e-47	5.5487500e-47	2.7190950e-45
155.500000	5.7213000e-47	5.5473000e-47	3.3470650e-45
155.750000	5.7175000e-47	5.5459000e-47	4.4080800e-45
156.000000	5.7148000e-47	5.5444500e-47	6.2865000e-45
156.250000	5.7105000e-47	5.5432000e-47	9.7365000e-45
156.500000	5.7070500e-47	5.5417000e-47	1.6449600e-44
156.750000	5.7034000e-47	5.5403000e-47	2.4673850e-44
157.000000	5.7001000e-47	5.5390000e-47	2.4272300e-44
157.250000	5.6967000e-47	5.5378500e-47	1.5406750e-44
157.500000	5.6933000e-47	5.5366500e-47	9.0848000e-45
157.750000	5.6898500e-47	5.5353500e-47	5.8669500e-45
158.000000	5.6866000e-47	5.5340000e-47	4.0912350e-45
158.250000	5.6835000e-47	5.5328500e-47	3.0401700e-45
158.500000	5.6802000e-47	5.5317000e-47	2.3906500e-45
158.750000	5.6770000e-47	5.5304500e-47	1.9595650e-45
159.000000	5.6736500e-47	5.5293000e-47	1.6613350e-45
159.250000	5.6707000e-47	5.5283000e-47	1.4505750e-45
159.500000	5.6671000e-47	5.5271500e-47	1.2962150e-45
159.750000	5.6637500e-47	5.5257000e-47	1.1871400e-45
160.000000	5.6608500e-47	5.5246500e-47	1.0940250e-45
160.250000	5.6578500e-47	5.5233000e-47	1.0017350e-45
160.500000	5.6548000e-47	5.5223500e-47	9.2675000e-46
160.750000	5.6517000e-47	5.5212000e-47	8.7079000e-46
161.000000	5.6489000e-47	5.5199500e-47	8.2559000e-46
161.250000	5.6458000e-47	5.5187000e-47	7.9291500e-46
161.500000	5.6428500e-47	5.5172500e-47	7.6647000e-46
161.750000	5.6406500e-47	5.5162000e-47	7.4242500e-46
162.000000	5.6369000e-47	5.5151000e-47	7.2533000e-46
162.250000	5.6338500e-47	5.5141000e-47	7.1133000e-46
162.500000	5.6308000e-47	5.5128500e-47	7.0308000e-46
162.750000	5.6277500e-47	5.5120000e-47	6.9745000e-46
163.000000	5.6250000e-47	5.5109500e-47	6.9307000e-46
163.250000	5.6220000e-47	5.5099000e-47	6.8775500e-46
163.500000	5.6189000e-47	5.5087000e-47	6.8391500e-46
163.750000	5.6162000e-47	5.5075500e-47	6.8056500e-46
164.000000	5.6135500e-47	5.5065000e-47	6.7712000e-46
164.250000	5.6106500e-47	5.5056000e-47	6.7474500e-46
164.500000	5.6078500e-47	5.5046000e-47	6.7264500e-46
164.750000	5.6047000e-47	5.5037000e-47	6.6932500e-46
165.000000	5.6020500e-47	5.5027000e-47	6.6360500e-46
165.250000	5.5987500e-47	5.5016500e-47	6.5648500e-46
165.500000	5.5959500e-47	5.5005000e-47	6.4947500e-46
165.750000	5.5937500e-47	5.4995000e-47	6.4100500e-46
166.000000	5.5915500e-47	5.4986500e-47	6.3113500e-46
166.250000	5.5891000e-47	5.4974500e-47	6.2205000e-46
166.500000	5.5866000e-47	5.4965500e-47	6.1069500e-46
166.750000	5.5840000e-47	5.4955500e-47	5.9770000e-46
167.000000	5.5817500e-47	5.4944000e-47	5.8318000e-46
167.250000	5.5789500e-47	5.4934000e-47	5.6918000e-46
167.500000	5.5761000e-47	5.4924000e-47	5.5370500e-46
167.750000	5.5735500e-47	5.4915500e-47	5.3670000e-46
168.000000	5.5710000e-47	5.4906500e-47	5.1835500e-46
168.250000	5.5684000e-47	5.4897000e-47	5.0146000e-46
168.500000	5.5659000e-47	5.4887500e-47	4.8464800e-46
168.750000	5.5634000e-47	5.4879500e-47	4.6775500e-46
169.000000	5.5612000e-47	5.4873500e-47	4.5131300e-46
169.250000	5.5586500e-47	5.4865500e-47	4.3424000e-46
169.500000	5.5563000e-47	5.4856000e-47	4.1712750e-46
169.750000	5.5543000e-47	5.4847500e-47	4.0253900e-46
170.000000	5.5517500e-47	5.4838500e-47	3.8892300e-46
170.250000	5.5496000e-47	5.4831500e-47	3.7589500e-46
170.500000	5.5473000e-47	5.4822500e-47	3.6452800e-46
170.750000	5.5452500e-47	5.4812500e-47	3.5368450e-46
171.000000	5.5429500e-47	5.4805000e-47	3.4422450e-46
171.250000	5.5405000e-47	5.4797500e-47	3.3673500e-46
171.500000	5.5383500e-47	5.4790500e-47	3.3131800e-46
171.750000	5.5362000e-47	5.4781000e-47	3.2830850e-46
172.000000	5.5339000e-47	5.4772000e-47	3.2764100e-46
172.250000	5.5317000e-47	5.4763500e-47	3.2923750e-46
172.500000	5.5295500e-47	5.4755000e-47	3.3489800e-46
172.750000	5.5275500e-47	5.4747500e-47	3.4450950e-46
173.000000	5.5262000e-47	5.4742000e-47	3.5884500e-46
173.250000	5.5236000e-47	5.4735500e-47	3.7935250e-46
173.500000	5.5212000e-47	5.4729500e-47	4.0768150e-46
173.750000	5.5191500e-47	5.4722000e-47	4.4641000e-46
174.000000	5.5168000e-47	5.4714000e-47	4.8426450e-46
174.250000	5.5148000e-47	5.4707000e-47	5.2515500e-46
174.500000	5.5128000e-47	5.4701000e-47	5.8017500e-46
174.750000	5.5107000e-47	5.4693000e-47	6.5200500e-46
175.000000	5.5087000e-47	5.4687500e-47	7.4700500e-46
175.250000	5.5068000e-47	5.4678500e-47	8.7586000e-46
175.500000	5.5050500e-47	5.4673500e-47	1.0537150e-45
175.750000	5.5030500e-47	5.4665000e-47	1.3022600e-45
176.000000	5.5011000e-47	5.4660000e-47	1.6701000e-45
176.250000	5.4992500e-47	5.4654000e-47	2.2193700e-45
176.500000	5.4970000e-47	5.4645500e-47	3.0185950e-45
176.750000	5.4950000e-47	5.4639000e-47	4.3756150e-45
177.000000	5.4933000e-47	5.4634000e-47	6.5089500e-45
177.250000	5.4915000e-47	5.4630000e-47	9.0818500e-45
177.500000	5.4895000e-47	5.4626000e-47	9.2574500e-45
177.750000	5.4877000e-47	5.4619000e-47	7.1433000e-45
178.000000	5.4856500e-47	5.4612000e-47	4.7992850e-45
178.250000	5.4842500e-47	5.4606000e-47	3.2843550e-45
178.500000	5.4821500e-47	5.4601500e-47	2.3302350e-45
178.750000	5.4802500e-47	5.4597000e-47	1.7253850e-45
179.000000	5.4783500e-47	5.4591500e-47	1.3218950e-45
179.250000	5.4766500e-47	5.4587000e-47	1.0484800e-45
179.500000	5.4751500e-47	5.4581500e-47	8.5527000e-46
179.750000	5.4737500e-47	5.4575000e-47	7.1708500e-46
180.000000	5.4723500e-47	5.4570000e-47	6.1293500e-46
180.250000	5.4721000e-47	5.4563500e-47	5.3427000e-46
180.500000	5.4690500e-47	5.4559500e-47	4.7424550e-46
180.750000	5.4668000e-47	5.4556500e-47	4.2763550e-46
181.000000	5.4650000e-47	5.4553000e-47	3.8598100e-46
181.250000	5.4632500e-47	5.4547500e-47	3.4342500e-46
181.500000	5.4615000e-47	5.4543500e-47	3.1109700e-46
181.750000	5.4596000e-47	5.4538500e-47	2.8587750e-46
182.000000	5.4580500e-47	5.4536000e-47	2.6631800e-46
182.250000	5.4568500e-47	5.4531500e-47	2.5360200e-46
182.500000	5.4549500e-47	5.4526500e-47	2.4529250e-46
182.750000	5.4534000e-47	5.4521000e-47	2.3916350e-46
183.000000	5.4520500e-47	5.4517000e-47	2.3954550e-46
183.250000	5.4508500e-47	5.4511500e-47	2.4487250e-46
183.500000	5.4496000e-47	5.4510500e-47	2.5519700e-46
183.750000	5.4481500e-47	5.4507000e-47	2.6816050e-46
184.000000	5.4466000e-47	5.4503000e-47	2.8675950e-46
184.250000	5.4452000e-47	5.4503000e-47	3.1023750e-46
184.500000	5.4443000e-47	5.4500000e-47	3.3911350e-46
184.750000	5.4429000e-47	5.4494500e-47	3.7354100e-46
185.000000	5.4415500e-47	5.4490500e-47	4.1492500e-46
185.250000	5.4400500e-47	5.4487500e-47	4.6299100e-46
185.500000	5.4390000e-47	5.4485000e-47	5.1708500e-46
185.750000	5.4377500e-47	5.4481000e-47	5.8018500e-46
186.000000	5.4364000e-47	5.4479000e-47	6.5514000e-46
186.250000	5.4353000e-47	5.4477500e-47	7.4170500e-46
186.500000	5.4342000e-47	5.4474000e-47	8.4036000e-46
186.750000	5.4329000e-47	5.4468500e-47	9.5467000e-46
187.000000	5.4314000e-47	5.4465500e-47	1.0848950e-45
187.250000	5.4301500e-47	5.4462500e-47	1.2271000e-45
187.500000	5.4289000e-47	5.4459500e-47	1.3858300e-45
187.750000	5.4278500e-47	5.4458500e-47	1.5630500e-45
188.000000	5.4266500e-47	5.4456500e-47	1.7621350e-45
188.250000	5.4254500e-47	5.4454000e-47	1.9834100e-45
188.500000	5.4244000e-47	5.4451000e-47	2.2308500e-45
188.750000	5.4231500e-47	5.4448500e-47	2.4957050e-45
189.000000	5.4222000e-47	5.4447000e-47	2.7804250e-45
189.250000	5.4211500e-47	5.4445500e-47	3.0821700e-45
189.500000	5.4200500e-47	5.4445500e-47	3.4029300e-45
189.750000	5.4188000e-47	5.4445500e-47	3.7442050e-45
190.000000	5.4177000e-47	5.4446500e-47	4.1061200e-45
190.250000	5.4169000e-47	5.4445000e-47	4.4874050e-45
190.500000	5.4156500e-47	5.4445000e-47	4.8716850e-45
190.750000	5.4145500e-47	5.4446000e-47	5.2404000e-45
191.000000	5.4134500e-47	5.4446000e-47	5.6021000e-45
191.250000	5.4125000e-47	5.4445000e-47	5.9425500e-45
191.500000	5.4115000e-47	5.4446500e-47	6.2394000e-45
191.750000	5.4105000e-47	5.4445500e-47	6.5037000e-45
192.000000	5.4096000e-47	5.4443500e-47	6.7254000e-45
192.250000	5.4085000e-47	5.4444500e-47	6.8939500e-45
192.500000	5.4075000e-47	5.4444500e-47	7.0005500e-45
192.750000	5.4067500e-47	5.4443000e-47	7.0663500e-45
193.000000	5.4060500e-47	5.4443000e-47	7.0860000e-45
193.250000	5.4051000e-47	5.4442500e-47	7.0570000e-45
193.500000	5.4041000e-47	5.4441500e-47	6.9880500e-45
193.750000	5.4032000e-47	5.4442000e-47	6.8793000e-45
194.000000	5.4023000e-47	5.4440000e-47	6.7281500e-45
194.250000	5.4012500e-47	5.4440500e-47	6.5503000e-45
194.500000	5.4005000e-47	5.4443500e-47	6.3414500e-45
194.750000	5.3996000e-47	5.4444000e-47	6.1163000e-45
195.000000	5.3986000e-47	5.4445000e-47	5.8733000e-45
195.250000	5.3976000e-47	5.4446000e-47	5.6164500e-45
195.500000	5.3965500e-47	5.4445500e-47	5.3548500e-45
195.750000	5.3958000e-47	5.4445500e-47	5.0901000e-45
196.000000	5.3949000e-47	5.4445000e-47	4.8240550e-45
196.250000	5.3943500e-47	5.4447000e-47	4.5608250e-45
196.500000	5.3937000e-47	5.4446500e-47	4.3002350e-45
196.750000	5.3929500e-47	5.4447000e-47	4.0515300e-45
197.000000	5.3920000e-47	5.4446500e-47	3.8119950e-45
197.250000	5.3911500e-47	5.4446500e-47	3.5908750e-45
197.500000	5.3908500e-47	5.4450500e-47	3.3717250e-45
197.750000	5.3904500e-47	5.4452000e-47	3.1672350e-45
198.000000	5.3895500e-47	5.4454500e-47	2.9761300e-45
198.250000	5.3891000e-47	5.4455500e-47	2.8041850e-45
198.500000	5.3887500e-47	5.4456000e-47	2.6589050e-45
198.750000	5.3881500e-47	5.4457000e-47	2.5467400e-45
199.000000	5.3881000e-47	5.4457000e-47	2.4990200e-45
199.250000	5.3876000e-47	5.4458000e-47	2.5861000e-45
199.500000	5.3867500e-47	5.4458500e-47	2.9246350e-45
199.750000	5.3860000e-47	5.4462000e-47	6.5435000e-45
200.000000	5.3856000e-47	5.4463000e-47	2.1846350e-44
200.250000	5.3848000e-47	5.4465500e-47	3.6514550e-45
200.500000	5.3845000e-47	5.4467000e-47	2.2131800e-45
200.750000	5.3839000e-47	5.4469000e-47	1.8396450e-45
201.000000	5.3834000e-47	5.4471000e-47	1.6208700e-45
201.250000	5.3830500e-47	5.4471500e-47	1.4839250e-45
201.500000	5.3827000e-47	5.4477500e-47	1.3834950e-45
201.750000	5.3821500e-47	5.4476500e-47	1.3043850e-45
202.000000	5.3815500e-47	5.4478500e-47	1.2351350e-45
202.250000	5.3812500e-47	5.4481500e-47	1.1746750e-45
202.500000	5.3807000e-47	5.4484000e-47	1.1194500e-45
202.750000	5.3803000e-47	5.4487500e-47	1.0717050e-45
203.000000	5.3796000e-47	5.4492000e-47	1.0271300e-45
203.250000	5.3789500e-47	5.4490500e-47	9.8738000e-46
203.500000	5.3785500e-47	5.4493500e-47	9.5108000e-46
203.750000	5.3782500e-47	5.4496000e-47	9.1742000e-46
204.000000	5.3778000e-47	5.4497000e-47	8.8534500e-46
204.250000	5.3773500e-47	5.4498000e-47	8.5621000e-46
204.500000	5.3772500e-47	5.4500500e-47	8.2858500e-46
204.750000	5.3769000e-47	5.4505000e-47	8.0344000e-46
205.000000	5.3765500e-47	5.4506500e-47	7.8009500e-46
205.250000	5.3764000e-47	5.4512500e-47	7.5890000e-46
205.500000	5.3761000e-47	5.4515000e-47	7.3909000e-46
205.750000	5.3756500e-47	5.4520000e-47	7.2049000e-46
206.000000	5.3753500e-47	5.4523000e-47	7.0288000e-46
206.250000	5.3752500e-47	5.4530000e-47	6.8668500e-46
206.500000	5.3748000e-47	5.4534500e-47	6.7194000e-46
206.750000	5.3743500e-47	5.4535500e-47	6.5833000e-46
207.000000	5.3740000e-47	5.4536000e-47	6.4541000e-46
207.250000	5.3735500e-47	5.4540000e-47	6.3305000e-46
207.500000	5.3733500e-47	5.4541500e-47	6.2167000e-46
207.750000	5.3733500e-47	5.4546500e-47	6.1155500e-46
208.000000	5.3732000e-47	5.4552000e-47	6.0205000e-46
208.250000	5.3731000e-47	5.4556000e-47	5.9335500e-46
208.500000	5.3734500e-47	5.4561500e-47	5.8513500e-46
208.750000	5.3730000e-47	5.4564000e-47	5.7748500e-46
209.000000	5.3728500e-47	5.4568500e-47	5.7050000e-46
209.250000	5.3728000e-47	5.4574000e-47	5.6405500e-46
209.500000	5.3727000e-47	5.4579500e-47	5.5814500e-46
209.750000	5.3724500e-47	5.4583000e-47	5.5273000e-46
210.000000	5.3722500e-47	5.4590000e-47	5.4821000e-46
210.250000	5.3721500e-47	5.4593000e-47	5.4397000e-46
210.500000	5.3721000e-47	5.4596000e-47	5.4008000e-46
210.750000	5.3721500e-47	5.4600000e-47	5.3661500e-46
211.000000	5.3720000e-47	5.4602500e-47	5.3376000e-46
211.250000	5.3718500e-47	5.4607000e-47	5.3170500e-46
211.500000	5.3719000e-47	5.4613000e-47	5.3002000e-46
211.750000	5.3719500e-47	5.4618500e-47	5.2801000e-46
212.000000	5.3720500e-47	5.4623000e-47	5.2658000e-46
212.250000	5.3721000e-47	5.4626500e-47	5.2531500e-46
212.500000	5.3722500e-47	5.4631000e-47	5.2471000e-46
212.750000	5.3721500e-47	5.4635000e-47	5.2453000e-46
213.000000	5.3721000e-47	5.4637500e-47	5.2483500e-46
213.250000	5.3722500e-47	5.4642500e-47	5.2500000e-46
213.500000	5.3723500e-47	5.4648000e-47	5.2519000e-46
213.750000	5.3725500e-47	5.4652500e-47	5.2561500e-46
214.000000	5.3728000e-47	5.4656000e-47	5.2673500e-46
214.250000	5.3725500e-47	5.4660500e-47	5.2798000e-46
214.500000	5.3727000e-47	5.4665500e-47	5.2955000e-46
214.750000	5.3728500e-47	5.4670500e-47	5.3146000e-46
215.000000	5.3731000e-47	5.4675000e-47	5.3336000e-46
215.250000	5.3732500e-47	5.4683000e-47	5.3535000e-46
215.500000	5.3731500e-47	5.4687500e-47	5.3751500e-46
215.750000	5.3733500e-47	5.4692500e-47	5.3972000e-46
216.000000	5.3735500e-47	5.4699500e-47	5.4230000e-46
216.250000	5.3736500e-47	5.4706500e-47	5.4480500e-46
216.500000	5.3737500e-47	5.4713000e-47	5.4737500e-46
216.750000	5.3739500e-47	5.4718500e-47	5.5036500e-46
217.000000	5.3740500e-47	5.4724000e-47	5.5322500e-46
217.250000	5.3741000e-47	5.4730000e-47	5.5639500e-46
217.500000	5.3742000e-47	5.4736500e-47	5.5943500e-46
217.750000	5.3740000e-47	5.4742500e-47	5.6254000e-46
218.000000	5.3740000e-47	5.4749000e-47	5.6577500e-46
218.250000	5.3744000e-47	5.4755500e-47	5.6907000e-46
218.500000	5.3745500e-47	5.4762000e-47	5.7237500e-46
218.750000	5.3747500e-47	5.4767500e-47	5.7587000e-46
219.000000	5.3747000e-47	5.4773000e-47	5.7964500e-46
219.250000	5.3748500e-47	5.4778500e-47	5.8314500e-46
219.500000	5.3752000e-47	5.4786000e-47	5.8678000e-46
219.750000	5.3754500e-47	5.4793500e-47	5.9065000e-46
220.000000	5.3754500e-47	5.4801000e-47	5.9476000e-46
220.250000	5.3757500e-47	5.4809000e-47	5.9823000e-46
220.500000	5.3762000e-47	5.4816500e-47	6.0212000e-46
220.750000	5.3764000e-47	5.4823000e-47	6.0620000e-46
221.000000	5.3769000e-47	5.4830500e-47	6.1030000e-46
221.250000	5.3771000e-47	5.4839000e-47	6.1427500e-46
221.500000	5.3774500e-47	5.4848500e-47	6.1851000e-46
221.750000	5.3777500e-47	5.4856000e-47	6.2262500e-46
222.000000	5.3782000e-47	5.4864000e-47	6.2650000e-46
222.250000	5.3784500e-47	5.4872000e-47	6.3069500e-46
222.500000	5.3790000e-47	5.4882500e-47	6.3473500e-46
222.750000	5.3796500e-47	5.4891000e-47	6.3864000e-46
223.000000	5.3801000e-47	5.4901000e-47	6.4251500e-46
223.250000	5.3802500e-47	5.4908000e-47	6.4596000e-46
223.500000	5.3804000e-47	5.4914500e-47	6.4960000e-46
223.750000	5.3807500e-47	5.4924500e-47	6.5293500e-46
224.000000	5.3812000e-47	5.4931000e-47	6.5580000e-46
224.250000	5.3816000e-47	5.4941000e-47	6.5847500e-46
224.500000	5.3822000e-47	5.4947000e-47	6.6118000e-46
224.750000	5.3829000e-47	5.4955500e-47	6.6389000e-46
225.000000	5.3834500e-47	5.4965500e-47	6.6597500e-46
225.250000	5.3839000e-47	5.4977500e-47	6.6789000e-46
225.500000	5.3843000e-47	5.4986500e-47	6.6949000e-46
225.750000	5.3848500e-47	5.4994500e-47	6.7047500e-46
226.000000	5.3852000e-47	5.5003500e-47	6.7196500e-46
226.250000	5.3856500e-47	5.5012000e-47	6.7299000e-46
226.500000	5.3861000e-47	5.5020500e-47	6.7385000e-46
226.750000	5.3866000e-47	5.5028500e-47	6.7449500e-46
227.000000	5.3870500e-47	5.5038500e-47	6.7493000e-46
227.250000	5.3876500e-47	5.5047500e-47	6.7519000e-46
227.500000	5.3882000e-47	5.5057000e-47	6.7451500e-46
227.750000	5.3889500e-47	5.5065500e-47	6.7350000e-46
228.000000	5.3894500e-47	5.5075000e-47	6.7176000e-46
228.250000	5.3900500e-47	5.5085500e-47	6.6967500e-46
228.500000	5.3908000e-47	5.5095500e-47	6.6751500e-46
228.750000	5.3916500e-47	5.5105500e-47	6.6512500e-46
229.000000	5.3922500e-47	5.5114000e-47	6.6257000e-46
229.250000	5.3929500e-47	5.5123500e-47	6.5997000e-46
229.500000	5.3936500e-47	5.5131000e-47	6.5697000e-46
229.750000	5.3943000e-47	5.5141000e-47	6.5342000e-46
