mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
4.81605863353195	7.08521335047881	4.419644220200004	8.562842724399383	10.21734257464357	6.887957859084757	1.7804733930049808	1.7541524847166683	2.611225253850301	3.0557377582095824	2.315400297340521	2.5235922803553112	1.8899879325173465	1.7721489829362955	10.26160683120614
3.701249310110577	6.361462541686068	5.117574296737584	9.611027742326764	9.009286322459001	4.149400027062748	1.461829233792853	2.526962748801817	2.729780631768442	2.5567003264529804	2.886990708284775	2.4201905905072985	2.1132603239950596	1.6963557230114947	10.641716734871581
4.2373399655759165	6.885418456173731	5.846374065422348	9.145780286440164	13.085427698313529	4.661627522640729	1.4893815988445136	1.5664691333804985	2.6488710774574806	2.3630735535780327	2.6292524030203706	2.5883417663270167	1.7946210770227415	1.2467908765369684	10.430021046512623
2.9107867388591253	7.871934665131922	4.534752359071721	8.586974272195592	9.142704003724738	5.96878758758798	1.582422926064838	1.7966371737752374	2.351151269135369	2.4429000284061013	2.8321811322664154	2.8567929727379817	2.321671391797878	1.5302913645398166	10.44308560320542
4.948130515219206	7.314867237400468	5.0909531769268055	9.197347949825007	8.816989853934002	6.033999299653469	2.1825312487165776	1.4430762003271165	2.5397346629196313	2.98427906067296	3.540786768243482	2.4188930096377974	1.497316960606712	1.624576476377709	9.99252125026996
4.980252052000459	6.8176130870502405	5.805536042280145	9.812117402412206	10.387023766593803	3.3473346929813315	1.5798452691868734	1.2126857007047056	2.5592236667755626	2.5267019957544656	3.0192080288042096	1.9718990947291586	2.3949310376003767	1.5229323685065475	10.292770713234866
3.2976832221343932	6.147201064952207	4.616953652479992	9.35277755059028	8.342351104145802	4.579089529158077	1.64255475033901	1.8323130954640736	3.2426535382242863	2.474238315747649	3.393096005585311	2.787280783968831	1.3412110060063422	1.956089264289117	10.67584916157048
4.054283443335967	6.3638407907237795	5.1767386568032006	9.60080287390607	9.027936210393754	3.718138520303785	1.706860498679831	1.709236706722595	3.0944473068708755	2.715137654928184	2.860283012598315	2.4286501986096307	2.072878033291949	2.0146687504318486	10.112210961887566
6.5133855408974215	6.644484758539347	3.3604640685748577	8.03329603600602	9.287376183036825	4.911131923962152	2.2294837699338115	2.1843947341676904	2.8453147342907936	3.1824854393217508	2.890332379891612	2.5985677129641056	1.3555311304112252	1.465700697137516	10.607529752523309
4.923168564141282	7.209684526124119	4.990333324699461	9.423966367003974	10.817909717908309	3.9348948774024604	1.6979195081350145	1.8746276044242711	3.283160354315221	3.171394344501686	2.392237542163349	1.9932929142049016	1.4937871596911587	1.8729322943071174	10.669755372823799
4.38746022949995	6.234458510162701	4.3863768253096085	9.085074582646218	9.605744171196164	3.9772514736623155	1.580612142606247	1.9748290081299338	2.293604795773793	2.4499143535094117	2.2526352398122773	3.0230249107026363	1.4873261696332507	1.6479555521019231	10.626972566419388
4.718948157138854	5.763930127026909	5.396900323961333	9.914597168992147	9.012710992713528	5.179108080277278	2.2435674604535443	1.6758778326513495	2.98195630222516	3.249617604436865	2.4014223867209594	2.7558230704749636	1.9508727000285822	1.5107802259646856	10.591388511112775
